ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
5708,1,timeout,15.0,0.12193354964256287,0.04607134312391281,0.006787158083170652,0.005530201364308596,0.00424352590432855,0.10414007306098938,150.0,385.9061279296875
5709,1,timeout,15.0,0.09007689356803894,0.048353325575590134,0.014218796975910664,0.0078100706450641155,0.006129799824695728,0.09986422955989838,150.5,367.1859436035156
5710,1,timeout,15.0,0.1638188362121582,0.06177835166454315,0.016285985708236694,0.007114030420780182,0.005827292970455172,0.10224319994449615,149.0,365.1871337890625
5711,1,timeout,15.0,0.08134424686431885,0.052983466535806656,0.014870978891849518,0.007477505132555962,0.0061587513374448495,0.10161034017801285,152.0,364.8804626464844
5712,1,timeout,15.0,0.19978679716587067,0.07076854258775711,0.03053363412618637,0.006946804467588663,0.00698536919197266,0.1018788069486618,149.0,356.4767150878906
5713,1,timeout,15.0,0.13668520748615265,0.04958013445138931,0.007388215512037277,0.004959972109645605,0.004911466167209145,0.10393743962049484,149.0,386.51995849609375
5714,1,timeout,15.0,0.1226920634508133,0.04346059635281563,0.005439424887299538,0.004992603790014982,0.004579190992367804,0.10352929681539536,151.0,386.0235290527344
5715,1,timeout,15.0,0.22637714445590973,0.07361385226249695,0.0034782825969159603,0.007417472545057535,0.007776195938057657,0.10215239226818085,147.5,363.4278259277344
5716,1,timeout,15.0,0.19231612980365753,0.061585355550050735,0.008247568272054195,0.007010492030531168,0.007057713524187822,0.10313887149095535,148.0,371.2318115234375
5717,1,timeout,15.0,0.1779409795999527,0.06410610675811768,0.01540922001004219,0.006644855253398418,0.006123818847264598,0.10220552235841751,150.0,366.5597229003906
5718,1,timeout,15.0,0.11423730105161667,0.0410478450357914,0.004897121340036392,0.004971740301698446,0.00455215488983806,0.100701242685318,151.5,381.3804626464844
5719,1,timeout,15.0,0.21961380541324615,0.0726819559931755,0.005908690392971039,0.007550838403403759,0.007589395485507769,0.10432708263397217,148.0,359.36236572265625
5720,1,timeout,15.0,0.25877487659454346,0.08835096657276154,0.006955169141292572,0.009164238348603249,0.010313710880946283,0.10111705958843231,147.25,347.4061279296875
5721,1,timeout,15.0,0.14225396513938904,0.049370866268873215,0.010058128274977207,0.004895081743597984,0.004724143682716735,0.10136318951845169,151.5,383.8663024902344
5722,1,timeout,15.0,0.20667514204978943,0.06881973147392273,0.010999278165400028,0.00686340918764472,0.007676083616353386,0.10254214704036713,147.5,359.5128173828125
5723,1,timeout,15.0,0.21836979687213898,0.06994128972291946,0.005279958248138428,0.006520608440041542,0.008354471851660118,0.10245738178491592,145.5,368.2583312988281
5724,1,timeout,15.0,0.12322329729795456,0.04539602994918823,0.0025219880044460297,0.005764984525740147,0.004181468903840269,0.10081867128610611,151.25,388.88665771484375
5725,1,timeout,15.0,0.13121072947978973,0.04222739487886429,0.004679236561059952,0.0043928176164627075,0.00405043455690292,0.09972555935382843,151.75,387.5462341308594
5726,1,timeout,15.0,0.13435125350952148,0.043786901980638504,0.0026956871151924133,0.005992076825350523,0.004631907637844545,0.10166595131158829,152.5,384.9534912109375
5727,1,timeout,15.0,0.163105309009552,0.056570205837488174,0.01624966785311699,0.006702149752527475,0.006190678576226471,0.10631218552589417,150.0,369.7953186035156
5728,1,timeout,15.0,0.1636604517698288,0.05737752839922905,0.009427503682672977,0.0070936535485088825,0.005834973459241592,0.10487964004278183,147.75,373.385009765625
5729,1,timeout,15.0,0.0979551151394844,0.051233384758234024,0.0047272625379264355,0.005883035250008106,0.005202103915698404,0.10113484412431717,149.75,372.486572265625
5730,1,timeout,15.0,0.18968653678894043,0.06156225875020027,0.013700099661946297,0.007168797310441732,0.0070575159192771564,0.1035948246717453,149.25,353.0160827636719
5731,1,timeout,15.0,0.12243769317865372,0.0478757880628109,0.00723835127428174,0.005048271268606186,0.004591617701893598,0.1043083667755127,149.75,379.1087646484375
5732,1,timeout,15.0,0.126296728849411,0.044132597744464874,0.0019102320075035095,0.0037429730873554945,0.004033310559726372,0.10054630786180496,151.0,386.7005615234375
5733,1,timeout,15.0,0.2456468641757965,0.0801570788025856,0.016565440222620964,0.008393521420657635,0.009075499333165682,0.10257089883089066,147.25,353.1925964355469
5734,1,timeout,15.0,0.15406650304794312,0.051415540277957916,0.0005705356597900391,0.004944413900375366,0.00554491897989729,0.10098857432603836,151.5,376.11175537109375
5735,1,timeout,15.0,0.17575763165950775,0.06267546862363815,0.0038325749337673187,0.00778700178489089,0.006588741029209722,0.10235553979873657,150.75,355.9375305175781
5736,1,timeout,15.0,0.12019351869821548,0.043153855949640274,0.006773513276129961,0.004594800528138876,0.00461443771451613,0.09997858107089996,153.25,384.5951232910156
5737,1,timeout,15.0,0.14669518172740936,0.0428616926074028,0.008098692633211613,0.005843155086040497,0.004612581338194746,0.10363789647817612,150.5,382.67877197265625
5738,1,timeout,15.0,0.10054624080657959,0.0499284602701664,0.0033144615590572357,0.00637405551970005,0.005311973044654949,0.09998667240142822,151.25,378.865478515625
5739,1,timeout,15.0,0.12053445726633072,0.04662178456783295,0.0018884837627410889,0.005411189049482346,0.004243950350775504,0.10060790926218033,150.0,383.5269775390625
5740,1,timeout,15.0,0.15836404263973236,0.05541624501347542,0.01632951945066452,0.005586626473814249,0.005910752884924996,0.10655007511377335,151.25,371.9358825683594
5741,1,timeout,15.0,0.10534101724624634,0.045726776123046875,0.008398342877626419,0.004809819161891937,0.005130108976162536,0.10489854216575623,152.5,385.60577392578125
5742,1,timeout,15.0,0.1498759239912033,0.05210067331790924,0.03785768151283264,0.006434525363147259,0.00514534436636684,0.10278904438018799,152.5,360.1513977050781
5743,1,timeout,15.0,0.10775035619735718,0.04847016930580139,0.003109131706878543,0.005691285245120525,0.00467616290893234,0.10185322165489197,148.25,380.3210754394531
5744,1,timeout,15.0,0.13718512654304504,0.042379170656204224,0.0073164645582437515,0.0047638071700930595,0.004577861374955433,0.10427002608776093,153.0,386.38006591796875
5745,1,timeout,15.0,0.17121699452400208,0.053000736981630325,0.009517463855445385,0.007020778488367796,0.005568128999397883,0.10214154422283173,150.0,372.3520202636719
5746,1,timeout,15.0,0.19129736721515656,0.0636148601770401,0.01626710034906864,0.006818264722824097,0.007416121140597603,0.10209877043962479,149.5,368.0533142089844
5747,1,timeout,15.0,0.14046096801757812,0.05223493650555611,0.0035685356706380844,0.004422696772962809,0.006208528677215229,0.10135284066200256,151.75,386.4521484375
5748,1,timeout,15.0,0.10196877270936966,0.05222906172275543,0.000479274895042181,0.006763777229934931,0.00540072425924733,0.10044398158788681,150.5,372.6279296875
5749,1,timeout,15.0,0.18684649467468262,0.058577682822942734,0.001863144338130951,0.007435988634824753,0.007585383374765176,0.10199891030788422,149.0,371.3394775390625
5750,1,timeout,15.0,0.11497244983911514,0.04419463872909546,0.002921687439084053,0.005324045196175575,0.004487602056655501,0.10079312324523926,150.0,384.65606689453125
5751,1,timeout,15.0,0.09282846748828888,0.048473503440618515,0.007260890677571297,0.005921883508563042,0.005592948513147083,0.10442149639129639,150.0,371.587890625
5752,1,timeout,15.0,0.22695483267307281,0.07270858436822891,0.011351554654538631,0.007710210978984833,0.008705263657932238,0.10189556330442429,146.75,360.2899169921875
5753,1,timeout,15.0,0.14637115597724915,0.05284639075398445,0.0024239325430244207,0.005071450024843216,0.005184207399202753,0.10125568509101868,153.0,376.85552978515625
5754,1,timeout,15.0,0.10925034433603287,0.04230876266956329,0.00019505806267261505,0.0049620759673416615,0.004933904257714069,0.10340248048305511,151.0,384.76776123046875
5755,1,timeout,15.0,0.1569187194108963,0.05980881303548813,0.011225875467061996,0.006554783321917057,0.005567590097456095,0.10201689600944519,149.25,360.0270690917969
5756,1,timeout,15.0,0.20627716183662415,0.0713265910744667,0.0029928162693977356,0.007329151500016451,0.0067281658176521165,0.10169655084609985,147.0,365.14642333984375
5757,1,timeout,15.0,0.08395086228847504,0.05276670679450035,0.0007475689635612071,0.006393336225301027,0.00614749115508456,0.10031910985708237,150.75,368.5538024902344
5758,1,timeout,15.0,0.0940135270357132,0.04894576594233513,0.015324447304010391,0.008029325865209103,0.005797109480446738,0.10021645575761795,149.0,376.22235107421875
5759,1,timeout,15.0,0.12760885059833527,0.04312813654541969,0.004981659818440676,0.0044899024069309235,0.0042318978542451305,0.10086554288864136,152.0,390.42431640625
5760,1,timeout,15.0,0.12108408659696579,0.04294537752866745,0.01854919083416462,0.004644135478883982,0.004472168973196774,0.10110429674386978,151.0,378.2027282714844
5761,1,timeout,15.0,0.21093474328517914,0.06613016128540039,0.023111900314688683,0.008442741818726063,0.007545413400571503,0.10580753535032272,148.75,356.257568359375
5762,1,timeout,15.0,0.23780971765518188,0.0735158771276474,0.017786016687750816,0.008228404447436333,0.010034167873715695,0.10189352184534073,146.25,357.3636474609375
5763,1,timeout,15.0,0.18561440706253052,0.06486405432224274,0.019730541855096817,0.006714104674756527,0.0066200469417351596,0.10327416658401489,150.0,365.2911071777344
5764,1,timeout,15.0,0.12352465838193893,0.04180726781487465,0.0015091756358742714,0.005037591326981783,0.004740145494663181,0.10017410665750504,152.75,387.1313171386719
5765,1,timeout,15.0,0.19697898626327515,0.06351806968450546,0.002825569361448288,0.006530666723847389,0.007737600225164103,0.10563094913959503,147.25,366.8196105957031
5766,1,timeout,15.0,0.2086067497730255,0.06740623712539673,0.023045480251312256,0.007652851287275553,0.006867065486255807,0.10253173112869263,149.25,354.7106018066406
5767,1,timeout,15.0,0.2099761813879013,0.07829131931066513,3.8996338844299316e-05,0.009047024883329868,0.009022678044259184,0.10343571752309799,145.75,353.6144104003906
5768,1,timeout,15.0,0.23610945045948029,0.08211977779865265,0.0003542117774486542,0.01013604924082756,0.008656450100879266,0.10151518881320953,144.25,345.3916320800781
5769,1,timeout,15.0,0.10449555516242981,0.05415671318769455,0.012554453685879707,0.007712895516306162,0.005216712086650583,0.10246702283620834,149.5,370.4963073730469
5770,1,timeout,15.0,0.08643544465303421,0.054861318320035934,0.024490265175700188,0.00775961484760046,0.005820514845357661,0.10134660452604294,150.5,355.3224182128906
5771,1,timeout,15.0,0.12179163098335266,0.04206836223602295,0.006509773433208466,0.004366994835436344,0.003928937891462337,0.10066241770982742,151.25,381.3571472167969
5772,1,timeout,15.0,0.2417042851448059,0.07751146703958511,0.010770302265882492,0.00860507320612669,0.007432622635173199,0.10263514518737793,145.25,356.7096252441406
5773,1,timeout,15.0,0.10234564542770386,0.048209019005298615,0.00899001955986023,0.006124457344412804,0.004802536672481173,0.10453203320503235,150.0,375.09747314453125
5774,1,timeout,15.0,0.09729133546352386,0.05162597820162773,0.0022484585642814636,0.0062562813982367516,0.005310118588817691,0.10088934749364853,150.5,370.37420654296875
5775,1,timeout,15.0,0.09881439805030823,0.05440482124686241,0.0019000825705006719,0.006337258033454418,0.006032525148441295,0.10085861384868622,151.0,372.7109680175781
5776,1,timeout,15.0,0.16636623442173004,0.0582355260848999,0.014943030662834644,0.006638161838054657,0.005636497092534976,0.10455556958913803,152.0,368.7537536621094
5777,1,timeout,15.0,0.09805619716644287,0.04935101047158241,0.004791609942913055,0.005998741369694471,0.005315002646894591,0.10556375980377197,151.5,380.7786560058594
5778,1,timeout,15.0,0.11793878674507141,0.047922804951667786,0.01428179256618023,0.005847802385687828,0.004498779449332764,0.1046493798494339,151.5,374.996337890625
5779,1,timeout,15.0,0.23741571605205536,0.07468856871128082,0.001950782723724842,0.008649439550936222,0.008930657181306107,0.10139364749193192,146.75,353.4373779296875
5780,1,timeout,15.0,0.0956222414970398,0.05505024269223213,0.01143881306052208,0.006637091748416424,0.005782804203502133,0.10117357969284058,151.25,367.62908935546875
5781,1,timeout,15.0,0.13981251418590546,0.04911581799387932,0.010545624420046806,0.004202192183583975,0.004383739479719137,0.10107419639825821,153.75,386.1871337890625
5782,1,timeout,15.0,0.12422030419111252,0.04766739904880524,0.0003462359600234777,0.005082435440272093,0.0046524470710769626,0.10092036426067352,151.0,388.8836669921875
5783,1,timeout,15.0,0.1784181147813797,0.06313613057136536,0.021486913785338402,0.005977639462798834,0.006346586276976671,0.10195548087358475,150.75,364.20770263671875
5784,1,timeout,15.0,0.12070081382989883,0.04636317119002342,0.0013622567057609558,0.003977008163928986,0.004312578690994459,0.10451912134885788,152.25,389.1155700683594
5785,1,timeout,15.0,0.1297598034143448,0.05432678759098053,0.009042385965585709,0.006591630168259144,0.004602082889952212,0.10016313195228577,151.25,371.1402893066406
5786,1,timeout,15.0,0.15861140191555023,0.05813673138618469,0.02029840275645256,0.0055342442356050014,0.005449347045389056,0.10317935049533844,151.25,374.4913635253906
5787,1,timeout,15.0,0.25239840149879456,0.07850949466228485,0.023015165701508522,0.00850017461925745,0.007690545439763336,0.10170099884271622,146.0,353.0382995605469
5788,1,timeout,15.0,0.25748342275619507,0.08374649286270142,0.03476954624056816,0.010158372111618519,0.010318890103865028,0.10080819576978683,147.25,338.5480041503906
5789,1,timeout,15.0,0.10523337125778198,0.048477109521627426,0.001671038568019867,0.00542621873319149,0.005291328746401953,0.1044970378279686,151.75,378.6549987792969
5790,1,timeout,15.0,0.11746370792388916,0.03852982074022293,0.010506454855203629,0.004591135773807764,0.004615519662270745,0.11277486383914948,150.75,381.17889404296875
5791,1,timeout,15.0,0.13762575387954712,0.051098596304655075,0.003308221697807312,0.0054169101640582085,0.004476453548922668,0.10192597657442093,151.25,379.60369873046875
5792,1,timeout,15.0,0.10925666987895966,0.050111766904592514,0.011139853857457638,0.004979704972356558,0.004801028678178984,0.1012648493051529,149.75,373.3507995605469
5793,1,timeout,15.0,0.24985946714878082,0.08224356174468994,0.012128842994570732,0.007742056157439947,0.008119932562986576,0.10118241608142853,147.0,354.5237121582031
5794,1,timeout,15.0,0.23530253767967224,0.07437426596879959,0.006309011951088905,0.008463905192911625,0.00787354970060181,0.10589834302663803,147.25,347.8710632324219
5795,1,timeout,15.0,0.12375578284263611,0.045874904841184616,0.017359796911478043,0.005069314036518335,0.0041783148710448975,0.1018441691994667,149.25,373.4495849609375
5796,1,timeout,15.0,0.2345239222049713,0.08082088083028793,0.008536327630281448,0.008601061068475246,0.008652342131917212,0.10347196459770203,144.5,357.4681701660156
5797,1,timeout,15.0,0.08282054960727692,0.04943328723311424,0.01929136924445629,0.008928557857871056,0.006341643150448076,0.10007144510746002,151.0,362.7077941894531
5798,1,timeout,15.0,0.12841887772083282,0.04686795175075531,0.002376370131969452,0.003976459614932537,0.004655616895525458,0.10387647151947021,152.5,390.4657287597656
5799,1,timeout,15.0,0.15802600979804993,0.05489093437790871,0.023728158324956894,0.006008435040712357,0.005231724074931782,0.10129423439502716,151.75,369.6824645996094
5800,1,timeout,15.0,0.11754599958658218,0.05127153918147087,0.006886616349220276,0.003968376200646162,0.0043187489926328195,0.10456502437591553,151.5,385.65350341796875
5801,1,timeout,15.0,0.22551588714122772,0.0706772580742836,0.00519987940788269,0.007762158289551735,0.007018756789017247,0.10701070725917816,145.5,360.8583679199219
5802,1,timeout,15.0,0.13007590174674988,0.04401398077607155,0.007358036935329437,0.004451699089258909,0.003835000361549002,0.10079940408468246,151.25,388.7567138671875
5803,1,timeout,15.0,0.11524475365877151,0.04330066591501236,0.0014071054756641388,0.00433011120185256,0.004409645799168123,0.10513060539960861,152.5,386.82501220703125
5804,1,timeout,15.0,0.10498397797346115,0.04289412871003151,0.010478544980287552,0.005717094521969557,0.005183287371365288,0.10111148655414581,150.5,383.38067626953125
5805,1,timeout,15.0,0.10052718222141266,0.051009614020586014,0.005326826125383377,0.005423881113529205,0.005178442398682845,0.10612060129642487,151.75,379.8224182128906
5806,1,timeout,15.0,0.19423942267894745,0.06544830650091171,0.0008510536863468587,0.007661438547074795,0.006843072505020842,0.10524772107601166,147.25,356.9707946777344
5807,1,timeout,15.0,0.11115066707134247,0.0533490926027298,0.01162416860461235,0.0057516093365848064,0.00479528619340146,0.09887918829917908,150.75,372.22601318359375
5808,1,timeout,15.0,0.19271640479564667,0.06564880907535553,0.005904240533709526,0.006933462806046009,0.007177872912285891,0.10511975735425949,149.75,365.9305114746094
5809,1,timeout,15.0,0.12156878411769867,0.03999295458197594,0.0013468042016029358,0.004767883103340864,0.004143995057207062,0.1048223227262497,152.0,390.03338623046875
5810,1,timeout,15.0,0.13154467940330505,0.048942066729068756,0.0055670845322310925,0.004689518827944994,0.004163844521793976,0.10096277296543121,151.75,385.7559814453125
5811,1,timeout,15.0,0.2233547568321228,0.07687164843082428,0.0005282135680317879,0.007838997058570385,0.0076945140533108206,0.1052347719669342,146.5,356.9710998535156
5812,1,timeout,15.0,0.16080288589000702,0.059694625437259674,0.008857572451233864,0.006543717347085476,0.005496329540657076,0.10343951731920242,152.0,372.5682678222656
5813,1,timeout,15.0,0.09423604607582092,0.04983688145875931,0.005420559085905552,0.006266766227781773,0.005790496034340754,0.10392540693283081,150.75,377.3756408691406
5814,1,timeout,15.0,0.23725295066833496,0.07553503662347794,0.0022802057210355997,0.008599630557000637,0.008021205963929351,0.10597597807645798,146.0,354.16143798828125
5815,1,timeout,15.0,0.19155806303024292,0.06325128674507141,0.01968386024236679,0.0073185088112950325,0.0072705760952545655,0.11173560470342636,151.5,357.70294189453125
5816,1,timeout,15.0,0.24589352309703827,0.07750768214464188,0.0006525469943881035,0.00821700505912304,0.007784103149273536,0.10249654948711395,148.0,353.8771057128906
5817,1,timeout,15.0,0.13630175590515137,0.0571572445333004,0.0034288219176232815,0.004864504560828209,0.004489666968669023,0.10514038056135178,151.25,380.8700866699219
5818,1,timeout,15.0,0.1918826401233673,0.061903923749923706,0.007640659809112549,0.007400815840810537,0.007329142708273382,0.1016739159822464,148.25,363.1351623535156
5819,1,timeout,15.0,0.1227332279086113,0.04604442045092583,0.006057506427168846,0.004755240865051746,0.00420555881164057,0.10424043238162994,151.25,384.7399597167969
5820,1,timeout,15.0,0.16441582143306732,0.05840638652443886,0.007920037023723125,0.006386199034750462,0.006064177890490874,0.10226353257894516,150.0,374.2330017089844
5821,1,timeout,15.0,0.10132785886526108,0.04588549584150314,0.029630551114678383,0.006429390981793404,0.005084167699422376,0.11285678297281265,151.75,362.4903259277344
5822,1,timeout,15.0,0.1257530003786087,0.05476754531264305,0.00920066237449646,0.005201313178986311,0.004484101537568788,0.10110747814178467,152.5,376.9243469238281
5823,1,timeout,15.0,0.1912202388048172,0.061009980738162994,0.011431634426116943,0.005658052861690521,0.00650338652754781,0.10223427414894104,149.75,370.5863342285156
5824,1,timeout,15.0,0.2503241002559662,0.07374531030654907,0.02073977142572403,0.007861750200390816,0.008542965777895116,0.1009008064866066,147.0,354.70977783203125
5825,1,timeout,15.0,0.24984435737133026,0.08455535024404526,0.025755491107702255,0.007185305003076792,0.008692741228482764,0.10155066847801208,145.25,342.96881103515625
5826,1,timeout,15.0,0.2269459217786789,0.07104472070932388,0.001792498049326241,0.008092327043414116,0.008250134734937336,0.10697388648986816,149.5,356.2832946777344
5827,1,timeout,15.0,0.08970607817173004,0.051493749022483826,0.001346983015537262,0.007490138523280621,0.006278896658406752,0.09918560087680817,150.75,373.8209228515625
5828,1,timeout,15.0,0.08361312747001648,0.05225878953933716,0.010674008168280125,0.007617332506924868,0.006121521873009824,0.10310246795415878,149.25,366.40020751953125
5829,1,timeout,15.0,0.2213953286409378,0.07357262074947357,0.005280572921037674,0.008208926767110825,0.008658824052286324,0.10225440561771393,147.0,355.4566955566406
5830,1,timeout,15.0,0.08780375868082047,0.05311262235045433,0.005850372835993767,0.006956285331398249,0.005850165080750563,0.10440398752689362,149.5,368.7345275878906
5831,1,timeout,15.0,0.10691937059164047,0.047609440982341766,0.019600557163357735,0.005596930626779795,0.005108796596310625,0.10038605332374573,151.25,367.1811828613281
5832,1,timeout,15.0,0.19057120382785797,0.06306272000074387,0.009475254453718662,0.0067221554927527905,0.006591324297003139,0.10324593633413315,149.25,370.2896423339844
5833,1,timeout,15.0,0.25390735268592834,0.07871241867542267,0.01542176678776741,0.008734027855098248,0.008234796577699093,0.10068687051534653,148.75,355.6658020019531
5834,1,timeout,15.0,0.15914231538772583,0.06528433412313461,0.003653580555692315,0.0059918127954006195,0.005525778433021826,0.10195018351078033,148.25,374.61041259765625
5835,1,timeout,15.0,0.1274780035018921,0.04400485008955002,0.022934865206480026,0.005232302937656641,0.004514659840962467,0.10023347288370132,151.25,376.1819152832031
5836,1,timeout,15.0,0.1398681104183197,0.041077129542827606,0.010848615318536758,0.004486743826419115,0.004443877427830944,0.1015201136469841,151.0,378.2285461425781
5837,1,timeout,15.0,0.2148914635181427,0.07539615035057068,0.006389109417796135,0.007266616448760033,0.00809248584945608,0.1072964146733284,147.0,357.06494140625
5838,1,timeout,15.0,0.10706637054681778,0.047048650681972504,0.012220144271850586,0.004815717227756977,0.004536719462502201,0.1012302115559578,150.5,376.76092529296875
5839,1,timeout,15.0,0.23258331418037415,0.07222596555948257,0.004969846457242966,0.007636678405106068,0.007466449604046015,0.10264004021883011,146.25,354.1889953613281
5840,1,timeout,15.0,0.11798114329576492,0.04291727766394615,0.003297833725810051,0.0044234623201191425,0.004088807943069401,0.10052100569009781,150.5,386.2235107421875
5841,1,timeout,15.0,0.17867496609687805,0.06132502853870392,0.002091815695166588,0.006543565541505814,0.006874202353343352,0.1050981804728508,150.25,366.309814453125
5842,1,timeout,15.0,0.2360268533229828,0.07721243053674698,0.020694304257631302,0.007738112471997738,0.008581495667370249,0.10280292481184006,147.25,348.8011474609375
5843,1,timeout,15.0,0.1694527566432953,0.052426569163799286,0.019655803218483925,0.005911004729568958,0.005855572045626503,0.10564485192298889,152.75,367.55145263671875
5844,1,timeout,15.0,0.10338740050792694,0.04151623696088791,0.0006037577986717224,0.005485872738063335,0.004888321980707902,0.10132232308387756,150.75,383.05010986328125
5845,1,timeout,15.0,0.18074943125247955,0.06075363978743553,0.0006170268170535564,0.0062893773429095745,0.007234420822629758,0.10200779139995575,149.5,369.2205505371094
5846,1,timeout,15.0,0.18190819025039673,0.05945445969700813,0.005455594975501299,0.006464694160968065,0.007134514957048919,0.10076568275690079,150.0,368.83953857421875
5847,1,timeout,15.0,0.1139184832572937,0.04389834776520729,0.0018149930983781815,0.004623339045792818,0.004694548548792121,0.09970156103372574,149.75,388.2822570800781
5848,1,timeout,15.0,0.12046679854393005,0.04817252606153488,0.004350863862782717,0.0048920949921011925,0.0044676171037720674,0.10047992318868637,150.0,388.2296447753906
5849,1,timeout,15.0,0.1338350623846054,0.04381122067570686,0.0004370622627902776,0.00425136461853981,0.004181911223334336,0.10103822499513626,151.25,385.3135986328125
5850,1,timeout,15.0,0.2157852053642273,0.0652780756354332,0.0038904044777154922,0.007483755704015493,0.007746303090189192,0.10281582921743393,147.25,361.55078125
5851,1,timeout,15.0,0.2140062302350998,0.06357674300670624,0.0006666183471679688,0.00649275304749608,0.006198743681301787,0.10520878434181213,147.25,364.7381591796875
5852,1,timeout,15.0,0.23584416508674622,0.07218331098556519,0.00016401265747845173,0.007873768918216228,0.00837447974626118,0.1025424376130104,145.5,355.5644836425781
5853,1,timeout,15.0,0.15932121872901917,0.0549028217792511,0.019412091001868248,0.005911628250032663,0.00550279774628177,0.10269131511449814,150.0,371.8584289550781
5854,1,timeout,15.0,0.1443076878786087,0.04757213592529297,0.0010530464351177216,0.0052122753113508224,0.0043241602815866555,0.09998442232608795,149.25,381.76885986328125
5855,1,timeout,15.0,0.10961990058422089,0.04697401821613312,0.003811655566096306,0.004842258989810944,0.004789952567427241,0.10441805422306061,151.75,384.8371276855469
5856,1,timeout,15.0,0.15817445516586304,0.05323398485779762,0.010346398688852787,0.0063117872923612595,0.0053322228324987125,0.10383398830890656,152.0,379.99884033203125
5857,1,timeout,15.0,0.251950204372406,0.0735931321978569,0.00020837783813476562,0.009139006026089191,0.009410504356208627,0.10198242962360382,148.25,347.05133056640625
5858,1,timeout,15.0,0.21715688705444336,0.07446641474962234,0.0055321864783763885,0.00816058274358511,0.008005987435933417,0.1024433895945549,148.0,356.2834167480469
5859,1,timeout,15.0,0.10381559282541275,0.05420480668544769,0.01288591604679823,0.005024817306548357,0.004621231508845731,0.10353409498929977,153.25,371.3090515136719
5860,1,timeout,15.0,0.13122040033340454,0.044509708881378174,0.010130122303962708,0.004404499661177397,0.004158981054009975,0.10176832973957062,153.0,377.9182434082031
5861,1,timeout,15.0,0.19006681442260742,0.06693072617053986,0.008347046561539173,0.0065267509780824184,0.0064042633426655525,0.10319768637418747,149.5,366.31707763671875
5862,1,timeout,15.0,0.21654844284057617,0.0657423734664917,0.008618559688329697,0.006891086231917143,0.007080397634949756,0.10275682061910629,147.75,369.54766845703125
5863,1,timeout,15.0,0.15948817133903503,0.051749877631664276,0.008838174864649773,0.00549719762057066,0.005470791692901985,0.10623448342084885,151.25,380.52532958984375
5864,1,timeout,15.0,0.21842879056930542,0.061812058091163635,0.010619377717375755,0.0077566239051520824,0.007940262277739541,0.10348303616046906,146.75,366.34173583984375
5865,1,timeout,15.0,0.11337128281593323,0.046717382967472076,0.001713795238174498,0.0055382647551596165,0.004859205134198186,0.10032283514738083,149.25,381.7004089355469
5866,1,timeout,15.0,0.16044233739376068,0.05650115758180618,0.015450655482709408,0.006786316633224487,0.005737587985895308,0.10113541036844254,150.25,358.9026794433594
5867,1,timeout,15.0,0.23993681371212006,0.07715465128421783,0.011901695281267166,0.007902726531028748,0.008243655113835173,0.1060933992266655,146.5,356.4370422363281
5868,1,timeout,15.0,0.2037936896085739,0.06671053916215897,0.0006934124976396561,0.0073228077962994576,0.007623211537272205,0.10310473293066025,150.25,371.4927978515625
5869,1,timeout,15.0,0.11402667313814163,0.04252396523952484,0.0019713121000677347,0.0039774393662810326,0.00479234275043611,0.10156242549419403,153.0,389.10931396484375
5870,1,timeout,15.0,0.11172816902399063,0.05082019418478012,0.010108592920005322,0.0047577740624547005,0.004515907024561674,0.10087862610816956,150.25,376.3980407714844
5871,1,timeout,15.0,0.22156795859336853,0.06984150409698486,0.00016745645552873611,0.008112066425383091,0.007294814944659415,0.10289528965950012,147.5,357.1308288574219
5872,1,timeout,15.0,0.12556779384613037,0.04619002714753151,0.006473840679973364,0.003961739595979452,0.004249827007324524,0.100437693297863,152.0,386.070068359375
5873,1,timeout,15.0,0.2640857696533203,0.08166057616472244,0.01732804626226425,0.008572869934141636,0.010768410334713386,0.10437075793743134,146.75,352.5729064941406
5874,1,timeout,15.0,0.1304822713136673,0.04321209713816643,0.003931097686290741,0.005084911826997995,0.004204124769003004,0.10203228890895844,152.0,385.537841796875
5875,1,timeout,15.0,0.20656254887580872,0.07130319625139236,0.004161681514233351,0.007036070339381695,0.00784105574612348,0.10579231381416321,147.5,365.6620178222656
5876,1,timeout,15.0,0.2591584622859955,0.08929914981126785,0.03685198724269867,0.008711320348083973,0.009736890858873847,0.10134502500295639,146.75,340.4444580078125
5877,1,timeout,15.0,0.23254133760929108,0.07111170887947083,0.016476107761263847,0.009215992875397205,0.008098184664120623,0.1045532301068306,146.75,362.1710510253906
5878,1,timeout,15.0,0.12426458299160004,0.04490778222680092,0.008251547813415527,0.0045848386362195015,0.004088685219394976,0.10111827403306961,150.75,385.2963562011719
5879,1,timeout,15.0,0.22778573632240295,0.07320351153612137,0.02691291645169258,0.008951719850301743,0.0077695053911257155,0.1012735441327095,147.75,356.4574279785156
5880,1,timeout,15.0,0.10175146162509918,0.05106629803776741,0.010193195194005966,0.006311120465397835,0.0051197839165182365,0.10430412739515305,151.25,366.7281494140625
5881,1,timeout,15.0,0.13418161869049072,0.04759230837225914,0.01197363343089819,0.004493064247071743,0.004147164140701557,0.10032551735639572,151.0,386.70709228515625
5882,1,timeout,15.0,0.09334169328212738,0.06389133632183075,0.009490013122558594,0.005977428983896971,0.005559037188184435,0.10058508068323135,152.5,352.2896728515625
