env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
17,1,1,timeout,10.0,1.0,0.18637384474277496,0.13415922224521637,0.10475046187639236,0.019982554018497467,0.011501956731081009,0.011162882670760155,0.012748511508107185,0.016945043381281107,0.13740508258342743,0.8532455563545227,0.5483333468437195,0.6733333468437195,89.25,0.7893341183662415,0.285431832075119,0.3612493574619293,271.1116943359375,1041,1776653028.01973
18,1,1,timeout,10.0,1.0,0.06808029860258102,0.15048576891422272,0.1309281289577484,0.034777771681547165,0.01264931820333004,0.01021523866802454,0.008904135785996914,0.013551189436362207,0.1492234170436859,0.8521657586097717,0.550000011920929,0.7066666483879089,89.5,0.7923842072486877,0.29135769605636597,0.360975444316864,233.85357666015625,1042,1776653028.01973
19,1,1,timeout,10.0,1.0,0.21421818435192108,0.12823109328746796,0.1341615468263626,0.006037354003638029,0.011004111729562283,0.01128675788640976,0.012552882544696331,0.016880928995981672,0.13011419773101807,0.8536381721496582,0.5550000071525574,0.6549999713897705,87.25,0.7891489267349243,0.28549835085868835,0.35191604495048523,261.6800842285156,1043,1776653028.01973
20,1,1,timeout,10.0,1.0,0.1579144150018692,0.12753291428089142,0.10655228793621063,0.026159510016441345,0.012185937725007534,0.010786830447614193,0.010766519233584404,0.015240526484105446,0.14937539398670197,0.853287935256958,0.5400000214576721,0.6666666865348816,86.75,0.7683062553405762,0.2953842580318451,0.3519744277000427,279.52001953125,1044,1776653028.01973
21,1,1,timeout,10.0,1.0,0.25607237219810486,0.12152201682329178,0.16647937893867493,0.007597621064633131,0.010755069553852081,0.01101253554224968,0.015827178955078125,0.019281481601406577,0.1390276402235031,0.8545067310333252,0.5600000023841858,0.6483333110809326,85.75,0.786916196346283,0.2823938727378845,0.3526708781719208,219.18435668945312,1045,1776653028.01973
22,1,1,timeout,10.0,1.0,0.24454577267169952,0.1440383344888687,0.13978035748004913,0.019450867548584938,0.008988773450255394,0.011493274942040443,0.0128470528870821,0.017237811252500106,0.1253991723060608,0.8538001775741577,0.5950000286102295,0.6683333516120911,91.25,0.7808535099029541,0.28594887256622314,0.3578285574913025,253.9744873046875,1046,1776653028.01973
23,1,1,timeout,10.0,1.0,0.15294258296489716,0.13572436571121216,0.09366420656442642,0.0039032783824950457,0.009619482792913914,0.010270832106471062,0.01165082585066557,0.015531636589936487,0.13811926543712616,0.8516413569450378,0.5616666674613953,0.6700000166893005,88.75,0.7914873361587524,0.28381434082984924,0.35601216554641724,295.75048828125,1047,1776653028.01973
24,1,1,timeout,10.0,1.0,0.07040218263864517,0.13317033648490906,0.12287591397762299,0.012708731926977634,0.010763523168861866,0.01052104588598013,0.009180600754916668,0.01396337483404624,0.12963852286338806,0.8521579504013062,0.550000011920929,0.6766666769981384,87.75,0.788731038570404,0.29414433240890503,0.3682425320148468,251.65028381347656,1048,1776653028.01973
25,1,1,timeout,10.0,1.0,0.10027644783258438,0.13071675598621368,0.10839156806468964,0.02035069651901722,0.011747341603040695,0.009379859082400799,0.009798944927752018,0.013564699705589274,0.12896622717380524,0.8516396284103394,0.5833333134651184,0.6616666913032532,89.0,0.7884876728057861,0.2896239161491394,0.3604721128940582,272.8966064453125,1049,1776653028.01973
26,1,1,timeout,10.0,1.0,0.06619320809841156,0.12979274988174438,0.11166650056838989,0.01827322319149971,0.009714895859360695,0.01012173481285572,0.008847471326589584,0.013443484090688703,0.12965284287929535,0.8516737818717957,0.5833333134651184,0.699999988079071,89.5,0.7896671891212463,0.2910318374633789,0.3516422212123871,264.2483215332031,1050,1776653028.01973
27,1,1,timeout,10.0,1.0,0.20343497395515442,0.13545376062393188,0.1238829717040062,0.015702717006206512,0.009960887022316456,0.010969454422593117,0.013145344331860542,0.01712101071585804,0.13671919703483582,0.8527054786682129,0.5566666722297668,0.6466666460037231,88.25,0.7840938568115234,0.288753867149353,0.36222127079963684,270.1768798828125,1051,1776653028.01973
28,1,1,timeout,10.0,1.0,0.23593898117542267,0.13847550749778748,0.14328688383102417,0.0075035542249679565,0.010559766553342342,0.010716426186263561,0.01447917241603136,0.01801355667431612,0.12517014145851135,0.854960560798645,0.5699999928474426,0.6399999856948853,88.0,0.7775062322616577,0.28931763768196106,0.36112409830093384,250.1677703857422,1052,1776653028.01973
29,1,1,timeout,10.0,1.0,0.24512211978435516,0.1285659223794937,0.15817593038082123,0.022439680993556976,0.010272732935845852,0.011227058246731758,0.014598594047129154,0.01841645419260674,0.1311214119195938,0.8533104062080383,0.5416666865348816,0.6449999809265137,88.0,0.7829803228378296,0.29042449593544006,0.3605893552303314,237.5562744140625,1053,1776653028.01973
30,1,1,timeout,10.0,1.0,0.09825476258993149,0.14073511958122253,0.11352210491895676,0.004737392067909241,0.010830883868038654,0.010135013610124588,0.010460705496370792,0.014565193454232345,0.1309221088886261,0.8503074049949646,0.5600000023841858,0.675000011920929,90.5,0.7846798300743103,0.28907510638237,0.36708468198776245,260.6304016113281,1054,1776653028.01973
31,1,1,timeout,10.0,1.0,0.18813998997211456,0.13139109313488007,0.12209626287221909,0.0012238845229148865,0.011024081148207188,0.01047142781317234,0.01091695949435234,0.015127154558865622,0.12796317040920258,0.8527169227600098,0.574999988079071,0.6700000166893005,89.5,0.7803945541381836,0.28945767879486084,0.3598676025867462,272.9870910644531,1055,1776653028.01973
0,1,1,timeout,10.0,1.0,0.05006389692425728,0.13222546875476837,0.1295619159936905,0.04469892755150795,0.0127837173640728,0.00800446979701519,0.00932246819138527,0.0122873898737982,0.12458278983831406,0.8514068126678467,0.5600000023841858,0.6349999904632568,89.25,0.7809510827064514,0.2939082086086273,0.358045369386673,242.8426513671875,1056,1776653043.171019
1,1,1,timeout,10.0,1.0,0.27698755264282227,0.13379257917404175,0.17573976516723633,0.005300425924360752,0.011425676755607128,0.009959195740520954,0.01572023145854473,0.018609439994482106,0.12452289462089539,0.8530327081680298,0.5683333277702332,0.6366666555404663,87.25,0.7811177968978882,0.28575095534324646,0.3490913510322571,218.3338623046875,1057,1776653043.171019
2,1,1,timeout,10.0,1.0,0.20844361186027527,0.12865886092185974,0.1295928806066513,0.008325375616550446,0.010655409656465054,0.00976908765733242,0.012044273316860199,0.015508049309564217,0.13145078718662262,0.8521677255630493,0.5600000023841858,0.6566666960716248,87.25,0.7776756286621094,0.2874934673309326,0.35475990176200867,262.56036376953125,1058,1776653043.171019
3,1,1,timeout,10.0,1.0,0.2617439925670624,0.12266325950622559,0.1738213747739792,0.01815871335566044,0.010701102204620838,0.010123930871486664,0.010666850954294205,0.014706314479561762,0.15152251720428467,0.8529987335205078,0.5483333468437195,0.6150000095367432,85.5,0.78675776720047,0.2876889109611511,0.33785513043403625,219.90579223632812,1059,1776653043.171019
4,1,1,timeout,10.0,1.0,0.2287180870771408,0.13202925026416779,0.1348007470369339,0.005139474757015705,0.010648155584931374,0.011131282895803452,0.01222839206457138,0.01653599199900867,0.1321980208158493,0.8509719371795654,0.5616666674613953,0.67166668176651,88.75,0.7722625136375427,0.2918778359889984,0.35730352997779846,255.83819580078125,1060,1776653043.171019
5,1,1,timeout,10.0,1.0,0.21430209279060364,0.13143311440944672,0.12990714609622955,0.01778799295425415,0.008251672610640526,0.010098262690007687,0.012943310663104057,0.016416583087781222,0.1296466588973999,0.8527585864067078,0.5699999928474426,0.6516666412353516,88.0,0.784021258354187,0.2871687710285187,0.3465025722980499,263.62646484375,1061,1776653043.171019
6,1,1,timeout,10.0,1.0,0.10437390953302383,0.13598984479904175,0.10342565178871155,0.04069728031754494,0.01186121441423893,0.01036414597183466,0.011257232166826725,0.015301659968230078,0.12754517793655396,0.8517053723335266,0.574999988079071,0.6549999713897705,86.25,0.784721851348877,0.2882417142391205,0.35088101029396057,271.1916809082031,1062,1776653043.171019
7,1,1,timeout,10.0,1.0,0.08799930661916733,0.12734027206897736,0.10782790929079056,0.022790759801864624,0.012714099138975143,0.008294827304780483,0.008734692819416523,0.012045705403408238,0.12973472476005554,0.8513170480728149,0.5416666865348816,0.6366666555404663,87.0,0.7771439552307129,0.295158326625824,0.3553605079650879,271.841064453125,1063,1776653043.171019
8,1,1,timeout,10.0,1.0,0.24464337527751923,0.13067303597927094,0.15030257403850555,0.01385018602013588,0.010165649466216564,0.011368073523044586,0.012219258584082127,0.016689618808409377,0.13150601089000702,0.8523851633071899,0.5716666579246521,0.6183333396911621,85.25,0.7722246050834656,0.29277926683425903,0.3544369637966156,244.26853942871094,1064,1776653043.171019
9,1,1,timeout,10.0,1.0,0.14033515751361847,0.12710289657115936,0.1126372292637825,0.005940545350313187,0.01272295881062746,0.009984503500163555,0.009366445243358612,0.013690164595124978,0.12674032151699066,0.8513084650039673,0.5616666674613953,0.6383333206176758,85.25,0.7755059003829956,0.29232820868492126,0.3528335988521576,277.9844970703125,1065,1776653043.171019
10,1,1,timeout,10.0,1.0,0.23414194583892822,0.1383010298013687,0.1364552080631256,0.01709631085395813,0.010263189673423767,0.010747484862804413,0.011956498958170414,0.01607688708092895,0.13182932138442993,0.8529792428016663,0.5483333468437195,0.675000011920929,87.25,0.7759267091751099,0.2912486493587494,0.3636299967765808,257.67156982421875,1066,1776653043.171019
11,1,1,timeout,10.0,1.0,0.11552083492279053,0.1337311863899231,0.11026018112897873,0.02002914622426033,0.010241164825856686,0.008890414610505104,0.010437143966555595,0.01371034084643013,0.1285114884376526,0.8520304560661316,0.5633333325386047,0.6516666412353516,88.75,0.7832074165344238,0.29678356647491455,0.36045074462890625,277.1108093261719,1067,1776653043.171019
12,1,1,timeout,10.0,1.0,0.24618451297283173,0.14055679738521576,0.14171068370342255,0.003064176067709923,0.010057798586785793,0.011523185297846794,0.01357045117765665,0.017802835295920572,0.1312083899974823,0.8540131449699402,0.5733333230018616,0.6399999856948853,87.75,0.7903140783309937,0.2851921021938324,0.35336223244667053,253.51251220703125,1068,1776653043.171019
13,1,1,timeout,10.0,1.0,0.16130417585372925,0.13021166622638702,0.10506698489189148,0.017744936048984528,0.009784468449652195,0.01066577062010765,0.010190052911639214,0.0147511301689992,0.12729938328266144,0.852185070514679,0.5733333230018616,0.6366666555404663,86.75,0.7752241492271423,0.2932167053222656,0.36155977845191956,291.4354248046875,1069,1776653043.171019
14,1,1,timeout,10.0,1.0,0.22733303904533386,0.1296909749507904,0.14198549091815948,0.02113857865333557,0.00907251238822937,0.009467914700508118,0.013640597462654114,0.016604436392550746,0.1296132206916809,0.852819561958313,0.5699999928474426,0.6549999713897705,88.0,0.7752883434295654,0.2922235131263733,0.35473906993865967,246.90513610839844,1070,1776653043.171019
15,1,1,timeout,10.0,1.0,0.22069963812828064,0.11881810426712036,0.1422158181667328,0.016772951930761337,0.008896111510694027,0.009290392510592937,0.01497021783143282,0.017618706391827707,0.13147962093353271,0.853166401386261,0.5733333230018616,0.6050000190734863,86.75,0.7845577597618103,0.2830469012260437,0.34560325741767883,256.00311279296875,1071,1776653043.171019
16,1,1,timeout,10.0,1.0,0.11353164911270142,0.13517092168331146,0.1004943922162056,0.02667868323624134,0.011006205342710018,0.009844757616519928,0.00982094369828701,0.013905760951956224,0.1244160607457161,0.8506185412406921,0.5683333277702332,0.6399999856948853,86.5,0.7819223999977112,0.2934366464614868,0.3572966456413269,285.12042236328125,1072,1776653043.171019
17,1,1,timeout,10.0,1.0,0.06391017884016037,0.13559874892234802,0.12465497851371765,0.0047895293682813644,0.0100339250639081,0.00845167227089405,0.009397202171385288,0.012638756775272155,0.13835933804512024,0.8506692051887512,0.5483333468437195,0.6733333468437195,86.75,0.776084303855896,0.29437190294265747,0.359021931886673,252.56341552734375,1073,1776653043.171019
18,1,1,timeout,10.0,1.0,0.21217651665210724,0.13931764662265778,0.12256313860416412,0.021969882771372795,0.009459572844207287,0.009985732845962048,0.012217721901834011,0.015779340573721063,0.13920065760612488,0.851887047290802,0.5833333134651184,0.6499999761581421,88.5,0.782885730266571,0.28715306520462036,0.3619590699672699,274.2104187011719,1074,1776653043.171019
19,1,1,timeout,10.0,1.0,0.26238998770713806,0.13454656302928925,0.15598446130752563,0.0011853459291160107,0.010024209506809711,0.010428786277770996,0.012910421937704086,0.016596342302958672,0.1405433714389801,0.8527008295059204,0.5583333373069763,0.6449999809265137,86.0,0.7718948125839233,0.2920076847076416,0.36324024200439453,225.93319702148438,1075,1776653043.171019
20,1,1,timeout,10.0,1.0,0.06435982137918472,0.14365144073963165,0.12304183095693588,0.024701230227947235,0.011520990170538425,0.00873540062457323,0.008494828827679157,0.012184799583225128,0.13588806986808777,0.8504159450531006,0.5583333373069763,0.6783333420753479,87.75,0.7824705243110657,0.2906423509120941,0.36360180377960205,249.8667449951172,1076,1776653043.171019
21,1,1,timeout,10.0,1.0,0.26975953578948975,0.13485291600227356,0.16334259510040283,0.010495483875274658,0.009930589236319065,0.012019416317343712,0.01341175939887762,0.018009488021124044,0.13177353143692017,0.8496841192245483,0.5716666579246521,0.653333306312561,88.0,0.7836281061172485,0.2859222888946533,0.36377379298210144,222.79164123535156,1077,1776653043.171019
22,1,1,timeout,10.0,1.0,0.09667356312274933,0.12228751927614212,0.10536505281925201,0.027117647230625153,0.013776831328868866,0.009297716431319714,0.010712943971157074,0.014185016720694527,0.1313367784023285,0.851222574710846,0.5550000071525574,0.6466666460037231,85.75,0.7843650579452515,0.2926601469516754,0.3606978952884674,273.1655578613281,1078,1776653043.171019
23,1,1,timeout,10.0,1.0,0.13243836164474487,0.14730453491210938,0.09977180510759354,0.0048409998416900635,0.01164175570011139,0.009734759107232094,0.010352171957492828,0.014210313125098233,0.13793958723545074,0.8509422540664673,0.5766666531562805,0.6349999904632568,87.25,0.7650880813598633,0.30204999446868896,0.36073610186576843,289.7391357421875,1079,1776653043.171019
24,1,1,timeout,10.0,1.0,0.2396748661994934,0.13115578889846802,0.14038121700286865,0.005302547477185726,0.009052127599716187,0.010499559342861176,0.012408039532601833,0.016254236107454367,0.13542428612709045,0.8545571565628052,0.5666666626930237,0.6050000190734863,86.25,0.7777037024497986,0.28630998730659485,0.34132930636405945,253.0624237060547,1080,1776653043.171019
25,1,1,timeout,10.0,1.0,0.11125366389751434,0.1256382018327713,0.0996062383055687,0.008465463295578957,0.010216056369245052,0.007542849984019995,0.010160697624087334,0.012654420654046728,0.1362297385931015,0.8515702486038208,0.574999988079071,0.6549999713897705,88.75,0.785433292388916,0.29029619693756104,0.35390347242355347,288.52288818359375,1081,1776653043.171019
26,1,1,timeout,10.0,1.0,0.2164878100156784,0.12977029383182526,0.13488440215587616,0.018327493220567703,0.010822887532413006,0.010943213477730751,0.011635614559054375,0.015973147698123438,0.13766717910766602,0.8514876961708069,0.5799999833106995,0.6683333516120911,88.25,0.7777299880981445,0.2892577052116394,0.3531235456466675,258.7205505371094,1082,1776653043.171019
27,1,1,timeout,10.0,1.0,0.13178633153438568,0.13696341216564178,0.11105791479349136,0.015165156684815884,0.00900256261229515,0.008141731843352318,0.009658211842179298,0.01263205657830385,0.13111379742622375,0.8506699204444885,0.5633333325386047,0.6683333516120911,87.75,0.7697169780731201,0.2963251769542694,0.35282307863235474,279.3450927734375,1083,1776653043.171019
28,1,1,timeout,10.0,1.0,0.24434928596019745,0.13077989220619202,0.14824678003787994,0.005406605079770088,0.010805590078234673,0.01025694515556097,0.011994755826890469,0.01578223974190319,0.1309412717819214,0.8535704016685486,0.5633333325386047,0.6349999904632568,87.25,0.7830826640129089,0.2922333776950836,0.3534318804740906,237.68814086914062,1084,1776653043.171019
29,1,1,timeout,10.0,1.0,0.05508873611688614,0.14603476226329803,0.13706502318382263,0.0026040934026241302,0.008777971379458904,0.008176954463124275,0.009595608338713646,0.012607072764206561,0.13630640506744385,0.84920734167099,0.6000000238418579,0.6883333325386047,90.25,0.789216160774231,0.29143232107162476,0.35169920325279236,245.79269409179688,1085,1776653043.171019
