pt,ep,n,succ,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
336,15263,128,1.0,15.0,0.17606564820744097,0.054621648538159207,0.01140791583338796,0.006051466445569531,0.005426101934139002,0.10302993678487837,149.376953125,376.52242493629456
337,15295,128,1.0,15.0,0.1783660563523881,0.05492475352366455,0.011194625823918614,0.006132784395958879,0.0054531373874464675,0.10318603692576289,149.333984375,376.7030484676361
338,15327,128,1.0,15.0,0.18329617934068665,0.05569304997334257,0.011196602574273129,0.006230364851944614,0.005506677510016086,0.10330862522823736,149.21875,376.7030646800995
339,15391,128,1.0,15.0,0.1819039250840433,0.05529720601043664,0.010708141267741667,0.006122488295659423,0.005383747398983683,0.1031343545182608,149.228515625,377.0749087333679
340,15423,128,1.0,15.0,0.18548527627717704,0.05556680736481212,0.010138733593748839,0.00611518836558389,0.0053585946831562516,0.10303864371962845,149.130859375,377.1780598163605
341,15487,128,1.0,15.0,0.17467140569351614,0.05430938213248737,0.008978198664181036,0.0058524503892840585,0.005140288094403393,0.10288730071624741,149.720703125,378.46448397636414
342,15519,128,1.0,15.0,0.1698717994731851,0.05369860978680663,0.00786055465323443,0.005727581690734951,0.005096449785687619,0.10276507242815569,150.01953125,379.96689653396606
343,15551,128,1.0,15.0,0.16650928609305993,0.05323830182896927,0.007871385627368,0.005645790004564333,0.005077033669747521,0.10298501414945349,150.2109375,380.84203481674194
344,15615,128,1.0,15.0,0.16911302140215412,0.053768217883771285,0.00935836776875476,0.005760863641626202,0.005122020392607208,0.10279867122881114,149.900390625,380.0977883338928
345,15647,128,1.0,15.0,0.17477392475120723,0.05456595838768408,0.011354272329754167,0.00604887825284095,0.005236073096653168,0.10271303605986759,149.4609375,378.2294578552246
346,15711,128,1.0,15.0,0.17251708771800622,0.05435730717726983,0.013524732124096772,0.006074722477933392,0.0052119409690756496,0.10268752253614366,149.431640625,376.9757845401764
347,15743,128,1.0,15.0,0.17437415255699307,0.055238842498511076,0.013274983081146274,0.006177515550007229,0.005254109955160137,0.10275070683564991,149.14453125,376.13148403167725
348,15775,128,1.0,15.0,0.16951722255907953,0.054684744914993644,0.013022059444892875,0.00594421699133818,0.005160866905764042,0.10289984499104321,149.48828125,376.8003191947937
349,15839,128,1.0,15.0,0.1713273714412935,0.05517446040175855,0.01174195656426491,0.00593880623455334,0.00518010978665301,0.10302587813930586,149.537109375,377.8326849937439
350,15871,128,1.0,15.0,0.16669778840150684,0.0544048534356989,0.01204479896932753,0.005855795425304677,0.005174894460035883,0.10297565528890118,149.8828125,378.2074644565582
351,15935,128,1.0,15.0,0.16649875370785594,0.05504160391865298,0.011745614492838286,0.005996525283990195,0.005159468502104629,0.10275193443521857,149.677734375,377.4363694190979
352,15967,128,1.0,15.0,0.16740161913912743,0.05502632955904119,0.01156586924412295,0.0060945896548219025,0.0051721250168647115,0.10269326163688675,149.515625,377.12988090515137
353,15999,128,1.0,15.0,0.1712757483473979,0.05502583511406556,0.011470064993318374,0.006124448249465786,0.005167120762289048,0.10290850390447304,149.32421875,378.1392595767975
354,16063,128,1.0,15.0,0.17377229436533526,0.055116435745730996,0.01072734047306767,0.0061823295218346175,0.005180914746922626,0.10263978235889226,149.1171875,378.0275647640228
355,16095,128,1.0,15.0,0.16891939472407103,0.0547064566926565,0.011074091871478231,0.005959256610367447,0.005135949106223341,0.10268200800055638,149.416015625,378.3718149662018
356,16159,128,1.0,15.0,0.16015478549525142,0.0535782590159215,0.010322132618512114,0.005736002727644518,0.005045292422651496,0.10280708846403286,149.734375,379.1351616382599
357,16191,128,1.0,15.0,0.16575700941029936,0.054225443745963275,0.011226446345062868,0.005878917218069546,0.005098454724341181,0.10302263556513935,149.435546875,378.4056770801544
358,16223,128,1.0,15.0,0.1630756095983088,0.053369006054708734,0.011180326093835902,0.005881066079382435,0.005063157325295343,0.10269770945888013,149.515625,378.92155838012695
359,16287,128,1.0,15.0,0.1671518599614501,0.05348474663333036,0.011275697404926177,0.006025050755852135,0.0051756511503993265,0.10266103030880913,149.310546875,378.8362076282501
360,16319,128,1.0,15.0,0.16667474451242015,0.053253838734235615,0.01139453364748988,0.0060469920299510704,0.005263864536864092,0.10250298649771139,149.56640625,378.73005628585815
361,16351,128,1.0,15.0,0.17617203027475625,0.054397855506977066,0.011711676802860893,0.006284251840042998,0.005393505864480176,0.1027983715175651,149.15234375,377.9402120113373
362,16415,128,1.0,15.0,0.17939803435001522,0.05536441475851461,0.013213637857006688,0.006507326845166972,0.0054920807075027125,0.10285244236001745,149.046875,376.445219039917
363,16447,128,1.0,15.0,0.16885504766833037,0.054415865131886676,0.012922492609504843,0.006332928694973816,0.005424782448395666,0.10300253197783604,149.380859375,377.434366941452
364,16511,128,1.0,15.0,0.16474483051570132,0.05396071952418424,0.013005686014366802,0.006200055795488879,0.005451574441532537,0.10334777820389718,149.720703125,377.862007856369
365,16543,128,1.0,15.0,0.16544093005359173,0.05347393327974714,0.012415935854733107,0.006035385906216106,0.00542531183851327,0.10335268720518798,149.818359375,378.88234639167786
366,16575,128,1.0,15.0,0.17103348026284948,0.05363794550066814,0.012635097740712808,0.0060404453815863235,0.0054439643172099345,0.10354374290909618,149.693359375,378.7859904766083
367,16639,128,1.0,15.0,0.16955054650316015,0.05277587447199039,0.011056849124770451,0.005758787117883912,0.005327183237203104,0.10331718839006498,149.892578125,381.23314118385315
368,16671,128,1.0,15.0,0.16779043758288026,0.052916297485353425,0.012042634618183001,0.005820704289362766,0.005345020766089988,0.10349179664626718,149.849609375,379.9219870567322
369,16703,128,1.0,15.0,0.17342761671170592,0.053632795345038176,0.012405939672817112,0.005896636241232045,0.005472868198845075,0.10316802776651457,149.599609375,379.6726145744324
370,16767,128,1.0,15.0,0.17605797736905515,0.05440447249566205,0.014298298901394446,0.0061360174186120275,0.0056210250335852014,0.10293342504883185,149.3203125,376.68104243278503
371,16799,128,1.0,15.0,0.17443720489973202,0.05369300564052537,0.01367024738146938,0.005990519059196231,0.005628920994070162,0.10269595088902861,149.529296875,377.8623650074005
372,16831,128,1.0,15.0,0.1721746022813022,0.05345230977400206,0.012673985424498824,0.005932997177296784,0.00560752344265105,0.10284308006521314,149.591796875,378.09239506721497
373,16895,128,1.0,15.0,0.17092500592116266,0.05377711477922276,0.011613426820986206,0.00584953041652625,0.005702383771404904,0.10295214701909572,149.556640625,378.63633608818054
374,16927,128,1.0,15.0,0.1743404128937982,0.054528971610125154,0.011718801063352657,0.006003846374369459,0.0057759736925249005,0.10301104804966599,149.2109375,377.66334414482117
375,16991,128,1.0,15.0,0.17919657001039013,0.05483627913054079,0.01225696211849936,0.006305897495622048,0.005876836747953142,0.10275977075798437,148.9296875,376.572318315506
376,17023,128,1.0,15.0,0.1829104326898232,0.05487540885224007,0.012812263427349535,0.0063819324495852925,0.005863365704091822,0.1030655789654702,148.791015625,376.49317240715027
377,17055,128,1.0,15.0,0.1811282994458452,0.054592655127635226,0.012941518718662337,0.006303577218204737,0.005836490549914097,0.10326258168788627,148.955078125,377.0862057209015
378,17119,128,1.0,15.0,0.17561809736071154,0.054267220199108124,0.012029409742808639,0.006115398758993251,0.005804192218383955,0.10361214441945776,149.015625,377.5630991458893
379,17151,128,1.0,15.0,0.17240068991668522,0.05355621105991304,0.011138316712731466,0.005952541856458993,0.0058433318405471425,0.10364643053617328,149.248046875,378.8130269050598
380,17183,128,1.0,15.0,0.1750529165728949,0.054016969952499494,0.010876544328766613,0.006056730444470304,0.005938264465470028,0.10330269153928384,149.080078125,378.203328371048
381,17247,128,1.0,15.0,0.17594296880997717,0.054243366088485345,0.011881620364874834,0.006186476746734115,0.005963329980219867,0.10321844404097646,149.2265625,377.0030691623688
382,17279,128,1.0,15.0,0.1744717283290811,0.05404642628855072,0.011311260627735464,0.006117762672147364,0.005897858749084029,0.10333349875872955,149.1640625,377.0931360721588
383,17311,128,1.0,15.0,0.16841303050750867,0.0531237194663845,0.009894253438915257,0.005866147150300094,0.005755136720777239,0.10353937750915065,149.48046875,378.5834856033325
384,17375,128,1.0,15.0,0.16289553133537993,0.0526429237506818,0.010388125479494192,0.005723473321268102,0.005676715902798067,0.10334171302383766,149.703125,378.8273766040802
385,17407,128,1.0,15.0,0.16675147000933066,0.05297047705971636,0.011417936163525155,0.005909641347898287,0.005819632024319128,0.10306746297283098,149.767578125,377.9253749847412
386,17471,128,1.0,15.0,0.1737896425765939,0.05356301573920064,0.01296129849947647,0.006020687273121439,0.005969531657102821,0.10347947938134894,149.712890625,376.75252652168274
387,17503,128,1.0,15.0,0.17273872956866398,0.05353546992409974,0.011945150839210328,0.005846856358402874,0.005897885116160842,0.10344359028385952,149.939453125,377.89190459251404
388,17535,128,1.0,15.0,0.1660046615288593,0.053325518005294725,0.011713679670492638,0.005642447367790737,0.005800794485925122,0.10375090152956545,150.0703125,378.24973011016846
389,17599,128,1.0,15.0,0.16191540408181027,0.052803154481807724,0.010631323384131974,0.0055163414508569986,0.005823369167943928,0.10387709020869806,150.19140625,378.9603445529938
390,17631,128,1.0,15.0,0.165070682996884,0.05323901740484871,0.01093961737956306,0.005521769999177195,0.005936776406667746,0.10383442119928077,150.119140625,378.4560191631317
391,17695,128,1.0,15.0,0.16618531302083284,0.052804225706495345,0.010583810829530194,0.00544720349535055,0.0058967703645005694,0.10354916128562763,150.328125,379.283319234848
392,17727,128,1.0,15.0,0.1667889587697573,0.053040757949929684,0.010819885849741695,0.005472038228617748,0.0058932266780813035,0.10370031272759661,150.306640625,379.38663625717163
393,17759,128,1.0,15.0,0.1656144838198088,0.052695466176373884,0.010425643479038627,0.005587409166764701,0.005875115490498182,0.10374220152152702,150.33984375,379.7784080505371
394,17823,128,1.0,15.0,0.17048016050830483,0.0536809888726566,0.010905730038984984,0.005763791265053442,0.005912325767092934,0.10371604008832946,150.095703125,379.28729271888733
395,17855,128,1.0,15.0,0.17555244831601158,0.05430272046942264,0.011300685738660832,0.005828356983329286,0.005907773458544218,0.10334486659849063,149.916015625,379.1677677631378
396,17919,128,1.0,15.0,0.17545828013680875,0.05424378075986169,0.01018803828583259,0.005714249751690659,0.0058571438624566655,0.10337467002682388,149.78515625,380.468368768692
397,17951,128,1.0,15.0,0.17468475364148617,0.05419840771355666,0.010412951213993438,0.005765062776845298,0.0058331122159917,0.10330114018870518,149.833984375,380.4944808483124
398,17983,128,1.0,15.0,0.16937334567774087,0.05342568107880652,0.010486663731398949,0.005716098770790268,0.005830339286297763,0.10352320782840252,150.0234375,380.91534090042114
399,18047,128,1.0,15.0,0.1639830498606898,0.05226747179403901,0.011081722908102165,0.005740051201428287,0.005783597634824436,0.10368610004661605,150.2734375,381.0831277370453
400,18079,128,1.0,15.0,0.16349676635582,0.05196183850057423,0.011493317641225076,0.00578856988431653,0.005757649616312539,0.10391820227960125,150.193359375,380.6734538078308
401,18143,128,1.0,15.0,0.16833635128568858,0.052931257465388626,0.0108281832162902,0.005892044511710992,0.005766677955286409,0.10398967191576958,149.923828125,380.2267282009125
402,18175,128,1.0,15.0,0.17143615998793393,0.053165477263974026,0.010109276647199295,0.005849597257110872,0.005760985824142724,0.10344776138663292,149.826171875,380.3533971309662
403,18207,128,1.0,15.0,0.17632277659140527,0.05361462786095217,0.009751388511176629,0.005868461114005186,0.005799471219058803,0.10332471720175818,149.6640625,380.0447223186493
404,18271,128,1.0,15.0,0.17763330833986402,0.0532432206091471,0.008401513940498262,0.0058241026617906755,0.005835408143924325,0.10314271500101313,149.658203125,380.23192501068115
405,18303,128,1.0,15.0,0.17919116333359852,0.05342478753300384,0.008929327757414285,0.005956145141681191,0.0058367318522059815,0.10351226251805201,149.595703125,379.73302698135376
406,18367,128,1.0,15.0,0.17922282573999837,0.05279930363758467,0.00923374671288002,0.00603580440292717,0.005804251080924349,0.10337525978684425,149.6875,380.27478432655334
407,18399,128,1.0,15.0,0.1777730017201975,0.052619567373767495,0.009787482829551664,0.006080322269554017,0.005739005335326121,0.10347695410018787,149.67578125,380.2564082145691
408,18431,128,1.0,15.0,0.17894999292911962,0.05249368469230831,0.010182212835161408,0.006130829484391143,0.005753433930313461,0.10353269008919597,149.484375,379.86628913879395
409,18495,128,1.0,15.0,0.172979190654587,0.05189796563354321,0.010902442298402093,0.006001719999403576,0.005596506268920078,0.10370503488229588,149.548828125,379.42510533332825
410,18527,128,1.0,15.0,0.16877446963917464,0.051874798751669005,0.009880359105636671,0.005954256439508754,0.005612032813105666,0.10342952801147476,149.6875,379.8220636844635
411,18591,128,1.0,15.0,0.1695152308093384,0.051678940042620525,0.00904026335706476,0.005784815113656805,0.005575491611895408,0.10294209700077772,149.94140625,381.2787103652954
412,18623,128,1.0,15.0,0.1686357008293271,0.05194552551256493,0.008624474991393072,0.005807873470985214,0.0056031361533873236,0.10283335944404826,149.943359375,381.88058614730835
413,18655,128,1.0,15.0,0.16625676397234201,0.05154489941196516,0.009238314158665162,0.0056588664829178015,0.005504534280085186,0.1029207210522145,150.1640625,382.2924597263336
414,18719,128,1.0,15.0,0.16862584935734048,0.05212156192283146,0.009519255019313277,0.005638678459945368,0.005434994689647641,0.10335006925743073,149.93359375,381.46012020111084
415,18751,128,1.0,15.0,0.17206620966317132,0.05182446641265415,0.00950253248856825,0.00559853665981791,0.0054196535597757466,0.10344914812594652,149.970703125,381.4587392807007
416,18815,128,1.0,15.0,0.17802017636131495,0.052231719775591046,0.009144432207222053,0.005717881891541765,0.005526274219042846,0.10348733299179003,149.744140625,380.4721179008484
417,18847,128,1.0,15.0,0.17375842516776174,0.05172101946664043,0.00864437249333605,0.005652119350997964,0.005533712259094165,0.10329622420249507,150.041015625,380.9962422847748
418,18879,128,1.0,15.0,0.17150990810478106,0.05206010371330194,0.008498567482092767,0.005749652334998245,0.005534984172277517,0.10333385242847726,149.98046875,380.79558873176575
419,18943,128,1.0,15.0,0.16495167423272505,0.05135958921164274,0.008836084764425323,0.005722045407310361,0.005432781860133668,0.1033575261826627,150.1484375,381.95719742774963
420,18975,128,1.0,15.0,0.16600045235827565,0.05144593000295572,0.009469705297760811,0.005748517749452731,0.005420846951168798,0.10350811394164339,150.03125,381.99836230278015
421,19039,128,1.0,15.0,0.16391223517712206,0.051197890541516244,0.010199122319363596,0.00570818215237523,0.005421982505559551,0.1033269403851591,150.11328125,381.39827036857605
422,19071,128,1.0,15.0,0.1678830668097362,0.05201975637464784,0.010399667211004271,0.0057844050697895,0.005517713545317984,0.10322209482546896,149.986328125,381.32985186576843
423,19103,128,1.0,15.0,0.1662314392742701,0.05176339749596082,0.009913463380598841,0.005708731399863609,0.005513749393122009,0.10332624951843172,150.09375,381.42008328437805
424,19167,128,1.0,15.0,0.17107375303748995,0.051928690751083195,0.008715122448847978,0.005603577639703872,0.005504806046480003,0.10366696515120566,150.166015625,381.8403899669647
425,19199,128,1.0,15.0,0.17047237302176654,0.05147433959064074,0.008538113693930427,0.005567194588365965,0.0054797808852991405,0.1037228619097732,150.16796875,381.2653765678406
426,19263,128,1.0,15.0,0.1778756410931237,0.051769244513707235,0.008758956169685916,0.005722694097130443,0.005602435356796932,0.10351208026986569,149.876953125,381.5523159503937
427,19295,128,1.0,15.0,0.1773361890227534,0.05163466915837489,0.008890599939604726,0.005753104627729044,0.0056538544974931906,0.1035797949298285,149.775390625,381.9329922199249
428,19327,128,1.0,15.0,0.18261300527956337,0.05272656009765342,0.009854661070903603,0.005929333254243829,0.005738243862630422,0.10349271429004148,149.6171875,381.2306728363037
429,19391,128,1.0,15.0,0.18012921360787004,0.053106180333998054,0.00987049980244592,0.006133347145805601,0.005665135095364254,0.10369426436955109,149.6171875,380.3829824924469
430,19423,128,1.0,15.0,0.18105684354668483,0.05340378810069524,0.009508137816510498,0.006177836199640296,0.0056033988903236185,0.1039473979617469,149.490234375,380.03386306762695
431,19487,128,1.0,15.0,0.17557421181118116,0.051981354743475094,0.008081826091938638,0.005961939881672151,0.005523118034299454,0.10385434672934934,149.595703125,382.1544268131256
432,19519,128,1.0,15.0,0.17163258988875896,0.05159235908649862,0.007275618002722695,0.005864613107405603,0.005478094607814901,0.10400997340912,149.796875,382.4499852657318
433,19551,128,1.0,15.0,0.17723798559745774,0.05225531826727092,0.007887950461963555,0.0059230220176687,0.005511963519222184,0.10353007091907784,149.64453125,381.7043035030365
434,19615,128,1.0,15.0,0.17870111635420471,0.0529077805695124,0.008293531032904866,0.005921499145188136,0.005535275614343034,0.10344747162889689,149.59375,380.62952399253845
435,19647,128,1.0,15.0,0.1802743747830391,0.05312906389008276,0.008584511722801835,0.005870937169675017,0.005595090323004504,0.10340733593329787,149.50390625,380.73687291145325
436,19711,128,1.0,15.0,0.16958794189849868,0.05146746107493527,0.007690362001767426,0.005469033043482341,0.005460067920133779,0.10383617668412626,150.12890625,382.5698835849762
437,19743,128,1.0,15.0,0.16158396087121218,0.050873079278972,0.00766478241303048,0.005291036362905288,0.005332102893267249,0.10399869340471923,150.560546875,383.0327296257019
438,19807,128,1.0,15.0,0.16151833336334676,0.05110424297163263,0.007976852010870061,0.005384024778322782,0.005388254703238985,0.10394111799541861,150.435546875,383.0909616947174
439,19839,128,1.0,15.0,0.16163423977559432,0.05157090403372422,0.008812153948383639,0.005466076750963111,0.005453774707562057,0.1038279770873487,150.25,382.85191321372986
440,19903,128,1.0,15.0,0.17770485702203587,0.05380339699331671,0.010144498440013194,0.005992060278003919,0.005590513935430632,0.10351279226597399,149.337890625,381.19219946861267
441,19935,128,1.0,15.0,0.18169406458036974,0.05460276344092563,0.010479882688287034,0.0060549817553692264,0.005573185900621026,0.10332299116998911,149.158203125,381.0279817581177
442,19967,128,1.0,15.0,0.18224928010022268,0.054645216499920934,0.009845611890341388,0.006075969042285578,0.00553328033378395,0.10328001441666856,149.2578125,381.5167713165283
443,20031,128,1.0,15.0,0.17298155114986002,0.053123344434425235,0.009291499352229948,0.005847545755386818,0.005498174421004632,0.1034602141007781,149.765625,382.5830054283142
444,20063,128,1.0,15.0,0.16810207109665498,0.052544369478709996,0.009263573071848441,0.00584781790348643,0.005486364480552624,0.10375572741031647,150.009765625,382.61564922332764
445,20127,128,1.0,15.0,0.17569450155133381,0.053377158066723496,0.008932968107956185,0.005957748351647751,0.0055412861295547275,0.10423772875219584,149.587890625,382.15309381484985
446,20159,128,1.0,15.0,0.18188213842222467,0.05376103179878555,0.00870313873952,0.005990543530060677,0.005575541295988612,0.10404380335239694,149.318359375,382.4059724807739
447,20223,128,1.0,15.0,0.1793913401197642,0.05324146381462924,0.008841132766519877,0.005916831454669591,0.005583531725476508,0.10380689462181181,149.408203125,382.6681613922119
448,20255,128,1.0,15.0,0.17659450497012585,0.05330656564910896,0.00886816471529528,0.005928088627115358,0.005561384284863824,0.10350332129746675,149.45703125,382.4990406036377
449,20287,128,1.0,15.0,0.17407232336699963,0.05334928893717006,0.008610332346052019,0.005837997163325781,0.005541532190856824,0.10355845128651708,149.572265625,382.4059965610504
450,20351,128,1.0,15.0,0.1702032558969222,0.05349555448628962,0.008168724208189815,0.005788470629340736,0.005647598053451988,0.10321420809486881,149.630859375,382.07294511795044
451,20383,128,1.0,15.0,0.1692258491530083,0.052922526258043945,0.007535386853305681,0.005627271717457916,0.005599935641793272,0.10336573014501482,149.68359375,382.7476863861084
452,20447,128,1.0,15.0,0.1680069508147426,0.05198331575957127,0.007968181313117384,0.00554573927729507,0.0055219429902280195,0.10394897102378309,149.919921875,383.02541160583496
453,20479,128,1.0,15.0,0.17254564026370645,0.052079096116358414,0.007616961836902192,0.005514562850294169,0.00545747258642742,0.10424157604575157,149.708984375,383.0649080276489
454,20543,128,1.0,15.0,0.17428485065465793,0.052855694957543164,0.007905071686991505,0.005725006729335291,0.005506691253547618,0.10353393777040765,149.626953125,382.6178984642029
455,20575,128,1.0,15.0,0.17581814446020871,0.05315183804486878,0.008226395821338883,0.005767503920651507,0.005440688735861527,0.10336659947643057,149.607421875,382.1300354003906
456,20607,128,1.0,15.0,0.1681910715997219,0.0525335919810459,0.008405053749811486,0.005728005909986678,0.005386409940191614,0.10327097395202145,149.962890625,382.818071603775
457,20671,128,1.0,15.0,0.17249283706769347,0.05300111381802708,0.008013577652263848,0.005824185165693052,0.00544098823573534,0.10361617465969175,149.896484375,381.9913241863251
458,20703,128,1.0,15.0,0.17222191503969952,0.052772422175621614,0.007732105977993342,0.005838685297931079,0.005435166150121094,0.10431925719603896,149.84375,382.2913107872009
459,20767,128,1.0,15.0,0.17556001542834565,0.05225936011993326,0.00864070290822383,0.005934389375397586,0.005340811873968173,0.10416718712076545,149.775390625,382.39118218421936
460,20799,128,1.0,15.0,0.17515944415936247,0.0523127191409003,0.008890487036069317,0.005910021831368795,0.0052593608293106595,0.10412733029806986,149.79296875,382.7780396938324
461,20863,128,1.0,15.0,0.1783367581665516,0.05242510756943375,0.009272439782535002,0.006061915853933897,0.005269740763487105,0.1034225847106427,149.7421875,382.53687262535095
462,20895,128,1.0,15.0,0.17248494632076472,0.05198764937813394,0.01039165379302176,0.005939303962804843,0.0052114095020598696,0.10368648840812966,149.955078125,382.66491770744324
463,20959,128,1.0,15.0,0.17415445781080052,0.052337459492264315,0.010415049086986983,0.006021289433192578,0.0052415886991135086,0.10366913792677224,149.52734375,381.95435094833374
464,20991,128,1.0,15.0,0.16742400726070628,0.052183441031957045,0.010646077415913169,0.00601822972203081,0.005217265234960796,0.10362616908969358,149.66796875,382.21163749694824
465,21023,128,1.0,15.0,0.16537825239356607,0.05166334327077493,0.009483984488724673,0.005896963064515148,0.005181201986724564,0.10346686764387414,149.806640625,383.12076687812805
466,21087,128,1.0,15.0,0.1611704701790586,0.050689672178123146,0.00908963318147471,0.00567000145019847,0.0051274984538456385,0.10332749073859304,150.1875,384.7004060745239
467,21119,128,1.0,15.0,0.16518492141040042,0.050755275413393974,0.00846966303993213,0.005541555990930647,0.005092991196321542,0.10336782084777951,150.076171875,385.2416136264801
468,21183,128,1.0,15.0,0.17503972770646214,0.05259909955202602,0.008885617673286106,0.005679311329004122,0.005231481718323463,0.10330853034975007,149.80859375,384.10571694374084
469,21215,128,1.0,15.0,0.1732261143042706,0.05231480248039588,0.009853102802708236,0.0056487117253709584,0.005238716553150157,0.10347299498971552,149.98046875,383.59170937538147
470,21279,128,1.0,15.0,0.1699980320991017,0.05179074718034826,0.011035078918212093,0.005649505867040716,0.005273407741621295,0.10347666655434296,150.091796875,382.9039125442505
471,21311,128,1.0,15.0,0.16775316500570625,0.05148262364673428,0.011208313254883251,0.00558969822304789,0.005208493295032384,0.10343679774086922,150.0234375,382.95068860054016
472,21343,128,1.0,15.0,0.17141356162028387,0.052080394903896376,0.01093092340943258,0.005635515986796236,0.00519187690707731,0.10326239129062742,149.771484375,382.695641040802
473,21407,128,1.0,15.0,0.1736383203533478,0.052165731525747105,0.011106792540431343,0.005547644734178903,0.005154870960731502,0.10311023239046335,149.853515625,382.7999348640442
474,21439,128,1.0,15.0,0.17332680692197755,0.05238515595556237,0.011001530072007881,0.005489173661771929,0.0051499826558169355,0.10321539029246196,149.998046875,383.05604457855225
475,21503,128,1.0,15.0,0.17625372495967895,0.0529046947194729,0.009616925261525466,0.005633958604448708,0.005212756717162356,0.10330652544507757,149.93359375,382.7803535461426
476,21535,128,1.0,15.0,0.17255010397639126,0.052749138267245144,0.009090740365081729,0.00572385517625662,0.005213254998449306,0.10316222405526787,150.03515625,382.9150927066803
477,21599,128,1.0,15.0,0.17412836203584448,0.05260003704461269,0.009342767053794887,0.005826299324326101,0.005318653784931536,0.10315050976350904,149.826171875,382.71046781539917
478,21631,128,1.0,15.0,0.17276723950635642,0.052867585356580094,0.01001009055812574,0.00578253226740344,0.005311905260843823,0.10305669129593298,149.82421875,382.5190510749817
479,21695,128,1.0,15.0,0.17749275674577802,0.053142757155001163,0.010997349612352991,0.005814926462335279,0.005381784552100317,0.10336910391924903,149.59375,382.85037088394165
480,21727,128,1.0,15.0,0.1731845690519549,0.052495332492981106,0.01088929191769239,0.005790999181044754,0.005220395633000148,0.10343359329272062,149.587890625,383.1680738925934
481,21759,128,1.0,15.0,0.16818696970585734,0.05176068108994514,0.01195958261882879,0.005781807925814064,0.005123692116944481,0.10354887077119201,149.58984375,383.5213301181793
482,21823,128,1.0,15.0,0.1685200592619367,0.05294722437974997,0.013822655563444641,0.006056341971998336,0.00505902443295034,0.10379790287697688,149.271484375,381.67313742637634
483,21855,128,1.0,15.0,0.170840636594221,0.05320710479281843,0.01360106919946702,0.00607416183265741,0.005087722382865728,0.10346197930630296,149.359375,382.08014965057373
484,21919,128,1.0,15.0,0.17645761294988915,0.05340170778799802,0.012192015995879046,0.006129729692474939,0.0051575088764073285,0.10325047583319247,149.609375,382.8414034843445
485,21951,128,1.0,15.0,0.1775411574053578,0.05321892577921972,0.011562633347921292,0.006123994800873334,0.005167705465764524,0.10313426033826545,149.708984375,383.35493183135986
486,22015,128,1.0,15.0,0.17968975327676162,0.053211972321150824,0.012370111607424406,0.006190128980961163,0.00519270579249786,0.10322036396246403,149.4921875,383.25605487823486
487,22047,128,1.0,15.0,0.17655539890984073,0.05307237824308686,0.012499795141820869,0.0061606839881278574,0.005200080645434667,0.10305006895214319,149.546875,383.2927565574646
488,22111,128,1.0,15.0,0.17341142077930272,0.05286816574516706,0.011257614303985974,0.006061672465875745,0.00524919843624409,0.10329285182524472,149.49609375,384.21182513237
489,22143,128,1.0,15.0,0.1717612199136056,0.05284170503728092,0.011647221614339287,0.006071253250411246,0.005342141101852354,0.1032587913214229,149.287109375,384.29178738594055
490,22175,128,1.0,15.0,0.17695652245311067,0.05365244363201782,0.01289715943153169,0.006259392812353326,0.005556188664221579,0.10348344896920025,148.66796875,383.36020374298096
491,22239,128,1.0,15.0,0.17668412008788437,0.05347828989033587,0.01600992337716889,0.006452419511333574,0.0058632257088435304,0.10316948022227734,148.00390625,383.1576735973358
492,22271,128,1.0,15.0,0.17691378045128658,0.05351035148487426,0.015061251290717337,0.006552215359988622,0.00602956837570912,0.10313816135749221,147.478515625,383.59301352500916
493,22335,128,1.0,15.0,0.16800711170071736,0.052632160048233345,0.01487953722335078,0.006489100225735456,0.00617339753111033,0.1034817352774553,146.86328125,384.3970732688904
494,22367,128,1.0,15.0,0.17029402870684862,0.05319791895453818,0.014107422366578248,0.006572876125574112,0.006320658469883857,0.10343085054773837,146.423828125,384.38684606552124
495,22431,128,1.0,15.0,0.16953258647117764,0.05266730286530219,0.014563888265001879,0.006473913683294086,0.006251539789113331,0.1031798625481315,146.255859375,384.89880752563477
496,22463,128,1.0,15.0,0.16580867365701124,0.05244676969596185,0.0145029470031659,0.006380749360687332,0.006166476993851584,0.10295629617758095,146.181640625,385.132839679718
497,22495,128,1.0,15.0,0.16395630524493754,0.05269892216892913,0.014727730917911686,0.006369710885337554,0.006067564162085953,0.10306425672024488,146.154296875,384.9457652568817
498,22559,128,1.0,15.0,0.1677913955063559,0.05322113455622457,0.013981613168652984,0.006455637365434086,0.005893063351623208,0.10303296538768336,146.7265625,384.8178482055664
499,22591,128,1.0,15.0,0.1699878079816699,0.052925985801266506,0.013502717064511671,0.006478531369793927,0.005870651804674356,0.10325365391327068,147.09375,384.73982644081116
500,22655,128,1.0,15.0,0.17902606091229245,0.05304868204984814,0.012217026676125897,0.006547767301526619,0.005890564475891174,0.10305530653567985,147.267578125,384.7600054740906
501,22687,128,1.0,15.0,0.1763185448362492,0.053069125046022236,0.011770503689604084,0.006574893999641063,0.005924478454317593,0.1031921481480822,147.00390625,384.87788462638855
502,22751,128,1.0,15.0,0.17135358491213992,0.0532249114185106,0.012087682158835378,0.006573902421223465,0.005902944698772531,0.10302652284735814,146.5078125,385.05944657325745
503,22783,128,1.0,15.0,0.16835642012301832,0.05301972906454466,0.013643747907281067,0.006535934804560384,0.005927851898288862,0.10311033931793645,146.44140625,385.24530053138733
