env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
7,1,1,timeout,15.0,1.0,0.2949509024620056,0.16417397558689117,0.15562988817691803,0.03202846646308899,0.014321940951049328,0.009963301941752434,0.006301669869571924,0.011788911261333612,0.118613600730896,0.8562463521957397,0.5522222518920898,0.7811111211776733,148.0,0.6701456308364868,0.28483760356903076,0.3545263111591339,209.75088500976562,471,1776659359.2320526
8,1,1,timeout,15.0,1.0,0.22720341384410858,0.15194137394428253,0.10830821841955185,0.016643241047859192,0.01555840577930212,0.00896458700299263,0.00645050685852766,0.011044132327445954,0.10934240370988846,0.8557599186897278,0.5355555415153503,0.7699999809265137,142.25,0.6745043992996216,0.28447529673576355,0.34322425723075867,286.2311096191406,472,1776659359.2320526
9,1,1,timeout,15.0,1.0,0.2353891283273697,0.15591105818748474,0.11295861005783081,0.008459322154521942,0.016693996265530586,0.010057385079562664,0.007227555848658085,0.012385013451106194,0.11225776374340057,0.8572178483009338,0.5255555510520935,0.7766666412353516,141.75,0.6712393760681152,0.2860666513442993,0.3512516915798187,287.2362365722656,473,1776659359.2320526
10,1,1,timeout,15.0,1.0,0.18177036941051483,0.13276471197605133,0.10148250311613083,0.02916262112557888,0.017535503953695297,0.00875172484666109,0.007661099079996347,0.011631213475179019,0.11254894733428955,0.854814887046814,0.5166666507720947,0.7799999713897705,139.25,0.6721661686897278,0.2857300639152527,0.3423829972743988,304.07843017578125,474,1776659359.2320526
11,1,1,timeout,15.0,1.0,0.2211451530456543,0.15869341790676117,0.10396137833595276,0.04035422205924988,0.017084114253520966,0.009940417483448982,0.008352095261216164,0.01298342770602924,0.1140832006931305,0.8536418080329895,0.5177778005599976,0.7755555510520935,144.0,0.6652078628540039,0.2874371111392975,0.34578946232795715,266.4757385253906,475,1776659359.2320526
12,1,1,timeout,15.0,1.0,0.05234161391854286,0.13886341452598572,0.12084049731492996,0.001795393880456686,0.01771298609673977,0.010343056172132492,0.007229363080114126,0.012619132360190428,0.1093422919511795,0.8550059199333191,0.5333333611488342,0.7677778005599976,144.75,0.6881351470947266,0.28078076243400574,0.34004420042037964,258.04083251953125,476,1776659359.2320526
13,1,1,timeout,15.0,1.0,0.10342032462358475,0.13251787424087524,0.09260699898004532,0.03476978465914726,0.016779325902462006,0.008514687418937683,0.007169093005359173,0.011130848860787999,0.11747713387012482,0.8546929955482483,0.5155555605888367,0.7599999904632568,138.5,0.68367600440979,0.28392016887664795,0.33631932735443115,284.71209716796875,477,1776659359.2320526
14,1,1,timeout,15.0,1.0,0.08071888238191605,0.13509458303451538,0.1081152930855751,0.02007291652262211,0.015838628634810448,0.009035344235599041,0.006499033886939287,0.011129909564743013,0.11198671907186508,0.8551362156867981,0.5322222113609314,0.7488889098167419,140.25,0.688298761844635,0.2803023159503937,0.3321155309677124,286.5963134765625,478,1776659359.2320526
15,1,1,timeout,15.0,1.0,0.21573886275291443,0.1523074060678482,0.1053914874792099,0.02616683766245842,0.017145397141575813,0.009048406966030598,0.009004972875118256,0.01276570425415404,0.11055399477481842,0.853939414024353,0.5277777910232544,0.7599999904632568,141.25,0.679427444934845,0.28220632672309875,0.3388429582118988,280.9215087890625,479,1776659359.2320526
0,1,1,timeout,15.0,1.0,0.2611369788646698,0.1372833102941513,0.15601655840873718,0.024340175092220306,0.01815403811633587,0.009712917730212212,0.00945029966533184,0.01355171334549406,0.10946671664714813,0.8550071120262146,0.5066666603088379,0.7444444298744202,139.0,0.6665082573890686,0.28575700521469116,0.3441610336303711,223.56028747558594,480,1776659378.3472228
1,1,1,timeout,15.0,1.0,0.20912984013557434,0.15552905201911926,0.09653706848621368,0.015960413962602615,0.01674378477036953,0.008626779541373253,0.007132186088711023,0.011193274930039875,0.11266393959522247,0.8559473156929016,0.5333333611488342,0.7611111402511597,141.5,0.6641209721565247,0.28657266497612,0.35191670060157776,304.42083740234375,481,1776659378.3472228
2,1,1,timeout,15.0,1.0,0.1050100028514862,0.13492320477962494,0.08746480941772461,0.03945797309279442,0.017203181982040405,0.010792674496769905,0.008025754243135452,0.013449704605099482,0.11258170008659363,0.8541569113731384,0.5,0.7444444298744202,136.75,0.6868631839752197,0.2812432646751404,0.3444756865501404,295.3347473144531,482,1776659378.3472228
3,1,1,timeout,15.0,1.0,0.2952658534049988,0.1636272370815277,0.15588180720806122,0.07421810925006866,0.015886932611465454,0.009968296624720097,0.007395249325782061,0.012411955937276207,0.11376327276229858,0.857891321182251,0.5222222208976746,0.7633333206176758,146.0,0.66314697265625,0.2852821350097656,0.3613320291042328,178.0511474609375,483,1776659378.3472228
4,1,1,timeout,15.0,1.0,0.15818513929843903,0.14240586757659912,0.09339848905801773,0.007773458957672119,0.01668275147676468,0.009698792360723019,0.007562608923763037,0.012298765262830228,0.11148085445165634,0.8565441370010376,0.5355555415153503,0.7166666388511658,140.5,0.6810044050216675,0.2856371998786926,0.33896639943122864,320.5657653808594,484,1776659378.3472228
5,1,1,timeout,15.0,1.0,0.214162677526474,0.15491965413093567,0.1034807339310646,0.03256658464670181,0.01404328178614378,0.010917611420154572,0.007677084766328335,0.013346605172510352,0.10886356234550476,0.8568263649940491,0.5255555510520935,0.7677778005599976,144.25,0.6528964638710022,0.28578314185142517,0.35679149627685547,302.7958984375,485,1776659378.3472228
6,1,1,timeout,15.0,1.0,0.09560535848140717,0.1421365737915039,0.09531830996274948,0.03621407225728035,0.01656021736562252,0.010970572009682655,0.006099634803831577,0.012552250593409376,0.11076397448778152,0.8567936420440674,0.5333333611488342,0.7733333110809326,139.5,0.672090470790863,0.2802858054637909,0.3396749496459961,280.9958190917969,486,1776659378.3472228
7,1,1,timeout,15.0,1.0,0.17050106823444366,0.15405313670635223,0.08589478582143784,0.005771712865680456,0.015616683289408684,0.00943919736891985,0.007288963068276644,0.01192591420311769,0.11048094183206558,0.8538273572921753,0.5222222208976746,0.7588889002799988,141.0,0.6665872931480408,0.28233569860458374,0.34970274567604065,326.67559814453125,487,1776659378.3472228
8,1,1,timeout,15.0,1.0,0.11694715917110443,0.14175449311733246,0.08330369740724564,0.008097587153315544,0.01614072546362877,0.010548138990998268,0.008374357596039772,0.013468225618832163,0.11386407166719437,0.8548009991645813,0.5344444513320923,0.7611111402511597,142.25,0.6908189058303833,0.2830948829650879,0.34265822172164917,321.940185546875,488,1776659378.3472228
9,1,1,timeout,15.0,1.0,0.0746844932436943,0.14477381110191345,0.11082793772220612,0.028062399476766586,0.01760886050760746,0.009830840863287449,0.0064566899091005325,0.011761559278495473,0.11158854514360428,0.8538645505905151,0.5366666913032532,0.7722222208976746,143.75,0.6733667254447937,0.2831006646156311,0.3387337625026703,263.811279296875,489,1776659378.3472228
10,1,1,timeout,15.0,1.0,0.1592247635126114,0.14180408418178558,0.08487070351839066,0.0029534101486206055,0.01562563329935074,0.010353753343224525,0.006748252548277378,0.012358766959032166,0.10841932892799377,0.855766236782074,0.5222222208976746,0.7566666603088379,143.5,0.6660271883010864,0.2832949757575989,0.34777557849884033,323.14117431640625,490,1776659378.3472228
11,1,1,timeout,15.0,1.0,0.10821127146482468,0.14377620816230774,0.09621423482894897,0.046621765941381454,0.016908064484596252,0.010206809267401695,0.00782632827758789,0.01286197378825229,0.11376684159040451,0.8578694462776184,0.5277777910232544,0.7644444704055786,140.75,0.6728368997573853,0.2835467755794525,0.34223201870918274,279.36767578125,491,1776659378.3472228
12,1,1,timeout,15.0,1.0,0.2653118073940277,0.15114258229732513,0.1389991194009781,0.04633006080985069,0.01569651998579502,0.010266507975757122,0.007523688953369856,0.012728200245256366,0.1098373606801033,0.8558592796325684,0.5055555701255798,0.7599999904632568,143.0,0.6492697596549988,0.28647828102111816,0.36340051889419556,227.77606201171875,492,1776659378.3472228
13,1,1,timeout,15.0,1.0,0.05206615477800369,0.13149447739124298,0.11926109343767166,0.0009211842552758753,0.017789259552955627,0.009218507446348667,0.008034405298531055,0.01222835017651399,0.11106211692094803,0.8562443256378174,0.5355555415153503,0.7522222399711609,139.5,0.6730803847312927,0.28229328989982605,0.33706367015838623,270.6565856933594,493,1776659378.3472228
14,1,1,timeout,15.0,1.0,0.22152908146381378,0.15836137533187866,0.10376252233982086,0.013467800803482533,0.014892392791807652,0.00994332879781723,0.007584349252283573,0.012505684354009413,0.11875604838132858,0.8531917333602905,0.5311111211776733,0.7688888907432556,142.5,0.6818200349807739,0.2832096815109253,0.3460389971733093,299.34222412109375,494,1776659378.3472228
15,1,1,timeout,15.0,1.0,0.12939460575580597,0.14540089666843414,0.08571342378854752,0.03219059109687805,0.015407059341669083,0.010350476950407028,0.005753778386861086,0.01184222693694125,0.1133393794298172,0.8542556166648865,0.5377777814865112,0.7633333206176758,144.25,0.6777170896530151,0.2857430577278137,0.35123246908187866,299.39556884765625,495,1776659378.3472228
0,1,1,timeout,15.0,1.0,0.09415847063064575,0.14754478633403778,0.09681514650583267,0.03087477944791317,0.01768869161605835,0.010783052071928978,0.007002918981015682,0.01285749144431376,0.11160393804311752,0.8542892932891846,0.5255555510520935,0.7955555319786072,144.75,0.6670102477073669,0.2809610068798065,0.36016616225242615,276.442626953125,496,1776659397.21037
1,1,1,timeout,15.0,1.0,0.05776651203632355,0.1397658884525299,0.11638777703046799,0.027371453121304512,0.01595616526901722,0.010149410925805569,0.006098998710513115,0.011840959733556318,0.11597069352865219,0.857520341873169,0.5299999713897705,0.745555579662323,139.75,0.6784222722053528,0.28242984414100647,0.33189794421195984,270.2159423828125,497,1776659397.21037
2,1,1,timeout,15.0,1.0,0.1686103790998459,0.15806078910827637,0.08513182401657104,0.0034219976514577866,0.015125187113881111,0.010080934502184391,0.006601420231163502,0.012050061805059194,0.11831225454807281,0.8574792146682739,0.5388888716697693,0.7666666507720947,142.5,0.6695632934570312,0.2806825041770935,0.3513190746307373,326.98736572265625,498,1776659397.21037
3,1,1,timeout,15.0,1.0,0.052278365939855576,0.12901192903518677,0.1179836317896843,0.03117140755057335,0.01898963749408722,0.008992264978587627,0.006436722818762064,0.011058581739567953,0.10962284356355667,0.8536311388015747,0.5166666507720947,0.7511110901832581,137.5,0.6823810338973999,0.28140050172805786,0.3423435091972351,259.2927551269531,499,1776659397.21037
4,1,1,timeout,15.0,1.0,0.1683526486158371,0.14792600274085999,0.08643777668476105,0.03620158135890961,0.017848161980509758,0.008621958084404469,0.00809586513787508,0.011827138011365585,0.11270672082901001,0.8568906188011169,0.5244444608688354,0.7300000190734863,139.25,0.6689081788063049,0.2847766578197479,0.3518771827220917,313.4513854980469,500,1776659397.21037
5,1,1,timeout,15.0,1.0,0.2851012945175171,0.16324084997177124,0.14339874684810638,0.018059810623526573,0.015487885102629662,0.009025541134178638,0.007506377063691616,0.011739083839340539,0.12150073051452637,0.8583996295928955,0.5388888716697693,0.7722222208976746,144.25,0.6723160743713379,0.2835924029350281,0.3357371389865875,237.84730529785156,501,1776659397.21037
6,1,1,timeout,15.0,1.0,0.2649170458316803,0.1551959216594696,0.14008362591266632,0.03364125266671181,0.01626807078719139,0.011128673329949379,0.007746845483779907,0.0135595348384186,0.10821884870529175,0.8555336594581604,0.5177778005599976,0.7255555391311646,141.25,0.6563199162483215,0.2865028977394104,0.3718174397945404,233.06417846679688,502,1776659397.21037
7,1,1,timeout,15.0,1.0,0.2712952792644501,0.157254159450531,0.13866643607616425,0.002573231467977166,0.01429549977183342,0.010394272394478321,0.00723382830619812,0.012663694981093284,0.12227630615234375,0.8587613105773926,0.5211111307144165,0.7788888812065125,143.5,0.6524087190628052,0.2851978540420532,0.35657021403312683,251.12863159179688,503,1776659397.21037
8,1,1,timeout,15.0,1.0,0.2412319928407669,0.15411707758903503,0.11869125068187714,0.006400935351848602,0.013888759538531303,0.009892197325825691,0.008777447044849396,0.01322494402854728,0.11094120889902115,0.8544948101043701,0.5333333611488342,0.7788888812065125,146.25,0.6580971479415894,0.2842012345790863,0.35832348465919495,282.24566650390625,504,1776659397.21037
9,1,1,timeout,15.0,1.0,0.24039503931999207,0.16053013503551483,0.11052503436803818,0.021046806126832962,0.014802718535065651,0.009218201041221619,0.0072997454553842545,0.011758465637564384,0.12369227409362793,0.8563212156295776,0.5122222304344177,0.7922222018241882,141.25,0.6386253237724304,0.2877040505409241,0.3698878586292267,274.3536376953125,505,1776659397.21037
10,1,1,timeout,15.0,1.0,0.12967221438884735,0.15391328930854797,0.081954725086689,0.030450694262981415,0.016710279509425163,0.00991414487361908,0.006509472616016865,0.011860164514617026,0.11128688603639603,0.856036901473999,0.5222222208976746,0.7633333206176758,140.5,0.6836576461791992,0.2790963053703308,0.3529234230518341,313.2537536621094,506,1776659397.21037
11,1,1,timeout,15.0,1.0,0.28132811188697815,0.16029691696166992,0.14969518780708313,0.04282476380467415,0.013064387254416943,0.010203715413808823,0.006962514482438564,0.012352830289620533,0.11280794441699982,0.857903003692627,0.5333333611488342,0.7788888812065125,146.75,0.6573587656021118,0.2875988483428955,0.36177095770835876,233.49551391601562,507,1776659397.21037
12,1,1,timeout,15.0,1.0,0.07793459296226501,0.14403900504112244,0.10411171615123749,0.016271205618977547,0.01654043234884739,0.010736254043877125,0.006370569113641977,0.012484041882593836,0.11021874845027924,0.855107307434082,0.5333333611488342,0.7822222113609314,143.25,0.684683620929718,0.2794363796710968,0.3505397439002991,286.86102294921875,508,1776659397.21037
13,1,1,timeout,15.0,1.0,0.11032486706972122,0.1354133039712906,0.08242590725421906,0.005783934146165848,0.01804560050368309,0.009913897141814232,0.006746514234691858,0.011991697580299974,0.10824033617973328,0.8574449419975281,0.5188888907432556,0.7599999904632568,141.25,0.6874820590019226,0.28014469146728516,0.33473193645477295,320.22308349609375,509,1776659397.21037
14,1,1,timeout,15.0,1.0,0.16401419043540955,0.15358245372772217,0.08861518651247025,0.028220731765031815,0.016515541821718216,0.010674124583601952,0.007140019908547401,0.012841994390308259,0.10744235664606094,0.8580060005187988,0.504444420337677,0.7833333611488342,144.0,0.659342348575592,0.2852925658226013,0.3667529225349426,309.169677734375,510,1776659397.21037
15,1,1,timeout,15.0,1.0,0.09668838232755661,0.14195148646831512,0.09612985700368881,0.008651064708828926,0.016474366188049316,0.010592512786388397,0.006938986014574766,0.012662971769701846,0.11227688938379288,0.8565624952316284,0.5388888716697693,0.7744444608688354,143.75,0.6753569841384888,0.28094813227653503,0.3480236828327179,299.4716796875,511,1776659397.21037
0,1,1,timeout,15.0,1.0,0.21096788346767426,0.16583780944347382,0.0846821740269661,0.00388323119841516,0.016517987474799156,0.008999291807413101,0.00628775916993618,0.010978304441674455,0.12114084511995316,0.8561042547225952,0.5266666412353516,0.7777777910232544,144.5,0.6781476140022278,0.28521859645843506,0.3401736617088318,318.22393798828125,512,1776659417.0062428
1,1,1,timeout,15.0,1.0,0.11653048545122147,0.15067723393440247,0.09227906912565231,0.06827473640441895,0.018402785062789917,0.010509395971894264,0.006030394695699215,0.0121166440848935,0.10859407484531403,0.8550132513046265,0.5166666507720947,0.7866666913032532,142.5,0.6747536063194275,0.28470462560653687,0.35706400871276855,277.1467590332031,513,1776659417.0062428
2,1,1,timeout,15.0,1.0,0.2558288276195526,0.1602201908826828,0.12180035561323166,0.019144991412758827,0.01564941741526127,0.01005664374679327,0.009178930893540382,0.01361575762850919,0.11299234628677368,0.8580803275108337,0.5099999904632568,0.7655555605888367,144.25,0.6683552861213684,0.2841149866580963,0.3557029664516449,269.0540466308594,514,1776659417.0062428
3,1,1,timeout,15.0,1.0,0.09623580425977707,0.13879746198654175,0.09587012976408005,0.009463261812925339,0.01917065866291523,0.00990474596619606,0.007076307665556669,0.012172843662533961,0.10844924300909042,0.8547216057777405,0.5133333206176758,0.7377777695655823,136.0,0.6894990801811218,0.2803138792514801,0.34543293714523315,301.0306701660156,515,1776659417.0062428
4,1,1,timeout,15.0,1.0,0.14556102454662323,0.14956778287887573,0.07619362324476242,0.03640633821487427,0.015673579648137093,0.010290279984474182,0.0068484097719192505,0.012360848618237708,0.11635350435972214,0.8563660979270935,0.5133333206176758,0.7677778005599976,142.75,0.6908050179481506,0.2793896496295929,0.3473966121673584,304.6930847167969,516,1776659417.0062428
5,1,1,timeout,15.0,1.0,0.17628474533557892,0.14782965183258057,0.09285067021846771,0.005783786065876484,0.016339372843503952,0.010056449100375175,0.0068657915107905865,0.012176668738948298,0.11580362170934677,0.8547794222831726,0.5199999809265137,0.7655555605888367,140.0,0.6821808815002441,0.28352633118629456,0.3408812880516052,314.3145751953125,517,1776659417.0062428
6,1,1,timeout,15.0,1.0,0.20297177135944366,0.15607957541942596,0.08872941881418228,0.014562997967004776,0.01735232211649418,0.009712271392345428,0.007952355779707432,0.012552616382476508,0.10700000077486038,0.8579269051551819,0.5288888812065125,0.7522222399711609,143.5,0.6731120944023132,0.28600093722343445,0.34274205565452576,315.4214782714844,518,1776659417.0062428
7,1,1,timeout,15.0,1.0,0.20524844527244568,0.15471769869327545,0.09110886603593826,0.025159211829304695,0.01637020893394947,0.009348372928798199,0.0076305982656776905,0.0120672327527089,0.11267397552728653,0.8584486246109009,0.5222222208976746,0.7655555605888367,143.25,0.6739313006401062,0.2817956507205963,0.35078346729278564,310.2042541503906,519,1776659417.0062428
8,1,1,timeout,15.0,1.0,0.10025539249181747,0.1386745274066925,0.08210877329111099,0.036380719393491745,0.016729626804590225,0.010168015956878662,0.006488205399364233,0.012061731127979858,0.12070624530315399,0.855040431022644,0.5333333611488342,0.7655555605888367,140.75,0.6849206686019897,0.2793043851852417,0.3350558578968048,303.005859375,520,1776659417.0062428
9,1,1,timeout,15.0,1.0,0.13022230565547943,0.12270864099264145,0.09093303233385086,0.027008967474102974,0.0177892055362463,0.009875324554741383,0.006611206103116274,0.011884026304218615,0.11244209110736847,0.8558499813079834,0.5155555605888367,0.757777750492096,137.0,0.6639670729637146,0.2846545875072479,0.34428831934928894,316.435546875,521,1776659417.0062428
10,1,1,timeout,15.0,1.0,0.1993333250284195,0.16031710803508759,0.0906326100230217,0.04573472589254379,0.01705792546272278,0.011361494660377502,0.0078052496537566185,0.01378424764269905,0.11200785636901855,0.8571456670761108,0.5211111307144165,0.7644444704055786,141.25,0.6694005727767944,0.28333383798599243,0.3578038811683655,310.36541748046875,522,1776659417.0062428
11,1,1,timeout,15.0,1.0,0.06463064253330231,0.133248433470726,0.1132860779762268,0.015522691421210766,0.017931120470166206,0.010948661714792252,0.0062234788201749325,0.012593843018321437,0.10717470198869705,0.8550349473953247,0.5188888907432556,0.7855555415153503,141.0,0.6864526867866516,0.2813757359981537,0.33438658714294434,260.9037780761719,523,1776659417.0062428
12,1,1,timeout,15.0,1.0,0.23061367869377136,0.16613607108592987,0.10454617440700531,0.007772210985422134,0.015900854021310806,0.00941797811537981,0.007031198590993881,0.011753130025987435,0.11096459627151489,0.8539302349090576,0.5277777910232544,0.7766666412353516,143.25,0.6724840998649597,0.2823593318462372,0.35870012640953064,309.0308837890625,524,1776659417.0062428
13,1,1,timeout,15.0,1.0,0.1851426661014557,0.1379915326833725,0.10275734215974808,0.040962204337120056,0.019616449251770973,0.010402669198811054,0.007742380257695913,0.012967651233536923,0.11308921873569489,0.8563117980957031,0.5199999809265137,0.7366666793823242,138.5,0.6794827580451965,0.28432732820510864,0.3466811776161194,294.5855407714844,525,1776659417.0062428
14,1,1,timeout,15.0,1.0,0.11373041570186615,0.15059076249599457,0.0896930918097496,0.011722136288881302,0.01844402588903904,0.009880470111966133,0.005599867086857557,0.01135703310833981,0.11131210625171661,0.8550323247909546,0.5188888907432556,0.742222249507904,140.0,0.6934689879417419,0.2815055847167969,0.33368638157844543,314.6385803222656,526,1776659417.0062428
15,1,1,timeout,15.0,1.0,0.1688842922449112,0.1506468951702118,0.07654911279678345,0.05012119561433792,0.020266810432076454,0.009215428493916988,0.007474488113075495,0.011865584472709467,0.11255373805761337,0.8562226295471191,0.5099999904632568,0.7599999904632568,141.5,0.6646751761436462,0.2855328619480133,0.3490818738937378,306.38739013671875,527,1776659417.0062428
0,1,1,timeout,15.0,1.0,0.2477361559867859,0.16700327396392822,0.11677795648574829,0.005484619177877903,0.015859177336096764,0.00969335250556469,0.007834654301404953,0.012463662817152122,0.10978320986032486,0.8551468253135681,0.5055555701255798,0.757777750492096,141.75,0.6871322989463806,0.28283876180648804,0.34163030982017517,290.3073425292969,528,1776659436.2479715
1,1,1,timeout,15.0,1.0,0.23994392156600952,0.16692452132701874,0.11477819830179214,0.027258720248937607,0.014730319380760193,0.011752776801586151,0.008801371790468693,0.014683048319131817,0.10790495574474335,0.8583479523658752,0.5255555510520935,0.7666666507720947,143.0,0.6782716512680054,0.282594233751297,0.36091309785842896,286.00689697265625,529,1776659436.2479715
2,1,1,timeout,15.0,1.0,0.19968466460704803,0.16123056411743164,0.08847027271986008,0.038921818137168884,0.014894948340952396,0.009427396580576897,0.006339908577501774,0.011360908725033994,0.11119486391544342,0.854009747505188,0.5433333516120911,0.7655555605888367,144.75,0.6986863613128662,0.2791579067707062,0.34550052881240845,297.6174011230469,530,1776659436.2479715
3,1,1,timeout,15.0,1.0,0.13196460902690887,0.14806535840034485,0.07369019091129303,0.0024987347424030304,0.014217785559594631,0.009546201676130295,0.007510942406952381,0.012146778267586368,0.1197751984000206,0.8542113304138184,0.5388888716697693,0.7733333110809326,145.5,0.7042383551597595,0.27457401156425476,0.348318487405777,335.0735168457031,531,1776659436.2479715
4,1,1,timeout,15.0,1.0,0.19492118060588837,0.15708816051483154,0.08926831930875778,7.467344403266907e-05,0.018074646592140198,0.008668491616845131,0.008099119178950787,0.011863324929637676,0.11791785806417465,0.8587211966514587,0.5355555415153503,0.7677778005599976,143.5,0.6894279718399048,0.2813832759857178,0.3512093126773834,321.2542419433594,532,1776659436.2479715
5,1,1,timeout,15.0,1.0,0.19537565112113953,0.1558384895324707,0.0897144228219986,0.01823623664677143,0.015408634208142757,0.009001721628010273,0.00746503658592701,0.011694347501995,0.11800813674926758,0.8543394207954407,0.5133333206176758,0.7588889002799988,141.25,0.7030022740364075,0.2789509892463684,0.3422568440437317,317.1587219238281,533,1776659436.2479715
6,1,1,timeout,15.0,1.0,0.14203619956970215,0.14485931396484375,0.07849669456481934,0.004212645348161459,0.014314343221485615,0.010109503753483295,0.007397045847028494,0.012526705608608128,0.11370734870433807,0.8552980422973633,0.5433333516120911,0.7677778005599976,144.75,0.700612485408783,0.2765864133834839,0.3382548689842224,333.5270080566406,534,1776659436.2479715
7,1,1,timeout,15.0,1.0,0.089683897793293,0.13838759064674377,0.09528215229511261,0.028149668127298355,0.01496904157102108,0.01010547112673521,0.006977039389312267,0.012280049891319412,0.1103464886546135,0.8539835810661316,0.5277777910232544,0.7855555415153503,139.75,0.7314095497131348,0.2731715142726898,0.33049654960632324,289.5164489746094,535,1776659436.2479715
8,1,1,timeout,15.0,1.0,0.2183457911014557,0.15695689618587494,0.09782837331295013,0.0004619946703314781,0.014739589765667915,0.008996871300041676,0.006571399513632059,0.011141229050570554,0.10592544823884964,0.8566524982452393,0.5144444704055786,0.7900000214576721,144.0,0.6938349008560181,0.280172735452652,0.34332042932510376,309.8185729980469,536,1776659436.2479715
9,1,1,timeout,15.0,1.0,0.15172863006591797,0.1499137431383133,0.08305488526821136,0.04290765896439552,0.01684732362627983,0.010144462808966637,0.008838586509227753,0.013454766336269467,0.12532678246498108,0.8571953773498535,0.504444420337677,0.7722222208976746,140.0,0.7230669856071472,0.2741449475288391,0.33319827914237976,300.9088134765625,537,1776659436.2479715
10,1,1,timeout,15.0,1.0,0.16779343783855438,0.14813701808452606,0.08160796016454697,0.05410795658826828,0.016670430079102516,0.009922926314175129,0.006807500496506691,0.012033558478126411,0.1121663749217987,0.8544662594795227,0.5355555415153503,0.7655555605888367,143.0,0.701762855052948,0.27891650795936584,0.3388024866580963,312.537353515625,538,1776659436.2479715
11,1,1,timeout,15.0,1.0,0.10942746698856354,0.14489103853702545,0.08731687068939209,0.0067125484347343445,0.014581151306629181,0.010123158805072308,0.00576185155659914,0.011648058960745215,0.114402174949646,0.8557505011558533,0.550000011920929,0.7822222113609314,143.75,0.7307831048965454,0.2741062343120575,0.3244480788707733,321.9632873535156,539,1776659436.2479715
12,1,1,timeout,15.0,1.0,0.07553064823150635,0.13741162419319153,0.09930773079395294,0.01439037173986435,0.01457232516258955,0.00945170596241951,0.0061034876853227615,0.01125110250264049,0.11138225346803665,0.8539267182350159,0.5455555319786072,0.7388888597488403,142.5,0.7211390137672424,0.27472707629203796,0.327949583530426,300.71978759765625,540,1776659436.2479715
13,1,1,timeout,15.0,1.0,0.23000289499759674,0.15874923765659332,0.11096670478582382,0.03648460656404495,0.018889332190155983,0.009905677288770676,0.00627594580873847,0.011726463164291658,0.11658080667257309,0.8562617897987366,0.5066666603088379,0.7900000214576721,140.75,0.6801719069480896,0.28319597244262695,0.35185298323631287,269.0583801269531,541,1776659436.2479715
14,1,1,timeout,15.0,1.0,0.2099100798368454,0.15229609608650208,0.1019149050116539,0.017928389832377434,0.014630277641117573,0.00858030840754509,0.007253202144056559,0.011235240705527212,0.11008026450872421,0.853753387928009,0.5444444417953491,0.7755555510520935,142.75,0.7008426785469055,0.27678248286247253,0.34113809466362,298.2076721191406,542,1776659436.2479715
15,1,1,timeout,15.0,1.0,0.28210487961769104,0.1631665676832199,0.13864193856716156,0.012807391583919525,0.016943156719207764,0.010339168831706047,0.00797891803085804,0.013059921327239047,0.10864192992448807,0.855093240737915,0.5400000214576721,0.7588889002799988,144.75,0.6803939938545227,0.2843678295612335,0.35301604866981506,240.29981994628906,543,1776659436.2479715
0,1,1,timeout,15.0,1.0,0.07778026163578033,0.14373263716697693,0.10049234330654144,0.0067460983991622925,0.014641493558883667,0.009899104945361614,0.0061263395473361015,0.011641491097300942,0.1080547422170639,0.8544617295265198,0.5355555415153503,0.7888888716697693,145.0,0.7393555641174316,0.2670389413833618,0.33078598976135254,296.53759765625,544,1776659456.6264782
1,1,1,timeout,15.0,1.0,0.21679748594760895,0.15341049432754517,0.10299646854400635,0.01398735772818327,0.015633800998330116,0.010076918639242649,0.0072488863952457905,0.012413325228684513,0.11155145615339279,0.8532562255859375,0.5444444417953491,0.7655555605888367,143.75,0.7145465016365051,0.2791142761707306,0.33585554361343384,307.2931213378906,545,1776659456.6264782
2,1,1,timeout,15.0,1.0,0.2508528530597687,0.15907225012779236,0.12274862080812454,0.018543928861618042,0.01621021144092083,0.010833303444087505,0.00886544305831194,0.013998447918674753,0.11242100596427917,0.8562116026878357,0.5199999809265137,0.7622222304344177,143.0,0.6843745112419128,0.28433552384376526,0.3513715863227844,269.6647644042969,546,1776659456.6264782
3,1,1,timeout,15.0,1.0,0.27395644783973694,0.15972360968589783,0.1372556984424591,0.011440325528383255,0.014088713563978672,0.010053821839392185,0.008060365915298462,0.012885993646853333,0.10774455219507217,0.8559621572494507,0.5433333516120911,0.7644444704055786,144.25,0.6967353224754333,0.2798871695995331,0.3401179015636444,250.39047241210938,547,1776659456.6264782
4,1,1,timeout,15.0,1.0,0.243049755692482,0.15563033521175385,0.12153451144695282,0.06903298944234848,0.017009451985359192,0.008981114253401756,0.008036291226744652,0.01205165506947943,0.10909894108772278,0.8558493256568909,0.5144444704055786,0.754444420337677,141.0,0.688114583492279,0.2831190228462219,0.3430432975292206,271.5254211425781,548,1776659456.6264782
