ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
208,1,timeout,15.0,0.15118102729320526,0.15627838671207428,0.06364784389734268,0.02125917375087738,0.016529390792451634,0.11857149749994278,137.0,185.53684997558594
209,1,timeout,15.0,0.1466391384601593,0.15974067151546478,0.011338249780237675,0.018784841522574425,0.0165587691613144,0.11969561129808426,136.5,238.36024475097656
210,1,timeout,15.0,0.11619675159454346,0.17968155443668365,0.001803673803806305,0.020861024037003517,0.016206721829196056,0.11977693438529968,134.5,203.3446502685547
211,1,timeout,15.0,0.12936624884605408,0.12984271347522736,0.020227868109941483,0.01891348697245121,0.014310162840640872,0.12332981824874878,139.75,242.77243041992188
212,1,timeout,15.0,0.13837288320064545,0.1324581801891327,0.000168677419424057,0.023981090635061264,0.01551616125253573,0.12142511457204819,135.5,246.89788818359375
213,1,timeout,15.0,0.13408049941062927,0.1292874813079834,0.01585458032786846,0.02133224718272686,0.01820469052888478,0.1259399652481079,134.25,237.6041717529297
214,1,timeout,15.0,0.12472505867481232,0.1915540099143982,0.03375823050737381,0.019916769117116928,0.013840934907671593,0.12393220514059067,136.0,192.62965393066406
215,1,timeout,15.0,0.11501535773277283,0.13734565675258636,0.014412480406463146,0.02393793687224388,0.01766809680763198,0.11746544390916824,136.75,233.5775604248047
216,1,timeout,15.0,0.12631964683532715,0.14950700104236603,0.01535743847489357,0.0217596422880888,0.014896551830083935,0.11804971843957901,137.0,234.03233337402344
217,1,timeout,15.0,0.14489343762397766,0.14102040231227875,0.0020863646641373634,0.018351353704929352,0.018078023007273812,0.11804042011499405,135.75,246.70309448242188
218,1,timeout,15.0,0.14806067943572998,0.17926469445228577,0.03676386922597885,0.019468244165182114,0.01795844976266436,0.12809088826179504,132.0,204.44351196289062
219,1,timeout,15.0,0.14846768975257874,0.14505980908870697,0.0003337413363624364,0.022512666881084442,0.017726428442056536,0.12336286902427673,137.0,235.989501953125
220,1,timeout,15.0,0.13769306242465973,0.1532299518585205,0.0064909388311207294,0.018426479771733284,0.018408255467082302,0.12306425720453262,137.25,217.5703125
221,1,timeout,15.0,0.14102432131767273,0.15520979464054108,0.024534227326512337,0.025034071877598763,0.016155333112411623,0.1266847550868988,134.5,218.34173583984375
222,1,timeout,15.0,0.1297149360179901,0.18416152894496918,0.008646510541439056,0.020445318892598152,0.018896908449756222,0.1304805874824524,138.5,198.53237915039062
223,1,timeout,15.0,0.13313812017440796,0.15859933197498322,0.02242559939622879,0.01875343546271324,0.014210914653577747,0.11965350806713104,138.25,230.66891479492188
224,1,timeout,15.0,0.12132551521062851,0.15525351464748383,0.04800435155630112,0.024444421753287315,0.01344779057936215,0.11992022395133972,139.5,230.8142547607422
225,1,timeout,15.0,0.12063682079315186,0.18115507066249847,0.00452064536511898,0.01958524063229561,0.014591579805814098,0.11837635934352875,135.5,208.03309631347656
226,1,timeout,15.0,0.12617069482803345,0.18695713579654694,0.029818065464496613,0.022110462188720703,0.01456200831945625,0.1223442330956459,139.0,189.67697143554688
227,1,timeout,15.0,0.14192762970924377,0.1290292888879776,0.0574314221739769,0.02356026880443096,0.017562158665484415,0.12181206047534943,135.75,231.6942901611328
228,1,timeout,15.0,0.12408094108104706,0.14070957899093628,0.014993719756603241,0.022464804351329803,0.016707586505964576,0.11847162246704102,138.25,222.4467010498047
229,1,timeout,15.0,0.1347191482782364,0.11080507189035416,0.011378084309399128,0.019174715504050255,0.012778799539449133,0.12267954647541046,139.5,269.1323547363281
230,1,timeout,15.0,0.12305138260126114,0.13414634764194489,0.03309854120016098,0.019107336178421974,0.01465812402623471,0.12064854055643082,137.5,238.7328643798828
231,1,timeout,15.0,0.12700912356376648,0.13157568871974945,0.004946747794747353,0.018656719475984573,0.017716702718256976,0.13100379705429077,139.25,245.4833984375
232,1,timeout,15.0,0.1244320273399353,0.1467764675617218,0.04361164569854736,0.02074071206152439,0.02666946619461457,0.12396077066659927,136.75,217.29344177246094
233,1,timeout,15.0,0.12293748557567596,0.13582004606723785,0.020517876371741295,0.022700145840644836,0.015431828188453373,0.12065590173006058,137.0,242.14700317382812
234,1,timeout,15.0,0.12688782811164856,0.1449870765209198,0.008694421499967575,0.0186904463917017,0.01460323820466383,0.1224743127822876,136.5,249.01278686523438
235,1,timeout,15.0,0.12765981256961823,0.1244516596198082,0.006325154099613428,0.01921306550502777,0.0134877057882203,0.11758361756801605,137.25,264.73065185546875
236,1,timeout,15.0,0.13607893884181976,0.16775727272033691,0.02101634070277214,0.018649576231837273,0.013680186208759403,0.1184217780828476,138.5,204.48825073242188
237,1,timeout,15.0,0.1301867663860321,0.1413331776857376,0.029714435338974,0.02004946954548359,0.0158446932723715,0.12120836973190308,133.25,231.93460083007812
238,1,timeout,15.0,0.12875887751579285,0.1705995351076126,0.024137353524565697,0.02235626056790352,0.015133948176092716,0.12134895473718643,136.75,203.49160766601562
239,1,timeout,15.0,0.1382049322128296,0.12936902046203613,0.023850589990615845,0.022743280977010727,0.013953325452815855,0.12259828299283981,140.25,251.42518615722656
240,1,timeout,15.0,0.12982383370399475,0.11884912848472595,0.019387230277061462,0.022108575329184532,0.014237480460337338,0.11880680173635483,137.0,260.8372802734375
241,1,timeout,15.0,0.1305900365114212,0.11170018464326859,0.021733073517680168,0.01833276078104973,0.01787825728084168,0.11852957308292389,139.5,262.7189025878906
242,1,timeout,15.0,0.10627906769514084,0.20441631972789764,0.03874364122748375,0.023412086069583893,0.014632485054800764,0.12418920546770096,135.25,160.5269775390625
243,1,timeout,15.0,0.1334436684846878,0.12620005011558533,0.021184518933296204,0.022727293893694878,0.016583658229145697,0.11830461025238037,139.75,241.9409637451172
244,1,timeout,15.0,0.12261892855167389,0.14905592799186707,0.026920035481452942,0.019023817032575607,0.014940758830809158,0.12250833958387375,135.25,232.81153869628906
245,1,timeout,15.0,0.12735401093959808,0.18789981305599213,0.06845812499523163,0.02217850089073181,0.015269236296348422,0.1190795749425888,136.5,192.2122802734375
246,1,timeout,15.0,0.11394210904836655,0.12263956665992737,0.0034298039972782135,0.0234787967056036,0.015766208935193038,0.12405025959014893,138.5,252.26573181152344
247,1,timeout,15.0,0.13869991898536682,0.11921960115432739,0.07713254541158676,0.020221136510372162,0.014336490393859544,0.11827129870653152,137.5,219.579833984375
248,1,timeout,15.0,0.11665366590023041,0.13223768770694733,0.01723513938486576,0.020754439756274223,0.014211243489096683,0.11753686517477036,141.75,248.1231689453125
249,1,timeout,15.0,0.13818404078483582,0.1307511180639267,0.021662147715687752,0.022345630452036858,0.013090856765453358,0.11568819731473923,136.75,247.8040008544922
250,1,timeout,15.0,0.12039414048194885,0.11729442328214645,0.027647212147712708,0.022668873891234398,0.014712878650071218,0.11953219771385193,134.25,245.4047088623047
251,1,timeout,15.0,0.1280251294374466,0.1306588500738144,0.0031802617013454437,0.023458419367671013,0.015900085718849297,0.12302831560373306,139.5,251.1467742919922
252,1,timeout,15.0,0.12229982763528824,0.16131514310836792,0.052171740680933,0.019610730931162834,0.014556421507634388,0.11642605066299438,137.25,208.25791931152344
253,1,timeout,15.0,0.13614463806152344,0.19537794589996338,0.04722217470407486,0.024794789031147957,0.027005910404272443,0.11921186745166779,137.25,138.59356689453125
254,1,timeout,15.0,0.12674814462661743,0.2053852677345276,0.01953320950269699,0.02036316506564617,0.014745544593892625,0.124809131026268,137.5,182.5948028564453
255,1,timeout,15.0,0.12788434326648712,0.13210569322109222,0.04195082187652588,0.020751845091581345,0.01620148839733409,0.1183495968580246,140.75,238.93026733398438
256,1,timeout,15.0,0.15781627595424652,0.1343453973531723,0.00908520258963108,0.020841384306550026,0.013716649460587461,0.11517136543989182,135.25,248.98960876464844
257,1,timeout,15.0,0.11893091350793839,0.130711168050766,0.07231781631708145,0.021075889468193054,0.011912221751054958,0.122932568192482,137.0,219.50180053710938
258,1,timeout,15.0,0.14516852796077728,0.15841974318027496,0.022227084264159203,0.02026529237627983,0.014831822891429475,0.12310663610696793,138.0,201.83737182617188
259,1,timeout,15.0,0.13193221390247345,0.12494716793298721,0.0007447787211276591,0.0204533189535141,0.015011961181940505,0.12167264521121979,138.75,249.58413696289062
260,1,timeout,15.0,0.14466895163059235,0.14686663448810577,0.03580000624060631,0.02257831022143364,0.01638477195657064,0.11780453473329544,135.75,214.5990753173828
261,1,timeout,15.0,0.14121852815151215,0.13183161616325378,0.013380664400756359,0.02048943005502224,0.015993838861175984,0.13407637178897858,136.75,249.08489990234375
262,1,timeout,15.0,0.12440448999404907,0.12349042296409607,0.03920266404747963,0.02192438393831253,0.013325863259290591,0.12306314706802368,138.25,248.82533264160156
263,1,timeout,15.0,0.11552827805280685,0.12729427218437195,0.04640583693981171,0.021849937736988068,0.014948420482232825,0.12004921585321426,137.25,219.22677612304688
264,1,timeout,15.0,0.13982373476028442,0.13352173566818237,0.006693042814731598,0.019452881067991257,0.014152569233043293,0.121287502348423,138.5,228.4378204345703
265,1,timeout,15.0,0.15746766328811646,0.17101338505744934,0.03981126844882965,0.02147310972213745,0.01424568641743725,0.12327307462692261,139.5,193.60899353027344
266,1,timeout,15.0,0.11459832638502121,0.13093741238117218,0.03181205317378044,0.019202973693609238,0.015929673947222753,0.12085212767124176,134.5,262.22015380859375
267,1,timeout,15.0,0.1280059963464737,0.12496120482683182,0.04272722452878952,0.019473286345601082,0.01430965508063336,0.11519674211740494,139.25,243.04493713378906
268,1,timeout,15.0,0.1399543434381485,0.1875005066394806,0.02373388037085533,0.02071995846927166,0.01347502680133916,0.1224834993481636,139.75,179.9902801513672
269,1,timeout,15.0,0.13259680569171906,0.19633470475673676,0.04599050432443619,0.02139054611325264,0.013175594614169015,0.11711360514163971,137.25,185.57366943359375
270,1,timeout,15.0,0.1274743527173996,0.11910419166088104,0.01600867509841919,0.021551456302404404,0.012915266470230075,0.13630226254463196,137.75,253.9227294921875
271,1,timeout,15.0,0.12304503470659256,0.16385741531848907,0.011944655328989029,0.02372990921139717,0.014687785116117211,0.11387956887483597,136.25,229.56394958496094
272,1,timeout,15.0,0.14264962077140808,0.13057000935077667,0.013230830430984497,0.02167094498872757,0.016018811131182625,0.1211712434887886,133.0,241.58213806152344
273,1,timeout,15.0,0.12197484821081161,0.1328510344028473,0.016249030828475952,0.021810052916407585,0.013017707268343571,0.12201892584562302,139.25,257.07080078125
274,1,timeout,15.0,0.13573557138442993,0.18962295353412628,0.03660159930586815,0.01995336450636387,0.014908437416368608,0.12314262986183167,134.5,162.76271057128906
275,1,timeout,15.0,0.14348043501377106,0.18297506868839264,0.0047303661704063416,0.020027806982398033,0.012984555635035408,0.12267441302537918,137.25,194.56077575683594
276,1,timeout,15.0,0.12494543194770813,0.14634506404399872,0.030954862013459206,0.02080673724412918,0.012930852490148447,0.12793782353401184,137.0,229.8219451904297
277,1,timeout,15.0,0.13577020168304443,0.12000422924757004,0.005681609734892845,0.0238963570445776,0.016268182478297033,0.12804093956947327,138.25,254.831298828125
278,1,timeout,15.0,0.1211925595998764,0.1526736319065094,0.012818423099815845,0.01814619079232216,0.015963740732303642,0.1203652024269104,132.5,231.99417114257812
279,1,timeout,15.0,0.13809393346309662,0.1251087635755539,0.016902746632695198,0.022794796153903008,0.015698460153945798,0.12349195778369904,137.75,236.73472595214844
280,1,timeout,15.0,0.12818913161754608,0.20489713549613953,0.038108691573143005,0.02190670184791088,0.014686162114031629,0.11993555724620819,135.5,171.18887329101562
281,1,timeout,15.0,0.1433282494544983,0.19080397486686707,0.04060857370495796,0.021622098982334137,0.015766859405133102,0.12038283050060272,138.5,171.9403839111328
282,1,timeout,15.0,0.12534749507904053,0.1420099288225174,0.07671032100915909,0.021534759551286697,0.015933356788045548,0.117381252348423,133.5,215.3957061767578
283,1,timeout,15.0,0.1455700695514679,0.1910245269536972,0.04071950912475586,0.018015369772911072,0.014940968733204827,0.12011896073818207,143.0,179.12063598632812
284,1,timeout,15.0,0.11750873178243637,0.1352771669626236,0.02735956571996212,0.021813465282320976,0.017383603461733337,0.12334541976451874,134.25,217.34893798828125
285,1,timeout,15.0,0.11789916455745697,0.12773120403289795,0.009327580220997334,0.02005179598927498,0.01335866981818356,0.11723276227712631,138.25,256.3683776855469
286,1,timeout,15.0,0.13253048062324524,0.20705708861351013,0.008594587445259094,0.020734187215566635,0.014101689079794156,0.1223415806889534,137.25,181.06809997558594
287,1,timeout,15.0,0.11523458361625671,0.13715149462223053,0.030934913083910942,0.022860422730445862,0.015786074442307584,0.12149146944284439,136.0,202.47215270996094
288,1,timeout,15.0,0.12460952997207642,0.12992461025714874,0.031741663813591,0.019916608929634094,0.019025301935416215,0.11868716776371002,134.0,258.8990783691406
289,1,timeout,15.0,0.13302062451839447,0.127232626080513,0.006311897654086351,0.01826515793800354,0.0155904648668896,0.12123776227235794,140.5,245.1847381591797
290,1,timeout,15.0,0.1283019632101059,0.11974198371171951,0.012971586547791958,0.017681434750556946,0.013902533649330548,0.12154711037874222,138.0,271.80181884765625
291,1,timeout,15.0,0.13065320253372192,0.17377333343029022,0.03878407925367355,0.01622103527188301,0.013032403838884205,0.12036070972681046,134.0,210.72850036621094
292,1,timeout,15.0,0.1296258568763733,0.12751485407352448,0.018977154046297073,0.018130071461200714,0.01538917139561543,0.11638227850198746,139.75,249.07644653320312
293,1,timeout,15.0,0.13313835859298706,0.1898181438446045,0.03589704632759094,0.019295694306492805,0.012901862515396805,0.11822796612977982,141.0,188.41226196289062
294,1,timeout,15.0,0.1364864557981491,0.12278693169355392,0.010322557762265205,0.01947028562426567,0.014628325813561962,0.12287634611129761,139.0,254.23646545410156
295,1,timeout,15.0,0.13927669823169708,0.13925644755363464,0.03240169212222099,0.019036436453461647,0.01955558116452848,0.12063109874725342,138.25,247.36199951171875
296,1,timeout,15.0,0.1265212744474411,0.1247931718826294,0.002915235236287117,0.01979733444750309,0.014458159396420154,0.11721846461296082,135.0,265.63531494140625
297,1,timeout,15.0,0.12484031170606613,0.12121042609214783,0.021752333268523216,0.01747359335422516,0.01535771673697236,0.1171109601855278,138.25,262.24676513671875
298,1,timeout,15.0,0.1391955018043518,0.14571402966976166,0.0012905485928058624,0.021603450179100037,0.017639477986417764,0.11893756687641144,140.25,225.5144805908203
299,1,timeout,15.0,0.1427210122346878,0.13101604580879211,0.03265387564897537,0.0202969778329134,0.01535354075176791,0.12130094319581985,137.25,239.88746643066406
300,1,timeout,15.0,0.12935374677181244,0.1997934877872467,0.03485991433262825,0.019625980406999588,0.014736200533156293,0.1222560852766037,137.5,171.55482482910156
301,1,timeout,15.0,0.13853242993354797,0.11010892689228058,0.03259178251028061,0.016490673646330833,0.01475752641525698,0.11521339416503906,140.0,264.7176513671875
302,1,timeout,15.0,0.15193946659564972,0.14967572689056396,0.01953176222741604,0.017984585836529732,0.012757460032814954,0.12005119025707245,139.75,240.46383666992188
303,1,timeout,15.0,0.13598591089248657,0.17372341454029083,0.019149307161569595,0.018738003447651863,0.013232537397174197,0.12381907552480698,139.5,214.40097045898438
304,1,timeout,15.0,0.12142878770828247,0.13231998682022095,0.04655240476131439,0.018788794055581093,0.016713706048503363,0.12516964972019196,139.25,236.9947967529297
305,1,timeout,15.0,0.14200221002101898,0.17807172238826752,0.03824687749147415,0.019324028864502907,0.013713223263759854,0.13743162155151367,141.75,206.5132293701172
306,1,timeout,15.0,0.13076183199882507,0.13111887872219086,0.030947942286729813,0.02239850163459778,0.018486661609233703,0.12061896175146103,135.75,227.11245727539062
307,1,timeout,15.0,0.13443425297737122,0.13522082567214966,0.02992151491343975,0.019137924537062645,0.016259665200218543,0.11867363750934601,136.0,252.28282165527344
308,1,timeout,15.0,0.15515853464603424,0.15515272319316864,0.025452865287661552,0.019039958715438843,0.012252189090658469,0.12000809609889984,137.25,232.41781616210938
309,1,timeout,15.0,0.14304275810718536,0.10509483516216278,0.016106052324175835,0.018608354032039642,0.017566909486914903,0.1164371594786644,140.5,279.0695495605469
310,1,timeout,15.0,0.14163002371788025,0.11228194087743759,0.003516305470839143,0.018227161839604378,0.014416767370375538,0.12014266848564148,137.5,275.5690002441406
311,1,timeout,15.0,0.14350731670856476,0.1298893243074417,0.005699154455214739,0.021020274609327316,0.015480950754974203,0.12315228581428528,139.5,248.43649291992188
312,1,timeout,15.0,0.13061703741550446,0.133036270737648,0.016672693192958832,0.020089425146579742,0.013361513144030954,0.12332432717084885,135.0,264.99322509765625
313,1,timeout,15.0,0.14751340448856354,0.17943906784057617,0.013747315853834152,0.018236104398965836,0.013953589854901654,0.11848168075084686,133.25,207.08642578125
314,1,timeout,15.0,0.13155123591423035,0.13020342588424683,0.0001417025923728943,0.018934769555926323,0.015460644866679607,0.12017135322093964,141.5,254.1053009033203
315,1,timeout,15.0,0.15590976178646088,0.1729625016450882,0.0023864582180976868,0.016973508521914482,0.015655482331487457,0.12278427183628082,135.25,211.077392578125
316,1,timeout,15.0,0.14176404476165771,0.1837131679058075,0.024410901591181755,0.01833593286573887,0.014496281564530976,0.1196933463215828,138.0,184.48631286621094
317,1,timeout,15.0,0.15869374573230743,0.12766313552856445,0.014460016041994095,0.016982311382889748,0.014159454309072464,0.11467564851045609,140.75,276.7685241699219
318,1,timeout,15.0,0.12300384044647217,0.1785757690668106,0.025418009608983994,0.023204555734992027,0.013162669496061421,0.12784969806671143,135.75,213.64991760253906
319,1,timeout,15.0,0.14014467597007751,0.1279199719429016,0.031287964433431625,0.017094241455197334,0.015590320141057887,0.11744879186153412,139.5,228.43023681640625
320,1,timeout,15.0,0.12464629858732224,0.14615607261657715,0.005641976371407509,0.019718600437045097,0.013603895575008308,0.11989936977624893,136.0,251.70950317382812
321,1,timeout,15.0,0.12609128654003143,0.13769187033176422,0.03958500549197197,0.018944231793284416,0.01329725548814094,0.11861961334943771,139.75,244.56202697753906
322,1,timeout,15.0,0.1159125491976738,0.14043153822422028,0.0008957181125879288,0.021541977301239967,0.013284972204845528,0.11807461082935333,133.5,257.6281433105469
323,1,timeout,15.0,0.1361510157585144,0.18749170005321503,0.008785784244537354,0.01729249581694603,0.013457687985697164,0.12050890922546387,135.75,190.35165405273438
324,1,timeout,15.0,0.14129357039928436,0.11804437637329102,0.029905732721090317,0.01585448905825615,0.014743051962956694,0.12168706208467484,142.5,260.1260986328125
325,1,timeout,15.0,0.11700131744146347,0.15751512348651886,0.026162853464484215,0.022252656519412994,0.011744854797279502,0.11736202239990234,136.25,225.2079620361328
326,1,timeout,15.0,0.12201002240180969,0.12753978371620178,0.001603318378329277,0.018873505294322968,0.013523460576860871,0.11723494529724121,135.75,275.31011962890625
327,1,timeout,15.0,0.12516479194164276,0.20806066691875458,0.034301646053791046,0.017837975174188614,0.01267043074029276,0.12243159860372543,138.0,166.8330078125
328,1,timeout,15.0,0.1396378129720688,0.14524038136005402,0.0038806830998510122,0.017384670674800873,0.012339216422411892,0.1220395416021347,141.25,239.87246704101562
329,1,timeout,15.0,0.1141909584403038,0.12131436914205551,0.057826440781354904,0.02058287337422371,0.013241887174404325,0.11626369506120682,133.0,243.20713806152344
330,1,timeout,15.0,0.1258765012025833,0.11741648614406586,0.009519986808300018,0.018157247453927994,0.013916775308322514,0.12304428219795227,136.0,279.2472229003906
331,1,timeout,15.0,0.13601720333099365,0.11148685961961746,0.025491200387477875,0.020214462652802467,0.01406647984314946,0.12452737241983414,136.25,263.4117431640625
332,1,timeout,15.0,0.13663208484649658,0.10883045941591263,0.016497785225510597,0.017727496102452278,0.01613239488509766,0.11910074949264526,136.75,275.0212097167969
333,1,timeout,15.0,0.14109297096729279,0.20239049196243286,0.02677019312977791,0.02022261545062065,0.022962382224449823,0.12676456570625305,136.75,170.05516052246094
334,1,timeout,15.0,0.12352387607097626,0.11469869315624237,0.018083294853568077,0.019579030573368073,0.018616612152409517,0.11839514970779419,134.5,260.3020324707031
335,1,timeout,15.0,0.13183791935443878,0.13756433129310608,0.07062680274248123,0.02233089879155159,0.016601635483803702,0.1206706315279007,138.5,210.46958923339844
336,1,timeout,15.0,0.12370310723781586,0.11874733120203018,0.0065064504742622375,0.022014997899532318,0.016739243249248865,0.12051697820425034,138.25,261.35382080078125
337,1,timeout,15.0,0.1524011343717575,0.11335218697786331,0.0386810302734375,0.01794203743338585,0.016316849176656188,0.1262986660003662,136.25,247.54595947265625
338,1,timeout,15.0,0.165024995803833,0.14951680600643158,0.035079993307590485,0.017540503293275833,0.017673807070312138,0.11909652501344681,136.75,218.53506469726562
339,1,timeout,15.0,0.10813610255718231,0.1286284476518631,0.026630254462361336,0.017168177291750908,0.014164850691017207,0.12160629779100418,139.25,246.60397338867188
340,1,timeout,15.0,0.12959988415241241,0.1979755312204361,0.001015387591905892,0.02019856683909893,0.013225440942590646,0.11732248961925507,138.5,181.00143432617188
341,1,timeout,15.0,0.1382950395345688,0.12474692612886429,0.012131597846746445,0.01807597652077675,0.015053832296835245,0.11820288747549057,141.0,252.51194763183594
342,1,timeout,15.0,0.1330842524766922,0.11995916068553925,0.04805862158536911,0.019129624590277672,0.013303359520897487,0.12243254482746124,139.0,227.84780883789062
343,1,timeout,15.0,0.11849445104598999,0.1473073661327362,0.038370244204998016,0.01980392262339592,0.013288719150007719,0.11514014005661011,137.0,238.3188018798828
344,1,timeout,15.0,0.1379341334104538,0.1363200843334198,0.03672502562403679,0.01846066489815712,0.016349264273349148,0.11564094573259354,138.75,227.72584533691406
345,1,timeout,15.0,0.14181600511074066,0.12444926798343658,0.006579373963177204,0.020519858226180077,0.01838717594252578,0.12223362177610397,137.0,257.2514343261719
346,1,timeout,15.0,0.1251206398010254,0.13644634187221527,0.019475221633911133,0.017136670649051666,0.014424432251084454,0.11667286604642868,143.0,254.9979705810547
347,1,timeout,15.0,0.1246432438492775,0.13725242018699646,0.03118409961462021,0.019187331199645996,0.01300162371260856,0.12350808829069138,135.0,252.2223358154297
348,1,timeout,15.0,0.11276314407587051,0.14015300571918488,0.019392695277929306,0.01772659458220005,0.014298674830693319,0.12333701550960541,135.75,250.3762969970703
349,1,timeout,15.0,0.13389255106449127,0.1915394514799118,0.02848585695028305,0.018268505111336708,0.013356523004603627,0.12219691276550293,140.25,188.50152587890625
350,1,timeout,15.0,0.11872094124555588,0.18848799169063568,0.02360634319484234,0.018073823302984238,0.013092480597814355,0.12472639977931976,135.5,197.33387756347656
351,1,timeout,15.0,0.14022381603717804,0.1429797261953354,0.028088102117180824,0.01856805570423603,0.015251589187939821,0.12148495018482208,136.5,220.48867797851562
352,1,timeout,15.0,0.12556208670139313,0.1916927695274353,0.022007714956998825,0.02038443088531494,0.014237029633542272,0.11591865867376328,135.75,194.80267333984375
353,1,timeout,15.0,0.12071264535188675,0.1204754114151001,0.0770009309053421,0.019615305587649345,0.013436632900095353,0.11499834805727005,139.0,250.53846740722656
354,1,timeout,15.0,0.139906644821167,0.14469470083713531,0.018582772463560104,0.01815570704638958,0.011034731742496848,0.12444929778575897,134.0,252.11642456054688
355,1,timeout,15.0,0.13496394455432892,0.12026318907737732,0.027304427698254585,0.019337568432092667,0.013794745714982569,0.12702330946922302,136.5,252.7020263671875
356,1,timeout,15.0,0.13129962980747223,0.1605413556098938,0.03026973083615303,0.017225295305252075,0.012057974878373855,0.11934112012386322,138.0,234.52952575683594
357,1,timeout,15.0,0.11997507512569427,0.2120826542377472,0.026856383308768272,0.02013726718723774,0.012856621159272693,0.11991054564714432,135.75,164.00872802734375
358,1,timeout,15.0,0.13694657385349274,0.18624311685562134,0.007178036496043205,0.018460964784026146,0.013397878314352426,0.11503232270479202,138.0,204.53562927246094
359,1,timeout,15.0,0.1321384757757187,0.12216182798147202,0.003305980237200856,0.019174518063664436,0.013559744694859181,0.115715891122818,140.0,285.2852783203125
360,1,timeout,15.0,0.12248896062374115,0.15162213146686554,0.05555000156164169,0.021208152174949646,0.013465082543177395,0.11862257868051529,135.75,228.78440856933594
361,1,timeout,15.0,0.1281939297914505,0.12434840947389603,0.004673677962273359,0.017500748857855797,0.014154206973300318,0.11979414522647858,141.0,259.0755310058594
362,1,timeout,15.0,0.12032780051231384,0.18229782581329346,0.017839552834630013,0.016645528376102448,0.011587851392355325,0.12008687853813171,134.0,210.69747924804688
363,1,timeout,15.0,0.12831489741802216,0.14793118834495544,0.024389151483774185,0.019694998860359192,0.012930652556879398,0.12594857811927795,138.0,221.37574768066406
364,1,timeout,15.0,0.12648069858551025,0.13205869495868683,0.002594476332888007,0.01870330236852169,0.013886349108158719,0.12103067338466644,134.0,255.46945190429688
365,1,timeout,15.0,0.12769190967082977,0.1273070126771927,0.0016119517385959625,0.01876390539109707,0.01459262935586506,0.1207684576511383,140.25,252.24093627929688
366,1,timeout,15.0,0.13485324382781982,0.16480232775211334,0.00846753641963005,0.018209652975201607,0.011611096004671036,0.12077075988054276,138.75,226.10427856445312
367,1,timeout,15.0,0.14632217586040497,0.11840295046567917,0.0019302703440189362,0.01762872375547886,0.01506894234075642,0.12118936330080032,137.75,271.48065185546875
368,1,timeout,15.0,0.13421088457107544,0.15046969056129456,0.025854380801320076,0.02017459273338318,0.012778776300374377,0.12564685940742493,137.25,237.2196044921875
369,1,timeout,15.0,0.141311913728714,0.12373778223991394,0.02568831667304039,0.018281364813447,0.014125228615294135,0.12179527431726456,135.5,270.9720764160156
370,1,timeout,15.0,0.12265143543481827,0.12170358747243881,0.006461201701313257,0.021511726081371307,0.01312254352037744,0.12412597239017487,132.75,267.2808837890625
371,1,timeout,15.0,0.12950323522090912,0.19624848663806915,0.030871853232383728,0.018246391788125038,0.01118506560658132,0.11835253983736038,136.0,196.7440948486328
372,1,timeout,15.0,0.11085240542888641,0.10961709171533585,0.054603397846221924,0.020939243957400322,0.01605675490821311,0.11724023520946503,140.25,249.7099151611328
373,1,timeout,15.0,0.12608928978443146,0.12571308016777039,0.005107840523123741,0.018005525693297386,0.011389554986800703,0.12136944383382797,139.0,271.79193115234375
374,1,timeout,15.0,0.11192797124385834,0.1337282359600067,0.01111871749162674,0.018702097237110138,0.0149074987804601,0.11680597811937332,136.5,259.06219482421875
375,1,timeout,15.0,0.12869198620319366,0.11925419420003891,0.0018176976591348648,0.022214161232113838,0.013240289133809601,0.11850075423717499,136.0,251.37208557128906
376,1,timeout,15.0,0.1299857646226883,0.1661866307258606,0.0008331071585416794,0.01951812580227852,0.011562241306397528,0.11718466877937317,138.5,224.95669555664062
377,1,timeout,15.0,0.13969208300113678,0.18112704157829285,0.024203404784202576,0.019724419340491295,0.014153562477898623,0.11592274904251099,138.75,192.54286193847656
378,1,timeout,15.0,0.13639676570892334,0.19001156091690063,0.0007489212439395487,0.017953170463442802,0.012352804108282161,0.11986783891916275,139.0,195.4940948486328
379,1,timeout,15.0,0.119945228099823,0.15271422266960144,0.002279240870848298,0.02049880288541317,0.013609203184648911,0.11710234731435776,134.5,209.06307983398438
380,1,timeout,15.0,0.12842975556850433,0.13843457400798798,0.0010855905711650848,0.01774715818464756,0.012929206673787537,0.11895585060119629,135.0,250.63198852539062
381,1,timeout,15.0,0.14446291327476501,0.12324007600545883,0.04556461423635483,0.021066587418317795,0.014338416185870142,0.12200913578271866,136.25,243.48489379882812
382,1,timeout,15.0,0.1284540444612503,0.11343789845705032,0.052273910492658615,0.01770647056400776,0.013187667166251131,0.11481379717588425,136.75,258.8030090332031
383,1,timeout,15.0,0.14658859372138977,0.1588071882724762,0.022799057886004448,0.02023995853960514,0.013089905364332785,0.12557217478752136,137.0,197.7119598388672
384,1,timeout,15.0,0.13266180455684662,0.18614991009235382,0.049478426575660706,0.01643357425928116,0.012021764997224738,0.12142686545848846,138.75,188.3488006591797
385,1,timeout,15.0,0.11583316326141357,0.11765051633119583,0.00439608097076416,0.01924213021993637,0.012693333201140047,0.11766987293958664,134.75,273.1396484375
386,1,timeout,15.0,0.13275189697742462,0.11952336877584457,0.039236415177583694,0.018888723105192184,0.012350777596069366,0.12061917781829834,135.5,261.9639892578125
