ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
7369,1,timeout,15.0,0.15746738016605377,0.04844333976507187,0.01088978722691536,0.007938687689602375,0.008572997661283522,0.10206299275159836,145.25,385.66278076171875
7370,1,timeout,15.0,0.25586122274398804,0.0590764656662941,0.02040652185678482,0.008259907364845276,0.008837375904255316,0.10539484769105911,149.5,359.95404052734375
7371,1,timeout,15.0,0.162845641374588,0.04853622987866402,0.01609697751700878,0.0071522328071296215,0.008894923144691041,0.10221567749977112,147.5,374.3560791015625
7372,1,timeout,15.0,0.08766449987888336,0.04180733859539032,0.015911851078271866,0.005642349366098642,0.005605928423034365,0.10288012772798538,146.75,388.6025390625
7373,1,timeout,15.0,0.08940891176462173,0.04234657436609268,0.013084597885608673,0.006968548521399498,0.006431901502949582,0.10254884511232376,147.0,393.53668212890625
7374,1,timeout,15.0,0.19857338070869446,0.05254153162240982,0.004427997395396233,0.00850158091634512,0.009462615307426364,0.10633597522974014,148.0,379.24969482421875
7375,1,timeout,15.0,0.09119372069835663,0.04029496759176254,0.0071962024085223675,0.006825909484177828,0.005020189885960395,0.10475824028253555,147.5,393.69677734375
7376,1,timeout,15.0,0.20494087040424347,0.04955539479851723,0.012397591024637222,0.006907263770699501,0.008986110378843112,0.10199593752622604,148.5,372.5353088378906
7377,1,timeout,15.0,0.27084922790527344,0.07160934060811996,0.01481032744050026,0.009935338981449604,0.012237225902359006,0.11327845603227615,148.25,351.7524719238281
7378,1,timeout,15.0,0.15053513646125793,0.04703954607248306,0.007187727373093367,0.007663203403353691,0.008695090137519625,0.10311032086610794,148.25,384.5019836425781
7379,1,timeout,15.0,0.25561025738716125,0.059431761503219604,0.0204392671585083,0.009072004817426205,0.01012035032366476,0.1024678647518158,147.75,360.0586242675781
7380,1,timeout,15.0,0.09425108134746552,0.037610992789268494,0.00920816883444786,0.00662901671603322,0.00704279651543331,0.1073591336607933,148.25,397.64459228515625
7381,1,timeout,15.0,0.11147699505090714,0.04414976015686989,0.006580337882041931,0.0073457155376672745,0.0072573738691093445,0.1019148901104927,143.25,391.7044677734375
7382,1,timeout,15.0,0.2641943097114563,0.07339309900999069,0.014516610652208328,0.008862246759235859,0.008934635367252428,0.10445266216993332,148.25,362.2275085449219
7383,1,timeout,15.0,0.10742499679327011,0.04569227620959282,0.012207802385091782,0.006783254910260439,0.007086621826604997,0.10695480555295944,143.75,389.5505676269531
7384,1,timeout,15.0,0.0909433513879776,0.040550053119659424,0.009911580011248589,0.007530201692134142,0.006240063696849782,0.10165097564458847,141.25,396.14141845703125
7385,1,timeout,15.0,0.07434532791376114,0.03836304321885109,0.01684972271323204,0.006474833004176617,0.005438631155416472,0.10166504979133606,144.5,396.1301574707031
7386,1,timeout,15.0,0.22692784667015076,0.0531904473900795,0.014940640889108181,0.007290904875844717,0.01049194626889666,0.10324618220329285,150.25,373.007568359375
7387,1,timeout,15.0,0.06962250918149948,0.03882557153701782,0.014208687469363213,0.0063929022289812565,0.005720406886353607,0.10649570822715759,143.5,392.9180908203125
7388,1,timeout,15.0,0.11499027907848358,0.04450143501162529,0.021701127290725708,0.007753598038107157,0.007685170017727413,0.10119632631540298,143.75,387.4561462402344
7389,1,timeout,15.0,0.19440698623657227,0.04968176782131195,0.009979824535548687,0.007795208599418402,0.009923690384253501,0.10188917070627213,147.0,379.888671875
7390,1,timeout,15.0,0.16649377346038818,0.05167581886053085,0.005058638751506805,0.006461148150265217,0.00854529407678193,0.10272642970085144,147.0,388.2430114746094
7391,1,timeout,15.0,0.08133174479007721,0.04029303416609764,0.019406437873840332,0.007072873413562775,0.005785480774716614,0.10122236609458923,144.25,390.8009338378906
7392,1,timeout,15.0,0.16634100675582886,0.04876624792814255,0.00707966648042202,0.0070062484592199326,0.009208366851069152,0.10167530924081802,147.5,389.08001708984375
7393,1,timeout,15.0,0.09147627651691437,0.03829800710082054,0.0268913134932518,0.006597556173801422,0.006912516600353584,0.10430806875228882,144.25,384.3780517578125
7394,1,timeout,15.0,0.2444252371788025,0.07174351066350937,0.008284886367619038,0.006554476451128721,0.010181770972263934,0.10231342166662216,150.75,365.0765075683594
7395,1,timeout,15.0,0.17908449470996857,0.05053214356303215,0.004721641540527344,0.005987295415252447,0.008742014894560265,0.10133688896894455,147.25,389.2304382324219
7396,1,timeout,15.0,0.17016400396823883,0.05176331847906113,0.03251037001609802,0.008140817284584045,0.009411993959903798,0.10654153674840927,145.25,363.8066101074219
7397,1,timeout,15.0,0.17150180041790009,0.04473552107810974,0.011528206057846546,0.006471496541053057,0.009878005375607108,0.107422836124897,148.0,389.678955078125
7398,1,timeout,15.0,0.1016271784901619,0.04080488905310631,0.010605133138597012,0.0062735360115766525,0.006966805755851164,0.10151883959770203,145.5,393.1172180175781
7399,1,timeout,15.0,0.2341640144586563,0.05575192719697952,0.0021562541369348764,0.008436732925474644,0.00952557960374538,0.10252778232097626,149.0,381.08978271484375
7400,1,timeout,15.0,0.10052412748336792,0.04208790883421898,0.02272205799818039,0.006334673147648573,0.005734403072070022,0.10264942049980164,145.25,376.26861572265625
7401,1,timeout,15.0,0.10347845405340195,0.043971382081508636,0.021691814064979553,0.006906809285283089,0.0069987601287765655,0.10186102241277695,142.75,380.36712646484375
7402,1,timeout,15.0,0.06356636434793472,0.041619010269641876,0.03138407692313194,0.006662584375590086,0.0062381375945346025,0.10172585397958755,144.75,377.5069580078125
7403,1,timeout,15.0,0.15205486118793488,0.04701623320579529,0.0168483704328537,0.008092619478702545,0.009195870815246776,0.1067025363445282,146.25,379.84783935546875
7404,1,timeout,15.0,0.11894360929727554,0.04392055422067642,0.003601860487833619,0.007302365265786648,0.007818721556571996,0.10208244621753693,146.0,391.04925537109375
7405,1,timeout,15.0,0.2282456010580063,0.05721793696284294,0.010996054857969284,0.00985708273947239,0.009849176690841668,0.10244792699813843,148.0,374.0177001953125
7406,1,timeout,15.0,0.23712149262428284,0.062109723687171936,0.010441169142723083,0.008528495207428932,0.008865563714826654,0.10282080620527267,145.5,373.55010986328125
7407,1,timeout,15.0,0.07822415977716446,0.04122040048241615,0.012084024958312511,0.007136114872992039,0.006428526149020675,0.10645801573991776,140.75,393.1280212402344
7408,1,timeout,15.0,0.09274305403232574,0.041320666670799255,0.015250078402459621,0.006561402231454849,0.005974347614908428,0.10126638412475586,144.0,388.54901123046875
7409,1,timeout,15.0,0.07579581439495087,0.03728296235203743,0.026333771646022797,0.007296067662537098,0.0062765642068843466,0.1034955158829689,143.0,385.11798095703125
7410,1,timeout,15.0,0.08916721493005753,0.04187944531440735,0.016773775219917297,0.006447295658290386,0.006645408383584031,0.102385975420475,143.25,390.1969909667969
7411,1,timeout,15.0,0.25844866037368774,0.05815804377198219,0.0061205411329865456,0.008543442003428936,0.009263302998776408,0.10090947896242142,147.75,376.5909423828125
7412,1,timeout,15.0,0.17329497635364532,0.0469074472784996,0.016879726201295853,0.0063628265634179115,0.008468277290522028,0.10055393725633621,148.75,386.1930236816406
7413,1,timeout,15.0,0.2507106363773346,0.06696761399507523,0.0020015165209770203,0.007603617385029793,0.009058664883663706,0.10651874542236328,148.25,371.210205078125
7414,1,timeout,15.0,0.07054463773965836,0.04488420858979225,0.029394829645752907,0.00652169669046998,0.00545710223779879,0.10225480794906616,144.75,377.2862243652344
7415,1,timeout,15.0,0.24709567427635193,0.06725232303142548,0.0064131878316402435,0.00817050226032734,0.009198745983116383,0.10311169922351837,148.0,373.4933776855469
7416,1,timeout,15.0,0.22044572234153748,0.05550207570195198,0.021562039852142334,0.007831934839487076,0.009189769664840421,0.10184312611818314,146.0,373.4217529296875
7417,1,timeout,15.0,0.1966622918844223,0.04778468981385231,0.0009373631328344345,0.007131456863135099,0.008549961450861716,0.10090430825948715,147.75,383.65191650390625
7418,1,timeout,15.0,0.15915097296237946,0.05254741385579109,0.004505731165409088,0.007686353754252195,0.009289708253078746,0.10195960849523544,146.75,383.038818359375
7419,1,timeout,15.0,0.22228163480758667,0.047897547483444214,0.0050322264432907104,0.00795408058911562,0.008858826117855283,0.10480872541666031,147.75,380.4269104003906
7420,1,timeout,15.0,0.0806851014494896,0.040477048605680466,0.016438933089375496,0.006493012420833111,0.005867801221454116,0.10172666609287262,143.0,395.1188659667969
7421,1,timeout,15.0,0.08745637536048889,0.041812289506196976,0.0166265070438385,0.006119719706475735,0.006471387675290125,0.10265791416168213,145.0,388.78265380859375
7422,1,timeout,15.0,0.11161931604146957,0.04136327654123306,0.0182981975376606,0.006665305234491825,0.008459121679733797,0.10396354645490646,143.0,383.3289794921875
7423,1,timeout,15.0,0.1363060027360916,0.04773924872279167,0.0008170604705810547,0.007708273828029633,0.010230977792514,0.10568682104349136,146.5,389.0750732421875
7424,1,timeout,15.0,0.27139225602149963,0.057152874767780304,0.009517557919025421,0.010277043096721172,0.010878967141601874,0.10390789061784744,147.0,371.4713439941406
7425,1,timeout,15.0,0.15749932825565338,0.04869887977838516,0.004124432802200317,0.007162007037550211,0.008996966587990885,0.10267666727304459,148.0,386.2204284667969
7426,1,timeout,15.0,0.20843149721622467,0.05071159452199936,0.009348810650408268,0.006995351519435644,0.010123627218413865,0.1025521531701088,147.25,383.25372314453125
7427,1,timeout,15.0,0.16573582589626312,0.044022295624017715,0.0035864748060703278,0.007126203738152981,0.009276237966805108,0.10459859669208527,146.25,389.6767578125
7428,1,timeout,15.0,0.173264741897583,0.0485546849668026,0.009979337453842163,0.007209915667772293,0.00894953966385165,0.10181333869695663,146.75,379.37310791015625
7429,1,timeout,15.0,0.24761317670345306,0.060291822999715805,0.015314804390072823,0.009247016161680222,0.010168888575274712,0.10250306129455566,149.25,371.32379150390625
7430,1,timeout,15.0,0.10324474424123764,0.038738567382097244,0.0005090087652206421,0.006179256364703178,0.0064673306141546935,0.10170148313045502,144.75,399.65301513671875
7431,1,timeout,15.0,0.24059824645519257,0.0619773343205452,0.003364217933267355,0.00868561677634716,0.00976364453583221,0.10345849394798279,149.25,371.82415771484375
7432,1,timeout,15.0,0.08851917833089828,0.03837159276008606,0.011894621886312962,0.006042743567377329,0.006575162185875682,0.10505404323339462,145.0,393.2326354980469
7433,1,timeout,15.0,0.12214580178260803,0.046379245817661285,0.013330415822565556,0.007840790785849094,0.007329526286470607,0.10068527609109879,145.75,384.4881591796875
7434,1,timeout,15.0,0.17819808423519135,0.045267459005117416,0.0155847342684865,0.008091379888355732,0.009042976130973199,0.10453673452138901,148.25,376.7462158203125
7435,1,timeout,15.0,0.09353775531053543,0.04467308148741722,0.010489743202924728,0.0061530922539532185,0.006831172114032861,0.105763278901577,143.5,392.1520080566406
7436,1,timeout,15.0,0.168165922164917,0.047382865101099014,0.018044615164399147,0.007058160379528999,0.00839282803023107,0.10470539331436157,147.25,379.61407470703125
7437,1,timeout,15.0,0.08742879331111908,0.03832648694515228,0.009350869804620743,0.0066408696584403515,0.006856700489363387,0.10176382213830948,141.25,390.1123962402344
7438,1,timeout,15.0,0.09381744265556335,0.04305671527981758,0.015607651323080063,0.006864137481898069,0.006263546104214037,0.1110147014260292,143.25,386.72711181640625
7439,1,timeout,15.0,0.13531212508678436,0.04629059508442879,0.0014346081297844648,0.00721491826698184,0.007861351956241245,0.10405343770980835,141.25,391.64306640625
7440,1,timeout,15.0,0.20975016057491302,0.04907906800508499,0.003910738974809647,0.007713045924901962,0.008414191294850975,0.10531854629516602,147.5,386.50274658203125
7441,1,timeout,15.0,0.20686689019203186,0.0506204329431057,0.007974251173436642,0.008134793490171432,0.008537805029117539,0.10478362441062927,146.75,386.1369934082031
7442,1,timeout,15.0,0.24747753143310547,0.059794891625642776,0.002810090547427535,0.008250275626778603,0.008673373133323512,0.10234491527080536,147.75,373.6370544433594
7443,1,timeout,15.0,0.1825839877128601,0.050497155636548996,0.02168741263449192,0.007329156622290611,0.008976234001008838,0.10765640437602997,148.0,379.3868713378906
7444,1,timeout,15.0,0.19040632247924805,0.049087174236774445,0.01446470245718956,0.006964055821299553,0.008883817107317738,0.10234840959310532,147.25,384.3456726074219
7445,1,timeout,15.0,0.16193817555904388,0.04658225551247597,0.0005052760243415833,0.008820132352411747,0.009286530857504817,0.10417669266462326,147.0,384.9440612792969
7446,1,timeout,15.0,0.16904321312904358,0.04832164943218231,0.011966761201620102,0.007216717582195997,0.009063149830550716,0.10232068598270416,149.25,384.2357177734375
7447,1,timeout,15.0,0.08662576228380203,0.04631698504090309,0.02983594313263893,0.00704003544524312,0.005963006937732639,0.10153163969516754,148.0,372.840576171875
7448,1,timeout,15.0,0.07932829111814499,0.04459076002240181,0.012832380831241608,0.006785781122744083,0.0062309930156543136,0.10607592761516571,141.0,391.76605224609375
7449,1,timeout,15.0,0.0789572224020958,0.039927445352077484,0.0036050304770469666,0.005817912984639406,0.006200182055288134,0.10284630209207535,144.0,397.8230895996094
7450,1,timeout,15.0,0.07712756842374802,0.04885959252715111,0.02322225086390972,0.0055573200806975365,0.0052631779259469155,0.10182227939367294,148.75,374.2571716308594
7451,1,timeout,15.0,0.14084492623806,0.04434721916913986,0.010220583528280258,0.006602074485272169,0.007820899132279164,0.10219801962375641,147.25,387.95379638671875
7452,1,timeout,15.0,0.16150586307048798,0.04764464125037193,0.0027991149108856916,0.007044208701699972,0.008687632067303719,0.10452963411808014,145.75,387.0289001464844
7453,1,timeout,15.0,0.25111693143844604,0.06154564768075943,0.033540867269039154,0.007789840921759605,0.008790601131735819,0.10656459629535675,148.75,366.10845947265625
7454,1,timeout,15.0,0.08953718096017838,0.03616756945848465,0.016849957406520844,0.005247389432042837,0.005090729312179155,0.10036017000675201,146.25,392.1084899902344
7455,1,timeout,15.0,0.2534700930118561,0.0567866787314415,0.00797273963689804,0.008110268972814083,0.009158075550570667,0.10264573991298676,148.0,377.9337463378906
7456,1,timeout,15.0,0.1213984414935112,0.046754561364650726,0.020908664911985397,0.00814934354275465,0.008471761057523453,0.10252753645181656,141.75,383.90472412109375
7457,1,timeout,15.0,0.219032421708107,0.05211392417550087,0.003566220635548234,0.0071878330782055855,0.009289157180006362,0.10187073051929474,147.5,380.6545104980469
7458,1,timeout,15.0,0.17760108411312103,0.04778120666742325,0.0018697679042816162,0.007098684087395668,0.009152928734691259,0.10502702742815018,147.25,391.0812683105469
7459,1,timeout,15.0,0.26672467589378357,0.06900417059659958,0.008542714640498161,0.00827312096953392,0.010168917350998993,0.10068083554506302,148.0,368.84735107421875
7460,1,timeout,15.0,0.2174740433692932,0.05243098735809326,0.005314655601978302,0.007635977119207382,0.009016653643695964,0.10223165154457092,146.5,384.4327392578125
7461,1,timeout,15.0,0.270063191652298,0.06142604723572731,0.004142649471759796,0.00848634447902441,0.00782664637015526,0.10176297277212143,147.0,380.3971252441406
7462,1,timeout,15.0,0.12672168016433716,0.0410228930413723,0.005279239267110825,0.005376718007028103,0.007241013283287463,0.104878269135952,147.5,394.3761291503906
