step,t,v_cmd,v_fwd_body,yaw,yaw_rate,roll,pitch,base_z,reward_total,contact_count,contact_force_max,toe_z_min_b,residual_norm,q_delta_norm,pad_sink_max,pad_sink_mean,pad_top_z,done_reason,terminated,timeout
351,11.733376502990723,0.06886476278305054,0.08508456498384476,0.2519600987434387,0.0387292355298996,-0.005905398167669773,0.013058830983936787,0.9675489068031311,0.21709254384040833,0,9.999999974752427e-07,-0.3484666347503662,2.8902835845947266,0.25079458951950073,0.05902722477912903,0.010814784094691277,0.16431118547916412,running,0,0
352,11.76671028137207,0.06886476278305054,0.2122611105442047,0.252529114484787,-0.02565898187458515,-0.005554623436182737,0.013836322352290154,0.9680396914482117,-0.20493587851524353,0,9.999999974752427e-07,-0.3508703112602234,2.7330076694488525,0.23239398002624512,0.05902720242738724,0.01081486139446497,0.16431115567684174,running,0,0
353,11.800044059753418,0.06886476278305054,0.09983222931623459,0.25227662920951843,0.014950072392821312,-0.007251441013067961,0.01598023995757103,0.9679401516914368,0.22991400957107544,0,9.999999974752427e-07,-0.3555528521537781,2.751411199569702,0.23431897163391113,0.059027187526226044,0.010814806446433067,0.16431117057800293,running,0,0
354,11.833377838134766,0.06886476278305054,0.18757124245166779,0.2524091601371765,-0.02933681011199951,-0.006581779103726149,0.018170809373259544,0.9671494364738464,-0.07538551837205887,0,9.999999974752427e-07,-0.35594311356544495,2.99756121635437,0.26245301961898804,0.059027209877967834,0.010814804583787918,0.1643112152814865,running,0,0
355,11.866711616516113,0.06886476278305054,0.12923364341259003,0.25346270203590393,0.06543116271495819,-0.007432490587234497,0.021031897515058517,0.9662832617759705,0.050391051918268204,0,9.999999974752427e-07,-0.35620084404945374,3.057706832885742,0.2688581049442291,0.05902721732854843,0.010814735665917397,0.16431128978729248,running,0,0
356,11.900045394897461,0.06886476278305054,0.19802512228488922,0.2555975914001465,0.054373130202293396,-0.004872994031757116,0.016019731760025024,0.9668196439743042,-0.21526111662387848,0,9.999999974752427e-07,-0.35587918758392334,2.9655232429504395,0.25773894786834717,0.05902721732854843,0.010814755223691463,0.16431120038032532,running,0,0
357,11.933379173278809,0.06886476278305054,0.08634047210216522,0.25868451595306396,0.07854539155960083,0.001039360067807138,0.013482323847711086,0.9683816432952881,0.03301546350121498,0,9.999999974752427e-07,-0.35547178983688354,2.908582925796509,0.25341567397117615,0.05902726203203201,0.010814731009304523,0.16431120038032532,running,0,0
358,11.966712951660156,0.06886476278305054,0.17972028255462646,0.2582889199256897,-0.04539991915225983,0.00467725982889533,0.01005712803453207,0.9698302149772644,-0.14729414880275726,0,9.999999974752427e-07,-0.3551414906978607,2.889024496078491,0.2526426911354065,0.059027299284935,0.010814792476594448,0.1643112450838089,running,0,0
359,12.000046730041504,0.06886476278305054,0.09492361545562744,0.258533775806427,0.03558323532342911,0.006632247008383274,0.009362857788801193,0.9709312319755554,0.12012601643800735,0,9.999999974752427e-07,-0.3546389639377594,2.8632407188415527,0.25341567397117615,0.059027299284935,0.010814794339239597,0.16431128978729248,running,0,0
360,12.033380508422852,0.06886476278305054,0.11339680105447769,0.25865638256073,-0.0028382400050759315,0.005841318052262068,0.007987788878381252,0.9710690379142761,0.24380388855934143,0,9.999999974752427e-07,-0.35395753383636475,2.8685309886932373,0.2528995871543884,0.05902735888957977,0.010814744979143143,0.16431137919425964,running,0,0
361,12.0667142868042,0.06886476278305054,0.13999757170677185,0.25867295265197754,-0.007803083397448063,0.003796362318098545,0.004524631891399622,0.9703426957130432,0.19616544246673584,0,9.999999974752427e-07,-0.3531634509563446,2.7958314418792725,0.24675743281841278,0.05902745574712753,0.010814753361046314,0.16431139409542084,running,0,0
362,12.100048065185547,0.06886476278305054,0.16832901537418365,0.25882667303085327,0.0075308410450816154,0.0001613822387298569,-0.0009061379823833704,0.9690496325492859,0.11699666827917099,0,9.999999974752427e-07,-0.3522697687149048,2.806931972503662,0.2499188482761383,0.059027500450611115,0.010814735665917397,0.16431136429309845,running,0,0
363,12.133381843566895,0.06886476278305054,0.16100196540355682,0.26103201508522034,0.11094705760478973,-0.006142418831586838,-0.007723689544945955,0.9692550897598267,-0.25432324409484863,0,9.999999974752427e-07,-0.35519149899482727,2.7061164379119873,0.24031011760234833,0.05902756750583649,0.010814778506755829,0.16431128978729248,running,0,0
364,12.166715621948242,0.06886476278305054,0.15885701775550842,0.26531386375427246,0.13959172368049622,-0.011267174035310745,-0.013088353909552097,0.970023512840271,-0.3070794641971588,0,9.999999974752427e-07,-0.3589613735675812,2.6747050285339355,0.23833918571472168,0.05902758240699768,0.010814796201884747,0.16431134939193726,running,0,0
365,12.20004940032959,0.06886476278305054,0.15250764787197113,0.27131426334381104,0.1966988891363144,-0.017194850370287895,-0.01835218444466591,0.9709711074829102,-0.445851594209671,0,9.999999974752427e-07,-0.3653356432914734,2.555460214614868,0.22630715370178223,0.05902762711048126,0.010814832523465157,0.1643112748861313,running,0,0
366,12.233383178710938,0.06886476278305054,0.13489659130573273,0.2782045900821686,0.20069053769111633,-0.021029740571975708,-0.022125082090497017,0.971457302570343,-0.39183080196380615,0,9.999999974752427e-07,-0.3684815764427185,2.636028528213501,0.2356894463300705,0.05902762711048126,0.010814808309078217,0.1643112599849701,running,0,0
367,12.266716957092285,0.06886476278305054,0.11146693676710129,0.28507691621780396,0.18819200992584229,-0.022722162306308746,-0.022999849170446396,0.971423327922821,-0.28885963559150696,0,9.999999974752427e-07,-0.3699396848678589,2.577174663543701,0.22722271084785461,0.05902764946222305,0.010814794339239597,0.1643112748861313,running,0,0
368,12.300050735473633,0.06886476278305054,0.18325087428092957,0.2883632183074951,-0.004156296607106924,-0.022243229672312737,-0.023918824270367622,0.9700810313224792,-0.11260297149419785,0,9.999999974752427e-07,-0.3663994371891022,2.6851303577423096,0.23740093410015106,0.05902768671512604,0.010814782232046127,0.1643112152814865,running,0,0
369,12.33338451385498,0.06886476278305054,0.11658307909965515,0.29013049602508545,0.06912339478731155,-0.021172896027565002,-0.020080111920833588,0.9697888493537903,-0.03859945759177208,0,9.999999974752427e-07,-0.3669413626194,2.870022773742676,0.256081223487854,0.05902770906686783,0.010814731009304523,0.16431117057800293,running,0,0
370,12.366718292236328,0.06886476278305054,0.10467271506786346,0.2913547158241272,0.007309013977646828,-0.0167402271181345,-0.014276709407567978,0.968676745891571,0.18540836870670319,0,9.999999974752427e-07,-0.36288541555404663,2.9936845302581787,0.26772257685661316,0.059027738869190216,0.010814804583787918,0.16431120038032532,running,0,0
371,12.400052070617676,0.06886476278305054,0.08659122884273529,0.29086634516716003,-0.013050329871475697,-0.012499594129621983,-0.007741904351860285,0.967207670211792,0.22634677588939667,0,9.999999974752427e-07,-0.35937419533729553,3.0262157917022705,0.2679063379764557,0.059027791023254395,0.010814761742949486,0.16431117057800293,running,0,0
372,12.433385848999023,0.06886476278305054,0.16694782674312592,0.2893250286579132,-0.0654914602637291,-0.006807905156165361,-0.0006655584438703954,0.9671844244003296,-0.1650291085243225,0,9.999999974752427e-07,-0.3546951413154602,2.925429344177246,0.2536572515964508,0.05902780592441559,0.010814755223691463,0.16431115567684174,running,0,0
373,12.466719627380371,0.06886476278305054,0.09502648562192917,0.287794291973114,-0.01760941557586193,-0.005637074820697308,0.002711518667638302,0.966917872428894,0.1820494681596756,0,9.999999974752427e-07,-0.3546871244907379,3.0688228607177734,0.2679063379764557,0.05902789533138275,0.010814855806529522,0.1643112152814865,running,0,0
374,12.500053405761719,0.18087823688983917,0.1724945306777954,0.2876763641834259,0.0013367865467444062,-0.0028515111189335585,0.0045061842538416386,0.9678640961647034,0.19218853116035461,0,9.999999974752427e-07,-0.3545551598072052,2.9469335079193115,0.2528698146343231,0.0590280219912529,0.01081477478146553,0.1643112450838089,running,0,0
375,12.533387184143066,0.18087823688983917,0.1772305816411972,0.287026047706604,-0.021632418036460876,-0.0013009916292503476,0.003617542330175638,0.9682446718215942,0.16947856545448303,0,9.999999974752427e-07,-0.3542189300060272,2.9008262157440186,0.24657659232616425,0.05902816355228424,0.010814777575433254,0.16431128978729248,running,0,0
376,12.566720962524414,0.18087823688983917,0.12064087390899658,0.28729891777038574,0.013131437823176384,-0.0018349036108702421,0.0019987470004707575,0.9682222604751587,0.11051636189222336,0,9.999999974752427e-07,-0.35352087020874023,2.8395936489105225,0.23997943103313446,0.059028275310993195,0.010814790613949299,0.1643112301826477,running,0,0
377,12.600054740905762,0.18087823688983917,0.2090495228767395,0.28798922896385193,0.014692593365907669,-0.0010706719476729631,-0.0003931545652449131,0.9699220061302185,0.10760112851858139,0,9.999999974752427e-07,-0.35255947709083557,2.6803672313690186,0.22145427763462067,0.059028275310993195,0.010814666748046875,0.16431108117103577,running,0,0
378,12.63338851928711,0.18087823688983917,0.1412016898393631,0.28876417875289917,0.05291615054011345,-0.0011097313836216927,-0.0020669037476181984,0.9690111875534058,0.13978855311870575,0,9.999999974752427e-07,-0.35085001587867737,2.7459757328033447,0.22973735630512238,0.05902823805809021,0.010814789682626724,0.164311021566391,running,0,0
379,12.666722297668457,0.18087823688983917,0.2348342090845108,0.2891182005405426,-0.004449574742466211,-0.0014097924577072263,-0.001719578285701573,0.969839870929718,0.09498274326324463,0,9.999999974752427e-07,-0.34927496314048767,2.5710713863372803,0.2087884247303009,0.05902817100286484,0.010814786888659,0.1643109917640686,running,0,0
380,12.700056076049805,0.18087823688983917,0.14780595898628235,0.28887924551963806,-0.0010528743732720613,-0.0015075417468324304,-0.0010772600071504712,0.9691717624664307,0.24941934645175934,0,9.999999974752427e-07,-0.35628658533096313,2.7780494689941406,0.23390856385231018,0.05902807414531708,0.010814831592142582,0.164311021566391,running,0,0
381,12.733389854431152,0.18087823688983917,0.2650119662284851,0.28880614042282104,0.009543294087052345,-0.0007417580345645547,-0.0005336521426215768,0.9701045751571655,-0.0126231350004673,0,9.999999974752427e-07,-0.36134135723114014,2.602158308029175,0.21268527209758759,0.05902803689241409,0.010814755223691463,0.16431109607219696,running,0,0
382,12.7667236328125,0.18087823688983917,0.1586347073316574,0.29008394479751587,0.05324496701359749,-0.0006318241357803345,0.0021681138314306736,0.9699296951293945,0.12135586887598038,0,9.999999974752427e-07,-0.365894615650177,2.711796760559082,0.22579258680343628,0.059027984738349915,0.010814857669174671,0.16431133449077606,running,0,0
383,12.800057411193848,0.18087823688983917,0.28095507621765137,0.29045185446739197,-0.016990184783935547,-0.0007194642093963921,0.003007103456184268,0.9701070785522461,-0.05853291600942612,0,9.999999974752427e-07,-0.36490097641944885,2.710359811782837,0.22530308365821838,0.05902791768312454,0.010814868845045567,0.16431142389774323,running,0,0
384,12.833391189575195,0.18087823688983917,0.17321331799030304,0.29064276814460754,0.02056969329714775,-0.001562433666549623,0.005198772065341473,0.9695663452148438,0.20609699189662933,0,9.999999974752427e-07,-0.3645437955856323,2.7731103897094727,0.2323692888021469,0.059027865529060364,0.010814775712788105,0.16431152820587158,running,0,0
385,12.866724967956543,0.18087823688983917,0.2894666790962219,0.29094198346138,-0.01693274825811386,-0.0019402886973693967,0.006103016436100006,0.9692004919052124,-0.08320501446723938,0,9.999999974752427e-07,-0.36218056082725525,2.941498041152954,0.2516888976097107,0.059027813374996185,0.010814857669174671,0.16431154310703278,running,0,0
386,12.90005874633789,0.18087823688983917,0.1614828109741211,0.29119861125946045,0.013182728551328182,-0.0011586460750550032,0.009700261056423187,0.9694672226905823,0.15795718133449554,0,9.999999974752427e-07,-0.3603287637233734,2.90286922454834,0.24964088201522827,0.059027738869190216,0.010814801789820194,0.1643114686012268,running,0,0
387,12.933392524719238,0.18087823688983917,0.2633432447910309,0.2905440330505371,-0.0417354479432106,-0.0009373420616611838,0.011186167597770691,0.9699929356575012,-0.07949703931808472,0,9.999999974752427e-07,-0.35865581035614014,2.8738908767700195,0.24862313270568848,0.05902770906686783,0.010814843699336052,0.16431131958961487,running,0,0
388,12.966726303100586,0.18087823688983917,0.1755245178937912,0.29063913226127625,0.02636600285768509,0.0025658151134848595,0.010274764150381088,0.9704172611236572,0.14895503222942352,0,9.999999974752427e-07,-0.35694220662117004,2.8795135021209717,0.2514753043651581,0.05902768671512604,0.010814827866852283,0.16431108117103577,running,0,0
389,13.000060081481934,0.18087823688983917,0.22316928207874298,0.28934162855148315,-0.04794299602508545,0.004801245406270027,0.0073878588154911995,0.9710748791694641,0.045786019414663315,0,9.999999974752427e-07,-0.3560381531715393,2.855142831802368,0.24922512471675873,0.05902765691280365,0.010814801789820194,0.16431082785129547,running,0,0
390,13.033393859863281,0.18087823688983917,0.16373766958713531,0.2890722453594208,0.0176347978413105,0.003601259086281061,0.0044186958111822605,0.9707346558570862,0.19134584069252014,0,9.999999974752427e-07,-0.35470834374427795,2.9181716442108154,0.258452445268631,0.05902763456106186,0.01081470400094986,0.16431072354316711,running,0,0
391,13.066727638244629,0.18087823688983917,0.24101564288139343,0.2891373336315155,-0.0035248512867838144,-5.218519436311908e-05,0.0010694139637053013,0.9707350134849548,0.14212730526924133,0,9.999999974752427e-07,-0.3534970283508301,2.732032060623169,0.23921820521354675,0.059027574956417084,0.01081476453691721,0.1643107831478119,running,0,0
392,13.100061416625977,0.18087823688983917,0.1812462955713272,0.28950345516204834,0.017702095210552216,-0.003830352332442999,-0.005189030431210995,0.9695279002189636,0.16421830654144287,0,9.999999974752427e-07,-0.35169196128845215,2.8064303398132324,0.24937936663627625,0.05902756750583649,0.010814812034368515,0.16431085765361786,running,0,0
393,13.133395195007324,0.18087823688983917,0.2785249352455139,0.290213406085968,0.010740621946752071,-0.006328024435788393,-0.010836354456841946,0.971643328666687,-0.14448074996471405,0,9.999999974752427e-07,-0.3507636487483978,2.5826408863067627,0.22555121779441833,0.05902764946222305,0.010814824141561985,0.16431096196174622,running,0,0
394,13.166728973388672,0.18087823688983917,0.19622033834457397,0.2910693287849426,0.029722563922405243,-0.011203979142010212,-0.016425875946879387,0.97163325548172,0.09658736735582352,0,9.999999974752427e-07,-0.35364997386932373,2.6231114864349365,0.23156613111495972,0.05902768671512604,0.01081473845988512,0.16431130468845367,running,0,0
395,13.20006275177002,0.18087823688983917,0.27066418528556824,0.29149001836776733,0.0012321693357080221,-0.01300292182713747,-0.020742805674672127,0.9725919365882874,-0.08267682790756226,0,9.999999974752427e-07,-0.3512513041496277,2.467000961303711,0.21498526632785797,0.0590277835726738,0.01081476453691721,0.16431140899658203,running,0,0
396,13.233396530151367,0.18087823688983917,0.18494778871536255,0.29190248250961304,0.019050518050789833,-0.01713409833610058,-0.02519001066684723,0.9717375636100769,0.13553884625434875,0,9.999999974752427e-07,-0.35284557938575745,2.689730405807495,0.24113374948501587,0.05902780592441559,0.010814827866852283,0.164311483502388,running,0,0
397,13.266730308532715,0.18087823688983917,0.2892698347568512,0.2918512225151062,-0.011150338687002659,-0.018145933747291565,-0.02921474352478981,0.9720350503921509,-0.1941189020872116,0,9.999999974752427e-07,-0.3494422137737274,2.5891940593719482,0.23060524463653564,0.05902785062789917,0.010814769193530083,0.16431154310703278,running,0,0
398,13.300064086914062,0.18087823688983917,0.21448907256126404,0.2919265329837799,0.012261140160262585,-0.02213127166032791,-0.03305394574999809,0.9704896211624146,0.13016551733016968,0,9.999999974752427e-07,-0.3535956144332886,2.8339526653289795,0.25824829936027527,0.05902784317731857,0.010814865119755268,0.16431154310703278,running,0,0
399,13.33339786529541,0.18087823688983917,0.23140312731266022,0.2921048700809479,0.026426538825035095,-0.021591681987047195,-0.03458492457866669,0.9708738327026367,-0.05010470002889633,0,9.999999974752427e-07,-0.3565259575843811,2.792348861694336,0.25394976139068604,0.0590277835726738,0.010814826935529709,0.164311483502388,running,0,0
400,13.366731643676758,0.18087823688983917,0.18151144683361053,0.2934529781341553,0.06890808045864105,-0.016069654375314713,-0.025763412937521935,0.9693924188613892,-0.04011397808790207,0,9.999999974752427e-07,-0.35841476917266846,3.00634765625,0.2756054103374481,0.05902776122093201,0.01081482321023941,0.16431143879890442,running,0,0
401,13.400065422058105,0.18087823688983917,0.19592717289924622,0.2942945659160614,-0.007866409607231617,-0.011220138520002365,-0.019350191578269005,0.9689435958862305,0.15035118162631989,0,9.999999974752427e-07,-0.3593219518661499,2.885666847229004,0.2592296600341797,0.059027738869190216,0.010814854875206947,0.16431136429309845,running,0,0
402,13.433399200439453,0.18087823688983917,0.17927186191082,0.29313570261001587,-0.043832775205373764,-0.008137525990605354,-0.012851499952375889,0.9687705636024475,0.12071478366851807,0,9.999999974752427e-07,-0.35920512676239014,2.872616767883301,0.25596100091934204,0.05902770906686783,0.010814824141561985,0.16431142389774323,running,0,0
403,13.4667329788208,0.18087823688983917,0.2648579776287079,0.29181918501853943,-0.03456437960267067,-0.004766326397657394,-0.006272562313824892,0.9700784683227539,-0.10118449479341507,0,9.999999974752427e-07,-0.358588844537735,2.8017821311950684,0.24595801532268524,0.05902767926454544,0.010814796201884747,0.1643114537000656,running,0,0
404,13.500066757202148,0.18087823688983917,0.1826545000076294,0.2911534309387207,-0.00011453834304120392,-0.0004426181549206376,-0.0008775760070420802,0.9704553484916687,0.2333766222000122,0,9.999999974752427e-07,-0.35771021246910095,2.8473429679870605,0.24899624288082123,0.059027619659900665,0.010814820416271687,0.16431134939193726,running,0,0
405,13.533400535583496,0.18087823688983917,0.13734742999076843,0.29114213585853577,0.011799408122897148,0.0009294337360188365,-0.0002929545007646084,0.9714733362197876,0.1411661058664322,0,9.999999974752427e-07,-0.3566809594631195,2.784701347351074,0.24107342958450317,0.05902758985757828,0.010814841836690903,0.16431130468845367,running,0,0
406,13.566734313964844,0.18087823688983917,0.11148741096258163,0.29085081815719604,-0.014293837361037731,-0.0016097320476546884,-0.0035934466868638992,0.9696104526519775,0.07027345895767212,0,9.999999974752427e-07,-0.35528579354286194,2.7309796810150146,0.23387567698955536,0.05902760475873947,0.010814757086336613,0.1643112599849701,running,0,0
407,13.600068092346191,0.18087823688983917,0.2453433722257614,0.28989875316619873,-0.029421793296933174,-0.0024663973599672318,-0.004575544502586126,0.9717788100242615,-0.05571075528860092,0,9.999999974752427e-07,-0.35381442308425903,2.6556828022003174,0.2237982302904129,0.05902764946222305,0.010814815759658813,0.1643112301826477,running,0,0
408,13.633401870727539,0.18087823688983917,0.2268003523349762,0.28889667987823486,-0.0007727518677711487,-0.0022427879739552736,-0.004398341756314039,0.9722784161567688,0.1724299192428589,0,9.999999974752427e-07,-0.3516797423362732,2.553452730178833,0.21000811457633972,0.05902775377035141,0.010814804583787918,0.16431115567684174,running,0,0
409,13.666735649108887,0.18087823688983917,0.22204051911830902,0.28683704137802124,-0.09064922481775284,-0.0005040558171458542,0.00023591367062181234,0.9720510244369507,-0.03711971268057823,0,9.999999974752427e-07,-0.34962740540504456,2.6210415363311768,0.21643270552158356,0.059027791023254395,0.010814759880304337,0.16431112587451935,running,0,0
410,13.700069427490234,0.18087823688983917,0.1950610727071762,0.28395557403564453,-0.06879584491252899,-0.0012389594921842217,0.004907909780740738,0.9708759188652039,0.15071040391921997,0,9.999999974752427e-07,-0.35703614354133606,2.7559657096862793,0.2326265424489975,0.05902788043022156,0.01081478875130415,0.16431096196174622,running,0,0
411,13.733403205871582,0.18087823688983917,0.2774398922920227,0.2829331159591675,-0.017193887382745743,-0.0019869201350957155,0.008321748115122318,0.9713478088378906,-0.06536325812339783,0,9.999999974752427e-07,-0.36287766695022583,2.5445196628570557,0.20702792704105377,0.059027932584285736,0.010814770124852657,0.16431085765361786,running,0,0
412,13.76673698425293,0.18087823688983917,0.17228873074054718,0.28357043862342834,0.03309394791722298,-0.0034647348802536726,0.0147104412317276,0.9709376096725464,0.1612655520439148,0,9.999999974752427e-07,-0.3659415543079376,2.7159836292266846,0.22752916812896729,0.05902794003486633,0.010814789682626724,0.16431088745594025,running,0,0
413,13.800070762634277,0.18087823688983917,0.2866016924381256,0.28349220752716064,-0.030946895480155945,-0.00543568842113018,0.019133109599351883,0.9709129929542542,-0.13877837359905243,0,9.999999974752427e-07,-0.36554691195487976,2.753291606903076,0.2315925508737564,0.059027984738349915,0.010814935900270939,0.1643109768629074,running,0,0
414,13.833404541015625,0.18087823688983917,0.1788722425699234,0.2831754982471466,0.004629717208445072,-0.008600311353802681,0.025167427957057953,0.9704181551933289,0.19075360894203186,0,9.999999974752427e-07,-0.3658866584300995,2.8488223552703857,0.2423797845840454,0.0590280219912529,0.010814782232046127,0.16431109607219696,running,0,0
415,13.866738319396973,0.18087823688983917,0.3090668320655823,0.2834377884864807,-0.01756821572780609,-0.010980002582073212,0.029949510470032692,0.969971776008606,-0.29637420177459717,0,9.999999974752427e-07,-0.36310476064682007,2.9507339000701904,0.253683865070343,0.059028059244155884,0.010814857669174671,0.1643112450838089,running,0,0
416,13.90007209777832,0.18087823688983917,0.26282158493995667,0.284745454788208,0.02805088460445404,-0.005540619138628244,0.02566320076584816,0.9698026180267334,-0.03722505643963814,0,9.999999974752427e-07,-0.36068522930145264,2.980428695678711,0.26106399297714233,0.05902808904647827,0.01081482507288456,0.16431133449077606,running,0,0
417,13.933405876159668,0.18087823688983917,0.26603537797927856,0.2848302125930786,0.004840464796870947,-0.0006001368165016174,0.01710088923573494,0.9688411951065063,0.03489261493086815,0,9.999999974752427e-07,-0.35872045159339905,2.9376542568206787,0.25674712657928467,0.05902807414531708,0.010814815759658813,0.16431137919425964,running,0,0
418,13.966739654541016,0.18087823688983917,0.27378711104393005,0.2837747037410736,-0.07090689986944199,0.005224426742643118,0.012322241440415382,0.9687397480010986,-0.1477237045764923,0,9.999999974752427e-07,-0.35728657245635986,2.9770114421844482,0.26487091183662415,0.05902804434299469,0.010814828798174858,0.16431142389774323,running,0,0
419,14.000073432922363,0.18087823688983917,0.23113077878952026,0.28242969512939453,-0.006467884406447411,0.005881900433450937,0.00833833497017622,0.9688671827316284,0.11294082552194595,0,9.999999974752427e-07,-0.3560634255409241,2.9492034912109375,0.2648555040359497,0.0590280145406723,0.010814863257110119,0.1643112748861313,running,0,0
420,14.033407211303711,0.18087823688983917,0.2037961333990097,0.28303733468055725,0.02289723791182041,0.002899309853091836,0.0034904798958450556,0.968574047088623,0.1986055076122284,0,9.999999974752427e-07,-0.35486188530921936,2.869882822036743,0.25498443841934204,0.05902795493602753,0.010814790613949299,0.16431117057800293,running,0,0
421,14.066740989685059,0.18087823688983917,0.20588742196559906,0.2836756706237793,0.0148204630240798,-0.0008409638539887965,-0.003045636462047696,0.9674901962280273,0.23614655435085297,0,9.999999974752427e-07,-0.35375189781188965,2.7840821743011475,0.24736686050891876,0.05902792513370514,0.010814790613949299,0.16431118547916412,running,0,0
422,14.100074768066406,0.18087823688983917,0.23257984220981598,0.2844001054763794,0.00032571936026215553,-0.004996195901185274,-0.008647168055176735,0.9684997797012329,0.10867062211036682,0,9.999999974752427e-07,-0.3524053990840912,2.754934787750244,0.24596664309501648,0.05902787297964096,0.01081488374620676,0.16431118547916412,running,0,0
423,14.133408546447754,0.18087823688983917,0.17177841067314148,0.2850660979747772,0.02252727933228016,-0.007013479247689247,-0.012731943279504776,0.9688644409179688,0.15346814692020416,0,9.999999974752427e-07,-0.35098281502723694,2.772618532180786,0.24959978461265564,0.059027835726737976,0.010814822278916836,0.1643112301826477,running,0,0
424,14.166742324829102,0.18087823688983917,0.2570747435092926,0.2857356071472168,0.006371590308845043,-0.007852988317608833,-0.014976895414292812,0.9706339836120605,-0.0436054952442646,0,9.999999974752427e-07,-0.3498387932777405,2.4905474185943604,0.21949127316474915,0.05902779847383499,0.010814746841788292,0.16431131958961487,running,0,0
425,14.20007610321045,0.18087823688983917,0.1833191215991974,0.2865491211414337,0.0312652550637722,-0.011343915946781635,-0.017279475927352905,0.9702008962631226,0.15912483632564545,0,9.999999974752427e-07,-0.3519633710384369,2.5523669719696045,0.227849543094635,0.0590277761220932,0.01081475056707859,0.16431140899658203,running,0,0
426,14.233409881591797,0.18087823688983917,0.2839990556240082,0.28672292828559875,-0.0016731776995584369,-0.012036212719976902,-0.02005460299551487,0.9709896445274353,-0.12446898221969604,0,9.999999974752427e-07,-0.34939029812812805,2.4791808128356934,0.22080262005329132,0.059027738869190216,0.010814827866852283,0.1643114686012268,running,0,0
427,14.266743659973145,0.18087823688983917,0.20349407196044922,0.2870950698852539,0.01957978866994381,-0.01552192959934473,-0.02279362641274929,0.9698845744132996,0.16812510788440704,0,9.999999974752427e-07,-0.3508252501487732,2.7191758155822754,0.2482934147119522,0.05902773141860962,0.01081484742462635,0.16431152820587158,running,0,0
428,14.300077438354492,0.18087823688983917,0.30297645926475525,0.2868189215660095,-0.011641430668532848,-0.016129329800605774,-0.025956980884075165,0.9700570106506348,-0.22414760291576385,0,9.999999974752427e-07,-0.35384196043014526,2.681940793991089,0.24486283957958221,0.059027716517448425,0.010814884677529335,0.164311483502388,running,0,0
429,14.33341121673584,0.18087823688983917,0.23037372529506683,0.2868615388870239,0.012096061371266842,-0.019594062119722366,-0.028885241597890854,0.9685065150260925,0.12069661915302277,0,9.999999974752427e-07,-0.35697779059410095,2.921501636505127,0.2712932229042053,0.05902767926454544,0.01081477478146553,0.16431140899658203,running,0,0
430,14.366744995117188,0.18087823688983917,0.21178406476974487,0.2872447073459625,0.02180495858192444,-0.017137862741947174,-0.027329254895448685,0.969032347202301,0.05987289547920227,0,9.999999974752427e-07,-0.35842961072921753,2.8369569778442383,0.2592296600341797,0.059027671813964844,0.010814773850142956,0.16431140899658203,running,0,0
431,14.400078773498535,0.18087823688983917,0.1564847081899643,0.2880702018737793,0.030394628643989563,-0.010986976325511932,-0.018758624792099,0.9668182730674744,0.11881288886070251,0,9.999999974752427e-07,-0.3592260777950287,3.0723111629486084,0.2819139063358307,0.05902761220932007,0.01081479899585247,0.16431130468845367,running,0,0
432,14.433412551879883,0.18087823688983917,0.18080301582813263,0.28822264075279236,-0.014163053594529629,-0.006843715440481901,-0.012749021872878075,0.9666728377342224,0.18426284193992615,0,9.999999974752427e-07,-0.3591945767402649,2.834266424179077,0.2523531913757324,0.059027574956417084,0.010814844630658627,0.1643112301826477,running,0,0
433,14.46674633026123,0.18087823688983917,0.2772468328475952,0.2877108156681061,-0.003734310157597065,-0.002937868470326066,-0.006443464197218418,0.9682282209396362,-0.08021214604377747,0,9.999999974752427e-07,-0.35857224464416504,2.813947916030884,0.24637523293495178,0.05902756005525589,0.010814792476594448,0.16431111097335815,running,0,0
434,14.500080108642578,0.18087823688983917,0.19094209372997284,0.2872082591056824,-0.03016826882958412,-0.0005243038758635521,-0.0016403048066422343,0.9673393368721008,0.22298261523246765,0,9.999999974752427e-07,-0.35771340131759644,2.947683334350586,0.25862735509872437,0.059027500450611115,0.010814761742949486,0.164311021566391,running,0,0
435,14.533413887023926,0.18087823688983917,0.11921966075897217,0.2857590317726135,-0.022472038865089417,-0.0008008615113794804,-0.001429912867024541,0.9670398831367493,0.07871531695127487,0,9.999999974752427e-07,-0.35654789209365845,2.8481528759002686,0.24637523293495178,0.05902746319770813,0.010814824141561985,0.16431103646755219,running,0,0
436,14.566747665405273,0.18087823688983917,0.17111201584339142,0.28568440675735474,0.014869175851345062,-0.0013350910739973187,-0.0022231314796954393,0.9669229984283447,0.2029362916946411,0,9.999999974752427e-07,-0.3552188575267792,2.7468502521514893,0.23348106443881989,0.05902745574712753,0.0108148492872715,0.16431112587451935,running,0,0
437,14.600081443786621,0.18087823688983917,0.28444063663482666,0.28567418456077576,-0.00025207881117239594,-0.001818446209654212,-0.001807123888283968,0.968541145324707,-0.10010860860347748,0,9.999999974752427e-07,-0.353706032037735,2.670372724533081,0.2230476588010788,0.05902749300003052,0.010814801789820194,0.16431120038032532,running,0,0
