t,stage,root_x,root_y,root_z,roll,pitch,yaw,vx,vy,vz,LF_phase,LF_q_sh_target,LF_q_kn_target,LF_sh_scalar,LF_kn_scalar,LF_phase_name,LF_track_body_name,LF_foot_x_w,LF_foot_y_w,LF_foot_z_w,LF_foot_x_b,LF_foot_y_b,LF_foot_z_b,RF_phase,RF_q_sh_target,RF_q_kn_target,RF_sh_scalar,RF_kn_scalar,RF_phase_name,RF_track_body_name,RF_foot_x_w,RF_foot_y_w,RF_foot_z_w,RF_foot_x_b,RF_foot_y_b,RF_foot_z_b,LB_phase,LB_q_sh_target,LB_q_kn_target,LB_sh_scalar,LB_kn_scalar,LB_phase_name,LB_track_body_name,LB_foot_x_w,LB_foot_y_w,LB_foot_z_w,LB_foot_x_b,LB_foot_y_b,LB_foot_z_b,RB_phase,RB_q_sh_target,RB_q_kn_target,RB_sh_scalar,RB_kn_scalar,RB_phase_name,RB_track_body_name,RB_foot_x_w,RB_foot_y_w,RB_foot_z_w,RB_foot_x_b,RB_foot_y_b,RB_foot_z_b
2.6833333333333265,baseline_clean_track,-0.0045603602193295956,-0.03202236071228981,0.880797266960144,0.005114734298351773,-0.0002921316849830705,0.01105192799529185,-0.0030615772120654583,0.22987383604049683,0.027036191895604134,0.4833333333333265,0.7173999547958374,0.2585139870643616,0.14,0.0703152516904725,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596593227472547,0.5249318354380601,0.16058176549718275,0.9833333333333265,-0.7990564703941345,-0.29999998211860657,0.0015990851436077926,0.0,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270016926313664,0.5852197334470945,0.15268677847343554,0.9833333333333265,0.7990564703941345,0.29999998211860657,0.0015990851436077926,0.0,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14814554879310843,-0.5168009005842786,0.16591336155014538,0.4833333333333265,-0.7173999547958374,-0.2585139870643616,0.14,0.0703152516904725,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10421560124775005,-0.45666301634325734,0.1580191422980019
2.6916666666666598,baseline_clean_track,-0.004593555815517902,-0.03011149913072586,0.8807492852210999,0.004922142236627485,-0.0003058956630372477,0.011051777728458988,-0.003130515106022358,0.22791649401187897,0.02832222729921341,0.4916666666666598,0.7169333100318909,0.2672942578792572,0.14,0.05512199682779241,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15967359895246117,0.5229901193609009,0.16073806540965527,0.9916666666666598,-0.7995718121528625,-0.29999998211860657,0.0007215715496811836,0.0,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09268603537781953,0.5832795225024151,0.1528581622489049,0.9916666666666598,0.7995718121528625,0.29999998211860657,0.0007215715496811836,0.0,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14815998158553853,-0.5187437439436622,0.16586919034883554,0.4916666666666598,-0.7169333100318909,-0.2672942578792572,0.14,0.05512199682779241,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.1042013107526601,-0.458604354732494,0.1579900260910299
2.699999999999993,baseline_clean_track,-0.0046276492066681385,-0.028224676847457886,0.8807116746902466,0.004710436299010702,-0.0003211431490616475,0.011051979191647774,-0.0032387853134423494,0.22442740201950073,0.029715433716773987,0.4999999999999931,0.7164666056632996,0.2730483114719391,0.14,0.04517041489273467,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15968942202818612,0.5210690711770387,0.1608928179422035,0.9999999999999931,-0.7998906970024109,-0.29999998211860657,0.00018310964777315457,0.0,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09267027812919525,0.5813602016014081,0.1530295272817517,0.9999999999999931,0.7998906970024109,0.29999998211860657,0.00018310964777315457,0.0,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1481755948428765,-0.5206656970477331,0.16580357716367694,0.4999999999999931,-0.7164666056632996,-0.2730483114719391,0.14,0.04517041489273467,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10418576335263745,-0.46052458068402236,0.1579409936726066
2.7083333333333264,baseline_clean_track,-0.00466572679579258,-0.026375098153948784,0.8806846141815186,0.004485554026268292,-0.0003338831967297688,0.011061774208736068,-0.0037200485821813345,0.2193215787410736,0.03126563876867294,0.5083333333333264,0.715999960899353,0.2750399708747864,0.14,0.041600000000000005,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15971422699467272,0.5191815648594694,0.16104331865278315,0.008333333333326642,-0.7999999523162842,-0.29999998211860657,0.0,0.0,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09264498283917107,0.5794769492332246,0.15319679023298183,0.008333333333326642,0.7999999523162842,0.29999998211860657,0.0,0.0,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14819019593521343,-0.5225541845780928,0.16571995965411332,0.5083333333333264,-0.715999960899353,-0.2750399708747864,0.14,0.041600000000000005,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10417067340616255,-0.4624088144062948,0.15787410468971375
2.7166666666666597,baseline_clean_track,-0.004704246763139963,-0.024574892595410347,0.8806644678115845,0.004241513030919174,-0.0003545791538816176,0.011062625362542348,-0.0036530988290905952,0.2127043604850769,0.031730424612760544,0.5166666666666597,0.7156265377998352,0.27524763345718384,0.13984546467764086,0.04102601165980889,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15973667058264077,0.517341715663139,0.16119449867171246,0.016666666666659502,-0.7998644113540649,-0.2987411618232727,0.00022469135802433748,0.002086419753083134,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09262266283138108,0.5776392541978044,0.15336790632173872,0.016666666666659502,0.7998644113540649,0.2987411618232727,0.00022469135802433748,0.002086419753083134,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14821175291901498,-0.5243952081333638,0.16561715208066374,0.5166666666666597,-0.7156265377998352,-0.27524763345718384,0.13984546467764086,0.04102601165980889,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10414924013021368,-0.46424768396976784,0.15779119661084126
2.724999999999993,baseline_clean_track,-0.0047388216480612755,-0.022838620468974113,0.8806356191635132,0.00398168256046107,-0.00037216530790297383,0.011062133035865668,-0.0030493109952658415,0.2040269672870636,0.029813384637236595,0.524999999999993,0.7154234051704407,0.2760879099369049,0.13941186556927346,0.03941550068587279,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15975465781435041,0.5155634331011074,0.16136185275025178,0.02499999999999325,-0.7994756698608398,-0.2951316833496094,0.0008641975308634843,0.008024691358018069,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0926048240064704,0.5758628933433311,0.15355536673753845,0.02499999999999325,0.7994756698608398,0.2951316833496094,0.0008641975308634843,0.008024691358018069,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14823025310383672,-0.5261745502553222,0.16551403354914504,0.524999999999993,-0.7154234051704407,-0.2760879099369049,0.13941186556927346,0.03941550068587279,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10413088827832354,-0.46602510453674895,0.15770814546742262
2.7333333333333263,baseline_clean_track,-0.004771728068590164,-0.021185055375099182,0.8805700540542603,0.003688412633733807,-0.0003903831760968735,0.011060356380986926,-0.004216802306473255,0.19281794130802155,0.024463120847940445,0.5333333333333263,0.715366005897522,0.2774692475795746,0.13874421296296363,0.03693564814815055,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1597713655527056,0.5138628004800254,0.16158179736314315,0.03333333333332611,-0.7988612651824951,-0.28942665457725525,0.0018666666666657217,0.01733333333332456,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09258836814439049,0.5741641177132696,0.15379759461261633,0.03333333333332611,0.7988612651824951,0.28942665457725525,0.0018666666666657217,0.01733333333332456,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14824881174562607,-0.5278764038618347,0.1654286768746832,0.5333333333333263,-0.715366005897522,-0.2774692475795746,0.13874421296296363,0.03693564814815055,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10411258124627186,-0.46772510132806755,0.1576450280905152
2.7416666666666596,baseline_clean_track,-0.0047816620208323,-0.01969197392463684,0.8805680871009827,0.0035019223779763787,-0.0003804714278491142,0.011063803218204727,0.006284558214247227,0.16082197427749634,0.05199207365512848,0.5416666666666596,0.7154289484024048,0.27929773926734924,0.1378875171467772,0.033753635116601004,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15976493566416622,0.5123390493349537,0.16168641437971504,0.04166666666665986,-0.7980493903160095,-0.2818877100944519,0.0031802469135789892,0.029530864197519185,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09259452505580278,0.5726426805235432,0.153910952636143,0.04166666666665986,0.7980493903160095,0.2818877100944519,0.0031802469135789892,0.029530864197519185,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14823879108360938,-0.5294008558718605,0.16533890664375248,0.5416666666666596,-0.7154289484024048,-0.27929773926734924,0.1378875171467772,0.033753635116601004,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10412232944824736,-0.46924723948367586,0.15756397087398175
2.749999999999993,baseline_clean_track,-0.0047125122509896755,-0.018521787598729134,0.8808763027191162,0.0034210720910252206,-0.0002892228835603666,0.011043134682097815,0.007977844215929508,0.1262252926826477,0.07595336437225342,0.5499999999999929,0.7155864238739014,0.2814773917198181,0.13688678840878005,0.030036642661183017,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15965729663245212,0.511158971572308,0.16143823049748104,0.04999999999999272,-0.7970688939094543,-0.2727828919887543,0.00475308641975171,0.04413580246912302,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270274177283896,0.5714579416317794,0.1536446346166968,0.04999999999999272,0.7970688939094543,0.2727828919887543,0.00475308641975171,0.04413580246912302,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14815268307045804,-0.5305815580470341,0.1650054406360065,0.5499999999999929,-0.7155864238739014,-0.2814773917198181,0.13688678840878005,0.030036642661183017,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10420901204616623,-0.47043260287788546,0.15721235844804932
2.758333333333326,baseline_clean_track,-0.00465220445767045,-0.01758478581905365,0.8812209367752075,0.0033032646061288908,-0.00020579678833606375,0.011055612638418921,0.007597902324050665,0.10247141867876053,0.07375934720039368,0.5583333333333262,0.7158119678497314,0.2839098274707794,0.135787037037038,0.025951851851855424,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15957931618350155,0.510200579758876,0.1611702435766456,0.058333333333326465,-0.7959492802619934,-0.26238664984703064,0.006533333333331702,0.06066666666665152,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09277933028065072,0.5705035456735776,0.15336268775576417,0.058333333333326465,0.7959492802619934,0.26238664984703064,0.006533333333331702,0.06066666666665152,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14806170351841183,-0.5315402004488339,0.16461377130190386,0.5583333333333262,-0.7158119678497314,-0.2839098274707794,0.135787037037038,0.025951851851855424,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10429860152899763,-0.4713872494605406,0.15680671136307686
2.7666666666666595,baseline_clean_track,-0.004592603072524071,-0.016806578263640404,0.8815034627914429,0.0031089605289107048,-0.0001288267037147305,0.0110594618511161,0.007474107202142477,0.08616936206817627,0.06355433911085129,0.5666666666666595,0.716078519821167,0.28649455308914185,0.13463327331961691,0.02166644375857707,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15950047464120054,0.5093902116479231,0.16100153085312827,0.06666666666665932,-0.7947208285331726,-0.25097981095314026,0.008469135802467491,0.07864197530862671,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0928573081584793,0.5696955941935481,0.15318626665648538,0.06666666666665932,0.7947208285331726,0.25097981095314026,0.008469135802467491,0.07864197530862671,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1479788519249139,-0.5323509907507901,0.1642417579370848,0.5666666666666595,-0.716078519821167,-0.28649455308914185,0.13463327331961691,0.02166644375857707,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10438059003548689,-0.4721956231923707,0.15642696034637382
2.774999999999993,baseline_clean_track,-0.0045407661236822605,-0.016161443665623665,0.8817156553268433,0.002910929858357594,-6.130969500102393e-05,0.011057660085693576,0.005905424244701862,0.07006314396858215,0.0584193617105484,0.5749999999999929,0.7163584232330322,0.2891288101673126,0.13347050754458262,0.01734759945130681,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594296252256833,0.5087135843723025,0.1609028853179978,0.07499999999999307,-0.7934145331382751,-0.2388496994972229,0.010508641975306814,0.09758024691356328,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0929277924489564,0.5690200186088655,0.153082525304214,0.07499999999999307,0.7934145331382751,0.2388496994972229,0.010508641975306814,0.09758024691356328,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14790987941773898,-0.5330284342143482,0.163936037669548,0.5749999999999929,-0.7163584232330322,-0.2891288101673126,0.13347050754458262,0.01734759945130681,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10444919714733916,-0.47287201508252524,0.15611611444208906
2.783333333333326,baseline_clean_track,-0.004518650472164154,-0.01565009541809559,0.8819071054458618,0.002779459161626754,-2.9447364869815823e-05,0.011057853862482769,0.0011860996019095182,0.05475582554936409,0.05702652409672737,0.5833333333333262,0.7166233658790588,0.2917076051235199,0.13234375000000095,0.013162500000003484,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1593967834052214,0.5081808327532356,0.1607848248888795,0.08333333333332593,-0.7920619249343872,-0.22628998756408691,0.012599999999998255,0.1169999999999838,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09296039189379961,0.5684883241301757,0.15296435228104807,0.08333333333332593,0.7920619249343872,0.22628998756408691,0.012599999999998255,0.1169999999999838,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14787683571433488,-0.5335616280148937,0.1636806516405371,0.5833333333333262,-0.7166233658790588,-0.2917076051235199,0.13234375000000095,0.013162500000003484,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10448199850419652,-0.47340415180636963,0.15586059604358332
2.7916666666666594,baseline_clean_track,-0.004543434362858534,-0.01525938417762518,0.8820951581001282,0.002721753962001917,-5.16269805794414e-05,0.011059098968341782,-0.0046593500301241875,0.04105783998966217,0.05720442160964012,0.5916666666666595,0.7168445587158203,0.29412370920181274,0.13129801097393776,0.009278326474625937,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594214354638523,0.5077797765410532,0.16062359450858957,0.09166666666665968,-0.7906954288482666,-0.21360081434249878,0.014691358024689518,0.13641975308640267,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09293578604956469,0.5680880375497892,0.15281219973722449,0.09166666666665968,0.7906954288482666,0.21360081434249878,0.014691358024689518,0.13641975308640267,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14790019069906865,-0.5339626354909446,0.16345956284550875,0.5916666666666595,-0.7168445587158203,-0.29412370920181274,0.13129801097393776,0.009278326474625937,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.1044586899206427,-0.4738043896436065,0.15564857646516514
2.7999999999999927,baseline_clean_track,-0.0046134875155985355,-0.014974916353821754,0.8822880983352661,0.0027406270260762907,-0.0001259870716864036,0.011060712482520711,-0.009383490309119225,0.02909715287387371,0.058008965104818344,0.5999999999999928,0.7169924378395081,0.29626768827438354,0.13037830075445891,0.005862259945133016,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15950118447480538,0.5074967848506395,0.16040999672209758,0.09999999999999254,-0.7893479466438293,-0.20108869671821594,0.016730864197529192,0.15535802469134252,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09285651740346708,0.567805359250823,0.15261622758372823,0.09999999999999254,0.7893479466438293,0.20108869671821594,0.016730864197529192,0.15535802469134252,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14797825891373118,-0.534245592709125,0.16326648280808598,0.5999999999999928,-0.7169924378395081,-0.29626768827438354,0.13037830075445891,0.005862259945133016,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10438110231287714,-0.47408703346537523,0.15547312501537777
2.808333333333326,baseline_clean_track,-0.004710920620709658,-0.014781942591071129,0.8824875354766846,0.0028283800258340733,-0.00023438639544771643,0.011061297687697985,-0.01118994690477848,0.0189252570271492,0.05871644616127014,0.6083333333333261,0.7170369625091553,0.2980278432369232,0.1296296296296302,0.0030814814814835692,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596142678035017,0.507316122636989,0.1601492640918223,0.10833333333332629,-0.7880532741546631,-0.18906664848327637,0.018666666666665,0.17333333333331785,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09274422846803422,0.567624238898836,0.15237755750893484,0.10833333333332629,0.7880532741546631,0.18906664848327637,0.018666666666665,0.17333333333331785,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1480907328322029,-0.5344260075182595,0.16309841537747263,0.6083333333333261,-0.7170369625091553,-0.2980278432369232,0.1296296296296302,0.0030814814814835692,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10426942287542652,-0.47426790637721894,0.1553271334844135
2.8166666666666593,baseline_clean_track,-0.004803234711289406,-0.014665086753666401,0.8826891779899597,0.002965717528351721,-0.0003376026425348702,0.011060540687024457,-0.008758490905165672,0.010589377954602242,0.058609381318092346,0.6166666666666594,0.7169475555419922,0.299290269613266,0.12909700788751752,0.0011031721536364453,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15972152326257388,0.5072197633726545,0.1598618051942836,0.11666666666665915,-0.7868457436561584,-0.1778540164232254,0.020446913580245488,0.189864197530851,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09263782497435602,0.567526703184366,0.1521078634243055,0.11666666666665915,0.7868457436561584,0.1778540164232254,0.020446913580245488,0.189864197530851,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14819877723394298,-0.5345220521738676,0.16295521587563885,0.6166666666666594,-0.7169475555419922,-0.299290269613266,0.12909700788751752,0.0011031721536364453,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10416223032546942,-0.4743651274376577,0.1552017195694311
2.8249999999999926,baseline_clean_track,-0.004855419974774122,-0.014610903337597847,0.8828870058059692,0.003126243385843744,-0.000396666280660826,0.01105848087263783,-0.002511584199965,0.003759279614314437,0.05742961913347244,0.6249999999999927,0.7166928052902222,0.2999388575553894,0.12882544581618668,9.45130315504784e-05,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1597815153922315,0.5071903458707261,0.15957327153122672,0.1249999999999929,-0.7857605218887329,-0.16777661442756653,0.022019753086418445,0.20446913580245699,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09257840564277124,0.567495567344322,0.15182455586591256,0.1249999999999929,0.7857605218887329,0.16777661442756653,0.022019753086418445,0.20446913580245699,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1482609154172307,-0.5345509877152036,0.16283458843992654,0.6249999999999927,-0.7166928052902222,-0.2999388575553894,0.12882544581618668,9.45130315504784e-05,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10410066463121402,-0.4743957812477049,0.15508634241756517
2.833333333333326,baseline_clean_track,-0.004852717276662588,-0.01460364181548357,0.883064329624176,0.0032776992529927945,-0.0003928237524541418,0.011056437033707851,0.0038640310522168875,-0.001315257279202342,0.05442521721124649,0.633333333333326,0.7163230776786804,0.29999998211860657,0.1287336893133112,0.0,stance_sweep,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15977697011650815,0.5072068992172418,0.15931972831105637,0.13333333333332575,-0.7848333120346069,-0.15916664898395538,0.02333333333333234,0.21666666666665743,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09258298285491315,0.5675104132881023,0.15156091308500774,0.13333333333332575,0.7848333120346069,0.15916664898395538,0.02333333333333234,0.21666666666665743,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14825849928565865,-0.5345336955752537,0.16273877796785408,0.633333333333326,-0.7163230776786804,-0.29999998211860657,0.1287336893133112,0.0,stance_sweep,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10410311239259912,-0.4743801964041012,0.15498045509891806
2.8416666666666592,baseline_clean_track,-0.004804480820894241,-0.014632027596235275,0.883213996887207,0.003407902611015192,-0.0003363088453326919,0.011053813472325274,0.008108220063149929,-0.005206484813243151,0.05087961256504059,0.6416666666666593,0.716154158115387,0.29999998211860657,0.12833541224560377,0.0,stance_sweep,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1597186206404341,0.5072566541885624,0.15911301673759767,0.1416666666666595,-0.7841005325317383,-0.15236277878284454,0.024335802469135047,0.2259753086419683,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09264114173369402,0.5675584647804444,0.15133208777638554,0.1416666666666595,0.7841005325317383,0.15236277878284454,0.024335802469135047,0.2259753086419683,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14820288265729023,-0.5344838437066369,0.16266705272196494,0.6416666666666593,-0.716154158115387,-0.29999998211860657,0.12833541224560377,0.0,stance_sweep,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10415853803013317,-0.4743320480005091,0.15488663555644785
2.8499999999999925,baseline_clean_track,-0.004736948758363724,-0.01468751486390829,0.8833348155021667,0.0035227256163797,-0.0002595621918396034,0.011055481368670206,0.008758109994232655,-0.008176148869097233,0.047412484884262085,0.6499999999999926,0.7162148356437683,0.29999998211860657,0.12759156326103122,0.0,stance_sweep,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15964013220997744,0.5073303593652004,0.15894598526730502,0.14999999999999236,-0.7835994958877563,-0.14771007001399994,0.02497530864197493,0.23191358024691008,swing_liftoff,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09271887638308457,0.5676316126529196,0.15113876534220858,0.14999999999999236,0.7835994958877563,0.14771007001399994,0.02497530864197493,0.23191358024691008,swing_liftoff,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14812265643889755,-0.5344094149930481,0.16261875357154706,0.6499999999999926,-0.7162148356437683,-0.29999998211860657,0.12759156326103122,0.0,stance_sweep,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10423801071770836,-0.474258176486891,0.15481206254008453
