t,stage,leg,phase,phase_name,track_body_name,foot_x_w,foot_y_w,foot_z_w,foot_x_b,foot_y_b,foot_z_b,root_yaw
1.5833333333333302,baseline_clean_track,LF,0.23766666666666472,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15962831227426044,0.5453274726422017,0.1577392436574342,0.011226292368538966
1.5833333333333302,baseline_clean_track,RF,0.7376666666666647,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09272071065302268,0.6056494827665467,0.1497693223399505,0.011226292368538966
1.5833333333333302,baseline_clean_track,LB,0.7376666666666647,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14793289506212134,-0.4963959230398088,0.16437101377138855,0.011226292368538966
1.5833333333333302,baseline_clean_track,RB,0.23766666666666472,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10441781205299977,-0.4362239253384294,0.15640204745588276,0.011226292368538966
1.5916666666666635,baseline_clean_track,LF,0.24283333333333137,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15962905619268292,0.5457324734950649,0.15781689648297348,0.011226315030609788
1.5916666666666635,baseline_clean_track,RF,0.7428333333333313,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0927199557134219,0.6060545867668434,0.14984774177412244,0.011226315030609788
1.5916666666666635,baseline_clean_track,LB,0.7428333333333313,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1479336153726573,-0.49599096347917154,0.16443564423326865,0.011226315030609788
1.5916666666666635,baseline_clean_track,RB,0.24283333333333137,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10441708072468511,-0.4358188626363049,0.15646744265112197,0.011226315030609788
1.5999999999999968,baseline_clean_track,LF,0.24799999999999803,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15963426407296824,0.5461208727038503,0.15788773684960714,0.011226905207459684
1.5999999999999968,baseline_clean_track,RF,0.747999999999998,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0927147506225753,0.6064431278210246,0.14991965822012773,0.011226905207459684
1.5999999999999968,baseline_clean_track,LB,0.747999999999998,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14793820845598626,-0.4956025549546635,0.1645085322871324,0.011226905207459684
1.5999999999999968,baseline_clean_track,RB,0.24799999999999803,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10441249051932822,-0.4354303122650596,0.1565414070792327,0.011226905207459684
1.60833333333333,baseline_clean_track,LF,0.25316666666666465,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15964028062399221,0.5464859053827831,0.15795709519605836,0.0112253977331842
1.60833333333333,baseline_clean_track,RF,0.7531666666666647,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270883549370755,0.6068077053850166,0.14998959802281042,0.0112253977331842
1.60833333333333,baseline_clean_track,LB,0.7531666666666647,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14794579542596512,-0.4952373755340747,0.16458794983632463,0.0112253977331842
1.60833333333333,baseline_clean_track,RB,0.25316666666666465,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10440500474535883,-0.4350655879382803,0.15662140753322268,0.0112253977331842
1.6166666666666634,baseline_clean_track,LF,0.2583333333333313,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15964564144701535,0.546824949561581,0.1580260698909082,0.011225150391685165
1.6166666666666634,baseline_clean_track,RF,0.7583333333333313,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270356547792426,0.6071466581444657,0.15005959836749047,0.011225150391685165
1.6166666666666634,baseline_clean_track,LB,0.7583333333333313,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795141393496686,-0.49489843856695187,0.16466295258615696,0.011225150391685165
1.6166666666666634,baseline_clean_track,RB,0.2583333333333313,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439947700648909,-0.4347267424059454,0.15669743680094977,0.011225150391685165
1.6249999999999967,baseline_clean_track,LF,0.26349999999999796,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596481266496041,0.5471375018801012,0.1580969409817427,0.011223978634167284
1.6249999999999967,baseline_clean_track,RF,0.763499999999998,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270116737603759,0.6074588848172546,0.15013070238858245,0.011223978634167284
1.6249999999999967,baseline_clean_track,LB,0.763499999999998,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795511981622625,-0.49458587935886866,0.16473822107919067,0.011223978634167284
1.6249999999999967,baseline_clean_track,RB,0.26349999999999796,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439585805014906,-0.43441450884260124,0.1567729388574848,0.011223978634167284
1.63333333333333,baseline_clean_track,LF,0.2686666666666646,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.159647834436157,0.5474226343590047,0.15816888145667077,0.011223453317520093
1.63333333333333,baseline_clean_track,RF,0.7686666666666646,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270146889667656,0.6077438622493928,0.15020273705404458,0.011223453317520093
1.63333333333333,baseline_clean_track,LB,0.7686666666666646,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795537485171573,-0.4943006186403038,0.16481243268055834,0.011223453317520093
1.63333333333333,baseline_clean_track,RB,0.2686666666666646,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439561224304532,-0.43412940315233445,0.15684724497643804,0.011223453317520093
1.6416666666666633,baseline_clean_track,LF,0.27383333333333126,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15964973941907074,0.5476802730452475,0.15824247015421067,0.011227174742508528
1.6416666666666633,baseline_clean_track,RF,0.7738333333333313,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09269935640901078,0.6080024448578575,0.15027672494111788,0.011227174742508528
1.6416666666666633,baseline_clean_track,LB,0.7738333333333313,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795340306714333,-0.49404295883003335,0.16488589278788557,0.011227174742508528
1.6416666666666633,baseline_clean_track,RB,0.27383333333333126,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439737708113606,-0.4338707994168002,0.15692110425478117,0.011227174742508528
1.6499999999999966,baseline_clean_track,LF,0.2789999999999979,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596497948107291,0.5479113571735247,0.15831748225544764,0.011226231916239216
1.6499999999999966,baseline_clean_track,RF,0.7789999999999979,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09269936248856489,0.6082333146344022,0.15035218104081122,0.011226231916239216
1.6499999999999966,baseline_clean_track,LB,0.7789999999999979,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795444064662022,-0.493811889777944,0.16495795481608005,0.011226231916239216
1.6499999999999966,baseline_clean_track,RB,0.2789999999999979,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439640083143262,-0.43363994471861433,0.15699360985660943,0.011226231916239216
1.6583333333333299,baseline_clean_track,LF,0.28416666666666457,swing_transfer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15965051235566027,0.5481169534810822,0.1583894738769649,0.011226299305454034
1.6583333333333299,baseline_clean_track,RF,0.7841666666666646,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0926986717885591,0.608438937357999,0.15042421953235977,0.011226299305454034
1.6583333333333299,baseline_clean_track,LB,0.7841666666666646,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795508798956908,-0.49360641828341173,0.16502963463834636,0.011226299305454034
1.6583333333333299,baseline_clean_track,RB,0.28416666666666457,swing_transfer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439578034351851,-0.4334344468260166,0.1570653365040067,0.011226299305454034
1.6666666666666632,baseline_clean_track,LF,0.2893333333333312,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596470693149162,0.5482995943999824,0.15845062664635842,0.011226055700399576
1.6666666666666632,baseline_clean_track,RF,0.7893333333333312,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270208508239519,0.6086214414986194,0.15048419629130713,0.011226055700399576
1.6666666666666632,baseline_clean_track,LB,0.7893333333333312,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795189871317194,-0.4934236269769731,0.16509932263062235,0.011226055700399576
1.6666666666666632,baseline_clean_track,RB,0.2893333333333312,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439893983646457,-0.43325179227620125,0.15713384971494343,0.011226055700399576
1.6749999999999965,baseline_clean_track,LF,0.2944999999999979,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15963970453918463,0.5484561584796089,0.1585044639873882,0.011225351157050605
1.6749999999999965,baseline_clean_track,RF,0.7944999999999979,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270942199382241,0.6087777233502326,0.15053576303519972,0.011225351157050605
1.6749999999999965,baseline_clean_track,LB,0.7944999999999979,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1479452678686396,-0.4932669049213325,0.16516474170350426,0.011225351157050605
1.6749999999999965,baseline_clean_track,RB,0.2944999999999979,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.1044055427110035,-0.4330953524258248,0.15719699985850483,0.011225351157050605
1.6833333333333298,baseline_clean_track,LF,0.29966666666666447,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596338297292775,0.5485829269572586,0.1585572308135688,0.011224832420449216
1.6833333333333298,baseline_clean_track,RF,0.7996666666666645,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09271531901610246,0.6089043594033535,0.1505872547808935,0.011224832420449216
1.6833333333333298,baseline_clean_track,LB,0.7996666666666645,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14793993343162487,-0.49314026314937864,0.16521745215217662,0.011224832420449216
1.6833333333333298,baseline_clean_track,RB,0.29966666666666447,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10441089928257519,-0.43296884309664574,0.15724843521857176,0.011224832420449216
1.691666666666663,baseline_clean_track,LF,0.3048333333333311,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15963586968502852,0.5486773017984786,0.15861092104789878,0.011224119185198196
1.691666666666663,baseline_clean_track,RF,0.8048333333333311,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09271335571625096,0.60899871221792,0.1506427378252945,0.011224119185198196
1.691666666666663,baseline_clean_track,LB,0.8048333333333311,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14794271640521917,-0.49304607979214743,0.16525148485064856,0.011224119185198196
1.691666666666663,baseline_clean_track,RB,0.3048333333333311,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10440819285788284,-0.4328746817936427,0.1572842578963493,0.011224119185198196
1.6999999999999964,baseline_clean_track,LF,0.3099999999999978,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15964488469171714,0.5487414829781088,0.15865868818572215,0.011222157132103665
1.6999999999999964,baseline_clean_track,RF,0.8099999999999978,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09270447492746492,0.6090626797430071,0.1506951673836001,0.011222157132103665
1.6999999999999964,baseline_clean_track,LB,0.8099999999999978,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14795377540608842,-0.4929819029787465,0.1652628721062505,0.011222157132103665
1.6999999999999964,baseline_clean_track,RB,0.3099999999999978,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10439726778057264,-0.4328107186354133,0.1573003023335819,0.011222157132103665
1.7083333333333297,baseline_clean_track,LF,0.31516666666666443,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1596315668574306,0.5487963256406504,0.15865429942483814,0.01122224783160146
1.7083333333333297,baseline_clean_track,RF,0.8151666666666644,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09271767935561888,0.6091176275320599,0.15068634082859314,0.01122224783160146
1.7083333333333297,baseline_clean_track,LB,0.8151666666666644,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14794036301261423,-0.49292734919418524,0.16524462151051425,0.01122224783160146
1.7083333333333297,baseline_clean_track,RB,0.31516666666666443,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.1044105667815312,-0.4327560597659406,0.15727761194756187,0.01122224783160146
1.716666666666663,baseline_clean_track,LF,0.3203333333333311,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15957179830582063,0.5488536510853016,0.15860447020191218,0.01121047393089816
1.716666666666663,baseline_clean_track,RF,0.8203333333333311,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09277775527825784,0.6091719130007383,0.15062291639064998,0.01121047393089816
1.716666666666663,baseline_clean_track,LB,0.8203333333333311,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14789285968735544,-0.49287021870610265,0.1651921081166599,0.01121047393089816
1.716666666666663,baseline_clean_track,RB,0.3203333333333311,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10445837571157628,-0.4327019692819055,0.15721150295215877,0.01121047393089816
1.7249999999999963,baseline_clean_track,LF,0.32549999999999774,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1595036818586574,0.5489099878277152,0.15852021528736285,0.011206429763261768
1.7249999999999963,baseline_clean_track,RF,0.8254999999999977,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09284558512969494,0.6092270161904036,0.15052122383733518,0.011206429763261768
1.7249999999999963,baseline_clean_track,LB,0.8254999999999977,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14782895607130855,-0.49281373622828084,0.16512027088298106,0.011206429763261768
1.7249999999999963,baseline_clean_track,RB,0.32549999999999774,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10452199212523208,-0.4326467203358453,0.15712222986791116,0.011206429763261768
1.7333333333333296,baseline_clean_track,LF,0.3306666666666644,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594760661199734,0.548947372616524,0.15841010240710982,0.011225801336424885
1.7333333333333296,baseline_clean_track,RF,0.8306666666666644,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0928718116364846,0.6092692642740348,0.15040414333705382,0.011225801336424885
1.7333333333333296,baseline_clean_track,LB,0.8306666666666644,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14778116005218084,-0.4927761220514143,0.16500706946817797,0.011225801336424885
1.7333333333333296,baseline_clean_track,RB,0.3306666666666644,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10456840181850828,-0.43260424283112386,0.1570020603883182,0.011225801336424885
1.741666666666663,baseline_clean_track,LF,0.33583333333333104,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15946370544917046,0.5489700526930136,0.15828701906846585,0.01122691026665988
1.741666666666663,baseline_clean_track,RF,0.835833333333331,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09288403604200254,0.6092925088666299,0.1502809621338723,0.01122691026665988
1.741666666666663,baseline_clean_track,LB,0.835833333333331,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14776764414442195,-0.4927536824114132,0.1648449543787994,0.01122691026665988
1.741666666666663,baseline_clean_track,RB,0.33583333333333104,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10458178162734103,-0.43258123870964116,0.15683984181367053,0.01122691026665988
1.7499999999999962,baseline_clean_track,LF,0.3409999999999977,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15946583992779773,0.548972485758028,0.15814114949068842,0.011222495585429286
1.7499999999999962,baseline_clean_track,RF,0.8409999999999977,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09288210672083104,0.6092940992534732,0.15013636040745193,0.011222495585429286
1.7499999999999962,baseline_clean_track,LB,0.8409999999999977,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.147774377586861,-0.4927513914190909,0.1646619889892889,0.011222495585429286
1.7499999999999962,baseline_clean_track,RB,0.3409999999999977,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10457525268008817,-0.4325797904159489,0.15665813893356878,0.011222495585429286
1.7583333333333295,baseline_clean_track,LF,0.34616666666666435,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15947651543637834,0.5489495170312031,0.15795046283667422,0.011215793695488
1.7583333333333295,baseline_clean_track,RF,0.8461666666666643,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0928720201427405,0.6092694137051651,0.1499493864739263,0.011215793695488
1.7583333333333295,baseline_clean_track,LB,0.8461666666666643,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1477920347786991,-0.49277462149407836,0.16447995920307407,0.011215793695488
1.7583333333333295,baseline_clean_track,RB,0.34616666666666435,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10455818341334926,-0.43260473735005456,0.15647982311446682,0.011215793695488
1.7666666666666628,baseline_clean_track,LF,0.351333333333331,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594881809319627,0.5488866825930862,0.15774514422290717,0.011222730597912638
1.7666666666666628,baseline_clean_track,RF,0.851333333333331,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09285996704943979,0.609208272205072,0.14974506776211693,0.011222730597912638
1.7666666666666628,baseline_clean_track,LB,0.851333333333331,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1477964738055,-0.49283726530833005,0.16428300864935094,0.011222730597912638
1.7666666666666628,baseline_clean_track,RB,0.351333333333331,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10455335782947303,-0.4326656881988316,0.1562838736677362,0.011222730597912638
1.7749999999999961,baseline_clean_track,LF,0.35649999999999765,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15948730189090485,0.5487747512518797,0.1575565636421947,0.011227681969094783
1.7749999999999961,baseline_clean_track,RF,0.8564999999999976,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09286057534924728,0.6090978200043208,0.14955859789108356,0.011227681969094783
1.7749999999999961,baseline_clean_track,LB,0.8564999999999976,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14779043670465883,-0.49294938309973,0.1640653343345647,0.011227681969094783
1.7749999999999961,baseline_clean_track,RB,0.35649999999999765,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10455912493184553,-0.43277632687662615,0.1560683058730125,0.011227681969094783
1.7833333333333294,baseline_clean_track,LF,0.3616666666666643,swing_predown,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15946842354108035,0.5486255445463367,0.15739690020946762,0.011225157913994265
1.7833333333333294,baseline_clean_track,RF,0.8616666666666644,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09287940604409305,0.6089485356502584,0.14939894621485528,0.011225157913994265
1.7833333333333294,baseline_clean_track,LB,0.8616666666666644,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.1477741877442938,-0.4930988475706707,0.1638270810439332,0.011225157913994265
1.7833333333333294,baseline_clean_track,RB,0.3616666666666643,swing_predown,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10457532585858896,-0.43292586903320557,0.1558300530216193,0.011225157913994265
1.7916666666666627,baseline_clean_track,LF,0.3668333333333309,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.15945470255933014,0.548448373779654,0.15725271386317075,0.011230003896413897
1.7916666666666627,baseline_clean_track,RF,0.8668333333333309,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.0928927591116352,0.6087732755379465,0.1492565972738231,0.011230003896413897
1.7916666666666627,baseline_clean_track,LB,0.8668333333333309,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14775541846696966,-0.49327664276518685,0.1635912416677854,0.011230003896413897
1.7916666666666627,baseline_clean_track,RB,0.3668333333333309,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10459372794868024,-0.4331017536632713,0.1555960378523257,0.011230003896413897
1.799999999999996,baseline_clean_track,LF,0.37199999999999755,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594485724167982,0.548256770475353,0.15713077593348074,0.011228653655119568
1.799999999999996,baseline_clean_track,RF,0.8719999999999976,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09289894226573374,0.6085822464851127,0.14913963857426402,0.011228653655119568
1.799999999999996,baseline_clean_track,LB,0.8719999999999976,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14775069491958281,-0.4934691119118046,0.16334934647118035,0.011228653655119568
1.799999999999996,baseline_clean_track,RB,0.37199999999999755,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10459850430507824,-0.4332936486831064,0.15535910461151525,0.011228653655119568
1.8083333333333294,baseline_clean_track,LF,0.3771666666666642,touchdown_buffer,/World/bittle/left_front_knee_link/toe_proxy,0.14924927132594323,0.4938132366923357,1.0441084371660951,0.1594575278519129,0.5480624303395304,0.15701190816866492,0.011226550369144385
1.8083333333333294,baseline_clean_track,RF,0.8771666666666642,stance_sweep,/World/bittle/right_front_knee_link/toe_proxy,-0.10375929620763458,0.5513480633346343,1.0364481869718785,-0.09289015823882131,0.6083881782252497,0.14902880621260545,0.011226550369144385
1.8083333333333294,baseline_clean_track,LB,0.8771666666666642,stance_sweep,/World/bittle/left_back_knee_link/toe_proxy,0.14924927132594323,-0.547996739408586,1.0441084371660951,0.14776184145223734,-0.49366401954010575,0.16312695400471156,0.011226550369144385
1.8083333333333294,baseline_clean_track,RB,0.3771666666666642,touchdown_buffer,/World/bittle/right_back_knee_link/toe_proxy,-0.10375929620763458,-0.490611937657187,1.0364481869718785,-0.10458752886509898,-0.43348828451716914,0.15514473264022388,0.011226550369144385
